iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
207,0.6952,-0.042366132,0.48706695,-0.78873295,-0.0035539183,0.9072391,0.09238109,-0.042366132,-0.40247375,0.50563383
208,0.6952,-0.042494617,0.48663658,-0.7886951,-0.0036422845,0.9069952,0.09258905,-0.042494617,-0.40207776,0.505423
209,0.6952,-0.04262297,0.48620686,-0.7886574,-0.0037306633,0.90675175,0.092796795,-0.04262297,-0.4016824,0.50521255
210,0.6952,-0.042751186,0.48577783,-0.78861994,-0.0038190552,0.9065088,0.09300432,-0.042751186,-0.40128767,0.5050025
211,0.6952,-0.042879272,0.48534948,-0.7885826,-0.0039074593,0.9062664,0.09321163,-0.042879272,-0.40089354,0.5047928
212,0.6952,-0.043007225,0.4849218,-0.7885455,-0.0039958763,0.90602446,0.09341872,-0.043007225,-0.40050003,0.50458354
213,0.6952,-0.043135043,0.4844948,-0.7885085,-0.004084306,0.905783,0.09362559,-0.043135043,-0.40010712,0.5043746
214,0.6951,-0.04326273,0.48406848,-0.78847164,-0.0041727475,0.905542,0.09383225,-0.04326273,-0.3997148,0.50416607
215,0.6951,-0.043390285,0.48364282,-0.788435,-0.0042612012,0.9053015,0.09403869,-0.043390285,-0.3993231,0.5039579
216,0.6951,-0.04351771,0.48321784,-0.7883985,-0.0043496676,0.9050615,0.09424492,-0.04351771,-0.398932,0.50375015
217,0.6951,-0.043645,0.4827935,-0.7883622,-0.0044381456,0.90482193,0.094450936,-0.043645,-0.3985415,0.5035428
218,0.6951,-0.043772154,0.48236987,-0.7883261,-0.004526636,0.90458286,0.094656736,-0.043772154,-0.3981516,0.5033358
219,0.6951,-0.04389918,0.4819469,-0.78829014,-0.004615139,0.90434426,0.09486233,-0.04389918,-0.3977623,0.5031291
220,0.6951,-0.04402607,0.48152456,-0.7882543,-0.0047036544,0.90410614,0.0950677,-0.04402607,-0.3973736,0.5029229
221,0.6951,-0.04415283,0.4811029,-0.7882187,-0.0047921813,0.90386844,0.09527287,-0.04415283,-0.39698547,0.502717
222,0.6951,-0.044279456,0.48068193,-0.7881832,-0.0048807203,0.9036312,0.09547782,-0.044279456,-0.39659795,0.5025115
223,0.6951,-0.044405952,0.4802616,-0.7881479,-0.004969271,0.90339446,0.09568256,-0.044405952,-0.39621103,0.5023064
224,0.6951,-0.044532314,0.47984192,-0.7881128,-0.0050578336,0.9031582,0.095887095,-0.044532314,-0.39582467,0.50210166
225,0.6951,-0.044658545,0.4794229,-0.78807783,-0.005146408,0.9029224,0.09609142,-0.044658545,-0.3954389,0.5018973
226,0.6951,-0.044784646,0.47900453,-0.788043,-0.0052349945,0.9026871,0.09629553,-0.044784646,-0.39505374,0.5016933
227,0.6951,-0.044910613,0.47858682,-0.7880084,-0.0053235935,0.9024522,0.09649943,-0.044910613,-0.39466915,0.5014897
228,0.6951,-0.04503645,0.47816977,-0.78797394,-0.0054122037,0.90221775,0.09670313,-0.04503645,-0.39428514,0.50128645
229,0.6951,-0.045162152,0.47775337,-0.7879396,-0.005500826,0.9019838,0.09690662,-0.045162152,-0.3939017,0.5010836
230,0.6951,-0.045287725,0.47733763,-0.78790545,-0.0055894605,0.9017503,0.0971099,-0.045287725,-0.39351887,0.50088114
231,0.6951,-0.045413166,0.4769225,-0.7878715,-0.005678107,0.9015173,0.09731297,-0.045413166,-0.3931366,0.500679
232,0.6951,-0.045538474,0.47650805,-0.7878377,-0.005766765,0.9012847,0.09751584,-0.045538474,-0.39275488,0.50047725
233,0.695,-0.04566365,0.47609425,-0.787804,-0.0058554355,0.9010526,0.0977185,-0.04566365,-0.39237374,0.50027585
234,0.695,-0.045788694,0.4756811,-0.7877705,-0.005944118,0.9008209,0.097920954,-0.045788694,-0.3919932,0.50007486
235,0.695,-0.045913607,0.47526857,-0.7877372,-0.0060328124,0.9005897,0.09812321,-0.045913607,-0.39161322,0.49987423
236,0.695,-0.04603839,0.4748567,-0.78770405,-0.006121518,0.900359,0.09832526,-0.04603839,-0.3912338,0.49967396
237,0.695,-0.046163037,0.47444546,-0.787671,-0.0062102363,0.90012866,0.0985271,-0.046163037,-0.39085495,0.49947408
238,0.695,-0.046287555,0.47403488,-0.7876382,-0.0062989667,0.8998988,0.098728746,-0.046287555,-0.39047667,0.49927455
239,0.695,-0.046411943,0.4736249,-0.7876055,-0.006387709,0.8996694,0.09893019,-0.046411943,-0.39009896,0.49907538
240,0.695,-0.0465362,0.4732156,-0.78757304,-0.0064764638,0.89944047,0.09913143,-0.0465362,-0.3897218,0.4988766
241,0.695,-0.046660323,0.47280693,-0.7875407,-0.0065652295,0.89921194,0.09933247,-0.046660323,-0.38934523,0.49867818
242,0.695,-0.046784315,0.47239888,-0.7875085,-0.006654008,0.8989839,0.099533305,-0.046784315,-0.38896918,0.4984801
243,0.695,-0.046908177,0.47199145,-0.7874765,-0.0067427987,0.89875627,0.09973394,-0.046908177,-0.3885937,0.4982824
244,0.695,-0.047031906,0.47158468,-0.7874446,-0.0068316017,0.8985291,0.09993438,-0.047031906,-0.3882188,0.49808508
245,0.695,-0.047155503,0.47117853,-0.7874129,-0.006920417,0.8983024,0.10013461,-0.047155503,-0.38784444,0.49788812
246,0.695,-0.04727897,0.470773,-0.78738135,-0.007009244,0.8980761,0.10033465,-0.04727897,-0.38747063,0.4976915
247,0.695,-0.047402307,0.47036812,-0.78734994,-0.007098083,0.8978503,0.10053449,-0.047402307,-0.3870974,0.49749526
248,0.695,-0.047525514,0.46996385,-0.7873187,-0.007186935,0.8976249,0.10073414,-0.047525514,-0.38672468,0.49729937
249,0.695,-0.047648586,0.4695602,-0.78728765,-0.007275799,0.89739996,0.10093358,-0.047648586,-0.38635254,0.49710384
250,0.695,-0.04777153,0.4691572,-0.7872567,-0.0073646754,0.89717543,0.10113283,-0.04777153,-0.38598093,0.49690866
251,0.695,-0.04789434,0.4687548,-0.78722596,-0.007453564,0.8969514,0.10133188,-0.04789434,-0.3856099,0.49671388
252,0.6949,-0.04801702,0.46835303,-0.7871953,-0.007542465,0.89672774,0.10153074,-0.04801702,-0.3852394,0.49651945
253,0.6949,-0.048139572,0.4679519,-0.78716487,-0.0076313782,0.8965045,0.1017294,-0.048139572,-0.38486943,0.49632537
254,0.6949,-0.04826199,0.46755135,-0.7871346,-0.007720304,0.8962818,0.10192787,-0.04826199,-0.38450003,0.49613166
255,0.6949,-0.048384275,0.46715143,-0.7871044,-0.0078092427,0.89605945,0.10212614,-0.048384275,-0.38413116,0.4959383
256,0.6949,-0.04850643,0.46675214,-0.78707445,-0.007898194,0.89583755,0.10232421,-0.04850643,-0.38376284,0.4957453
257,0.6949,-0.048628457,0.46635345,-0.78704464,-0.007987157,0.8956161,0.10252209,-0.048628457,-0.38339505,0.49555263
258,0.6949,-0.048750352,0.46595538,-0.78701496,-0.008076133,0.8953951,0.102719784,-0.048750352,-0.3830278,0.4953603
259,0.6949,-0.048872117,0.46555793,-0.78698546,-0.008165122,0.8951745,0.102917284,-0.048872117,-0.38266107,0.49516836
260,0.6949,-0.04899375,0.4651611,-0.7869561,-0.008254124,0.8949543,0.10311459,-0.04899375,-0.3822949,0.49497676
261,0.6949,-0.04911525,0.46476486,-0.78692687,-0.008343139,0.89473456,0.1033117,-0.04911525,-0.38192925,0.49478552
262,0.6949,-0.04923662,0.46436924,-0.7868978,-0.008432167,0.8945153,0.10350862,-0.04923662,-0.38156414,0.49459463
263,0.6949,-0.04935786,0.4639742,-0.7868689,-0.008521207,0.8942964,0.103705354,-0.04935786,-0.38119957,0.4944041
264,0.6949,-0.04947897,0.4635798,-0.78684014,-0.00861026,0.89407796,0.10390189,-0.04947897,-0.38083553,0.4942139
265,0.6949,-0.04959995,0.463186,-0.78681153,-0.008699327,0.8938599,0.104098246,-0.04959995,-0.38047203,0.49402407
266,0.6949,-0.049720798,0.46279278,-0.7867831,-0.008788406,0.8936423,0.104294404,-0.049720798,-0.38010907,0.49383458
267,0.6949,-0.049841516,0.4624002,-0.7867548,-0.008877498,0.8934251,0.10449038,-0.049841516,-0.37974662,0.49364543
268,0.6949,-0.049962103,0.4620082,-0.78672665,-0.008966602,0.8932083,0.10468616,-0.049962103,-0.3793847,0.49345663
269,0.6949,-0.05008256,0.4616168,-0.78669864,-0.009055721,0.89299196,0.10488176,-0.05008256,-0.3790233,0.4932682
270,0.6949,-0.050202888,0.46122602,-0.7866708,-0.009144852,0.892776,0.10507717,-0.050202888,-0.37866244,0.49308008
271,0.6949,-0.050323084,0.4608358,-0.7866431,-0.009233996,0.8925605,0.10527239,-0.050323084,-0.3783021,0.49289232
272,0.6949,-0.05044315,0.4604462,-0.78661555,-0.009323154,0.89234537,0.105467424,-0.05044315,-0.3779423,0.49270493
273,0.6948,-0.050563086,0.4600572,-0.7865882,-0.009412325,0.8921307,0.10566227,-0.050563086,-0.377583,0.49251786
274,0.6948,-0.05068289,0.4596688,-0.78656095,-0.009501509,0.8919164,0.10585693,-0.05068289,-0.37722424,0.49233115
275,0.6948,-0.050802566,0.45928097,-0.7865339,-0.009590707,0.89170253,0.10605141,-0.050802566,-0.37686598,0.49214476
276,0.6948,-0.05092211,0.45889375,-0.78650695,-0.009679919,0.8914891,0.106245704,-0.05092211,-0.37650824,0.49195874
277,0.6948,-0.051041525,0.45850712,-0.7864802,-0.0097691445,0.89127606,0.106439814,-0.051041525,-0.37615103,0.49177304
278,0.6948,-0.05116081,0.4581211,-0.78645355,-0.009858384,0.89106345,0.10663374,-0.05116081,-0.37579432,0.4915877
279,0.6948,-0.051279966,0.45773563,-0.7864271,-0.009947635,0.89085126,0.10682748,-0.051279966,-0.37543812,0.4914027
280,0.6948,-0.051398993,0.45735076,-0.78640074,-0.010036902,0.8906395,0.10702104,-0.051398993,-0.37508246,0.491218
281,0.6948,-0.05151789,0.4569665,-0.7863745,-0.010126181,0.8904281,0.10721441,-0.05151789,-0.3747273,0.49103367
282,0.6948,-0.051636655,0.45658278,-0.78634846,-0.010215474,0.8902171,0.10740761,-0.051636655,-0.37437266,0.49084967
283,0.6948,-0.05175529,0.45619968,-0.78632253,-0.010304781,0.89000654,0.10760062,-0.05175529,-0.37401852,0.490666
284,0.6948,-0.051873796,0.45581713,-0.7862968,-0.010394102,0.8897964,0.10779345,-0.051873796,-0.3736649,0.4904827
285,0.6948,-0.05199217,0.4554352,-0.78627115,-0.010483437,0.8895866,0.1079861,-0.05199217,-0.37331176,0.4902997
286,0.6948,-0.05211042,0.4550538,-0.7862457,-0.0105727855,0.8893773,0.10817857,-0.05211042,-0.37295914,0.49011704
287,0.6948,-0.052228536,0.45467302,-0.7862204,-0.010662148,0.8891683,0.10837086,-0.052228536,-0.37260702,0.48993474
288,0.6948,-0.052346524,0.4542928,-0.7861952,-0.010751525,0.88895977,0.10856297,-0.052346524,-0.3722554,0.48975277
289,0.6948,-0.05246438,0.45391318,-0.7861702,-0.010840916,0.8887516,0.108754896,-0.05246438,-0.3719043,0.48957112
290,0.6948,-0.05258211,0.45353413,-0.7861453,-0.010930321,0.88854384,0.108946644,-0.05258211,-0.37155372,0.4893898
291,0.6948,-0.05269971,0.45315564,-0.7861206,-0.01101974,0.8883365,0.10913822,-0.05269971,-0.37120363,0.48920882
292,0.6948,-0.05281718,0.4527777,-0.786096,-0.011109174,0.88812953,0.10932962,-0.05281718,-0.37085405,0.48902816
293,0.6948,-0.05293452,0.4524004,-0.78607154,-0.011198622,0.887923,0.10952084,-0.05293452,-0.37050498,0.48884782
294,0.6948,-0.053051732,0.45202363,-0.7860472,-0.011288084,0.8877168,0.10971188,-0.053051732,-0.37015638,0.48866782
295,0.6948,-0.053168815,0.45164743,-0.7860231,-0.011377561,0.8875111,0.10990274,-0.053168815,-0.3698083,0.48848814
296,0.6947,-0.053285766,0.4512718,-0.78599906,-0.011467052,0.8873057,0.11009343,-0.053285766,-0.3694607,0.48830882
297,0.6947,-0.05340259,0.45089674,-0.7859752,-0.011556558,0.8871007,0.11028394,-0.05340259,-0.3691136,0.48812982
298,0.6947,-0.053519286,0.45052224,-0.7859515,-0.011646079,0.88689613,0.11047427,-0.053519286,-0.368767,0.48795116
299,0.6947,-0.053635854,0.4501483,-0.7859279,-0.011735614,0.8866919,0.110664435,-0.053635854,-0.3684209,0.4877728
300,0.6947,-0.053752292,0.44977495,-0.78590447,-0.011825165,0.88648814,0.110854425,-0.053752292,-0.36807528,0.48759475
301,0.6947,-0.0538686,0.44940215,-0.78588116,-0.011914729,0.8862847,0.111044236,-0.0538686,-0.36773017,0.48741704
302,0.6947,-0.05398478,0.44902992,-0.785858,-0.012004308,0.8860817,0.111233875,-0.05398478,-0.36738554,0.48723966
303,0.6947,-0.05410083,0.44865823,-0.78583497,-0.0120939035,0.88587904,0.11142334,-0.05410083,-0.3670414,0.4870626
304,0.6947,-0.054216754,0.4482871,-0.7858121,-0.012183513,0.8856768,0.11161263,-0.054216754,-0.36669776,0.48688588
305,0.6947,-0.054332547,0.44791654,-0.7857894,-0.0122731365,0.8854749,0.11180175,-0.054332547,-0.36635458,0.48670948
306,0.6947,-0.054448213,0.44754654,-0.7857668,-0.012362775,0.88527346,0.1119907,-0.054448213,-0.36601192,0.4865334
307,0.6947,-0.05456375,0.44717708,-0.7857443,-0.012452429,0.88507235,0.11217947,-0.05456375,-0.36566973,0.48635763
308,0.6947,-0.05467916,0.4468082,-0.785722,-0.012542099,0.88487166,0.11236808,-0.05467916,-0.365328,0.48618218
309,0.6947,-0.05479444,0.44643986,-0.78569984,-0.012631783,0.88467133,0.11255651,-0.05479444,-0.3649868,0.48600706
310,0.6947,-0.05490959,0.44607207,-0.7856778,-0.012721483,0.8844714,0.11274477,-0.05490959,-0.36464608,0.48583227
311,0.6947,-0.055024613,0.44570485,-0.7856559,-0.012811198,0.88427186,0.11293286,-0.055024613,-0.36430582,0.48565778
312,0.6947,-0.055139508,0.44533816,-0.78563416,-0.012900929,0.88407266,0.11312079,-0.055139508,-0.36396605,0.48548362
313,0.6947,-0.055254277,0.44497204,-0.7856125,-0.012990675,0.8838739,0.11330854,-0.055254277,-0.36362675,0.48530978
314,0.6947,-0.055368915,0.44460645,-0.78559107,-0.013080436,0.88367546,0.113496125,-0.055368915,-0.36328793,0.48513624
315,0.6947,-0.055483427,0.4442414,-0.7855697,-0.0131702125,0.8834774,0.113683544,-0.055483427,-0.36294958,0.48496303
316,0.6947,-0.055597812,0.44387692,-0.7855485,-0.013260005,0.88327974,0.11387079,-0.055597812,-0.3626117,0.48479012
317,0.6947,-0.055712067,0.44351298,-0.78552747,-0.013349813,0.88308245,0.11405787,-0.055712067,-0.36227432,0.48461753
318,0.6947,-0.055826195,0.44314957,-0.78550655,-0.013439637,0.8828855,0.11424478,-0.055826195,-0.3619374,0.48444527
319,0.6947,-0.055940196,0.4427867,-0.78548574,-0.013529476,0.882689,0.11443153,-0.055940196,-0.36160097,0.4842733
320,0.6946,-0.05605407,0.4424244,-0.7854651,-0.013619331,0.88249284,0.11461811,-0.05605407,-0.361265,0.48410165
321,0.6946,-0.056167815,0.44206262,-0.7854446,-0.0137092015,0.88229704,0.11480452,-0.056167815,-0.36092952,0.48393032
322,0.6946,-0.056281433,0.44170138,-0.78542423,-0.013799088,0.8821016,0.11499077,-0.056281433,-0.3605945,0.48375928
323,0.6946,-0.056394923,0.44134068,-0.78540397,-0.0138889905,0.88190657,0.11517685,-0.056394923,-0.36025998,0.48358858
324,0.6946,-0.056508288,0.44098052,-0.7853839,-0.013978909,0.8817119,0.11536276,-0.056508288,-0.3599259,0.48341817
325,0.6946,-0.05662152,0.4406209,-0.7853639,-0.014068843,0.8815176,0.115548514,-0.05662152,-0.3595923,0.48324808
326,0.6946,-0.05673463,0.4402618,-0.78534406,-0.014158793,0.88132364,0.1157341,-0.05673463,-0.35925916,0.4830783
327,0.6946,-0.05684761,0.43990326,-0.7853244,-0.0142487595,0.88113004,0.11591952,-0.05684761,-0.35892648,0.48290882
328,0.6946,-0.056960464,0.43954524,-0.78530484,-0.014338741,0.8809368,0.11610478,-0.056960464,-0.35859427,0.48273966
329,0.6946,-0.05707319,0.43918777,-0.7852854,-0.014428739,0.880744,0.11628988,-0.05707319,-0.35826254,0.4825708
330,0.6946,-0.05718579,0.4388308,-0.7852661,-0.014518755,0.8805515,0.11647481,-0.05718579,-0.35793126,0.48240224
331,0.6946,-0.057298265,0.43847436,-0.78524697,-0.0146087855,0.8803594,0.11665958,-0.057298265,-0.35760045,0.482234
332,0.6946,-0.057410613,0.43811846,-0.78522795,-0.014698832,0.88016766,0.11684419,-0.057410613,-0.3572701,0.48206607
333,0.6946,-0.057522833,0.4377631,-0.78520906,-0.014788896,0.8799763,0.11702864,-0.057522833,-0.3569402,0.48189843
334,0.6946,-0.057634927,0.43740824,-0.7851903,-0.014878975,0.87978524,0.11721293,-0.057634927,-0.35661077,0.4817311
335,0.6946,-0.057746895,0.43705392,-0.7851717,-0.014969071,0.87959456,0.117397055,-0.057746895,-0.35628182,0.48156404
336,0.6946,-0.057858735,0.43670014,-0.7851532,-0.015059184,0.87940425,0.11758102,-0.057858735,-0.3559533,0.48139733
337,0.6946,-0.05797045,0.43634686,-0.78513485,-0.015149314,0.8792143,0.11776482,-0.05797045,-0.35562524,0.4812309
338,0.6946,-0.058082037,0.43599412,-0.7851166,-0.01523946,0.8790247,0.117948465,-0.058082037,-0.35529765,0.4810648
339,0.6946,-0.0581935,0.43564188,-0.7850985,-0.015329624,0.87883544,0.11813195,-0.0581935,-0.3549705,0.48089898
340,0.6946,-0.05830484,0.4352902,-0.78508055,-0.015419803,0.87864655,0.11831528,-0.05830484,-0.35464382,0.48073345
341,0.6946,-0.05841605,0.434939,-0.78506273,-0.015509998,0.878458,0.118498445,-0.05841605,-0.35431758,0.48056823
342,0.6946,-0.058527134,0.43458834,-0.785045,-0.015600211,0.87826985,0.11868145,-0.058527134,-0.3539918,0.4804033
343,0.6946,-0.058638092,0.4342382,-0.78502744,-0.01569044,0.87808204,0.118864305,-0.058638092,-0.35366648,0.48023868
344,0.6946,-0.058748927,0.43388855,-0.78501004,-0.015780687,0.8778946,0.119047,-0.058748927,-0.3533416,0.48007435
345,0.6945,-0.058859635,0.43353945,-0.78499275,-0.015870951,0.8777075,0.11922954,-0.058859635,-0.35301718,0.4799103
346,0.6945,-0.058970217,0.43319085,-0.7849756,-0.015961232,0.87752074,0.11941192,-0.058970217,-0.3526932,0.47974658
347,0.6945,-0.05908067,0.43284276,-0.78495854,-0.016051529,0.87733436,0.11959415,-0.05908067,-0.35236967,0.47958314
348,0.6945,-0.059191003,0.43249518,-0.7849416,-0.016141843,0.87714833,0.11977622,-0.059191003,-0.35204658,0.47942
349,0.6945,-0.05930121,0.43214813,-0.7849248,-0.016232174,0.8769626,0.11995813,-0.05930121,-0.35172394,0.47925717
350,0.6945,-0.05941129,0.4318016,-0.7849082,-0.016322521,0.87677723,0.12013989,-0.05941129,-0.35140175,0.47909462
351,0.6945,-0.059521247,0.43145555,-0.78489166,-0.016412888,0.8765922,0.12032149,-0.059521247,-0.35108,0.47893238
352,0.6945,-0.059631076,0.43111002,-0.7848753,-0.01650327,0.87640756,0.120502934,-0.059631076,-0.3507587,0.47877043
353,0.6945,-0.05974078,0.430765,-0.784859,-0.016593672,0.87622327,0.12068423,-0.05974078,-0.35043785,0.47860876
354,0.6945,-0.05985036,0.4304205,-0.78484285,-0.01668409,0.8760393,0.12086537,-0.05985036,-0.35011744,0.47844738
355,0.6945,-0.059959818,0.43007648,-0.7848268,-0.016774526,0.8758557,0.12104635,-0.059959818,-0.34979746,0.4782863
356,0.6945,-0.060069147,0.42973298,-0.78481096,-0.01686498,0.8756724,0.12122718,-0.060069147,-0.34947792,0.4781255
357,0.6945,-0.060178354,0.42938998,-0.7847952,-0.01695545,0.8754895,0.12140786,-0.060178354,-0.34915882,0.47796503
358,0.6945,-0.060287435,0.4290475,-0.7847796,-0.017045937,0.8753069,0.12158839,-0.060287435,-0.34884018,0.4778048
359,0.6945,-0.060396392,0.42870548,-0.7847641,-0.017136443,0.87512463,0.12176876,-0.060396392,-0.34852195,0.4776449
360,0.6945,-0.060505226,0.42836398,-0.78474873,-0.017226966,0.8749427,0.12194898,-0.060505226,-0.34820417,0.47748527
361,0.6945,-0.060613934,0.42802298,-0.7847335,-0.017317507,0.87476116,0.12212905,-0.060613934,-0.34788683,0.47732592
362,0.6945,-0.06072252,0.4276825,-0.78471833,-0.017408067,0.8745799,0.12230897,-0.06072252,-0.3475699,0.47716686
363,0.6945,-0.06083098,0.42734247,-0.7847034,-0.017498644,0.874399,0.12248874,-0.06083098,-0.34725344,0.4770081
364,0.6945,-0.060939316,0.42700297,-0.78468853,-0.017589238,0.87421846,0.122668356,-0.060939316,-0.3469374,0.47684962
365,0.6945,-0.061047528,0.42666396,-0.7846738,-0.01767985,0.8740382,0.122847825,-0.061047528,-0.34662178,0.47669142
366,0.6945,-0.061155617,0.42632544,-0.7846592,-0.01777048,0.87385833,0.123027146,-0.061155617,-0.34630662,0.4765335
367,0.6945,-0.061263584,0.42598742,-0.7846447,-0.017861128,0.8736788,0.12320632,-0.061263584,-0.34599188,0.47637588
368,0.6945,-0.061371423,0.42564988,-0.78463036,-0.017951794,0.8734996,0.12338534,-0.061371423,-0.34567755,0.47621852
369,0.6945,-0.06147914,0.42531285,-0.7846161,-0.018042479,0.8733207,0.12356421,-0.06147914,-0.34536368,0.47606146
370,0.6945,-0.061586734,0.4249763,-0.784602,-0.018133182,0.8731422,0.12374294,-0.061586734,-0.34505022,0.47590467
371,0.6945,-0.061694205,0.42464024,-0.78458804,-0.018223902,0.87296396,0.12392151,-0.061694205,-0.3447372,0.47574818
372,0.6945,-0.061801553,0.42430466,-0.7845742,-0.018314641,0.8727861,0.12409994,-0.061801553,-0.3444246,0.47559196
373,0.6944,-0.061908778,0.4239696,-0.7845605,-0.018405398,0.87260854,0.12427822,-0.061908778,-0.34411243,0.47543603
374,0.6944,-0.06201588,0.423635,-0.7845469,-0.018496173,0.87243134,0.12445635,-0.06201588,-0.34380066,0.47528037
375,0.6944,-0.06212286,0.4233009,-0.78453344,-0.018586965,0.87225443,0.12463434,-0.06212286,-0.34348935,0.475125
376,0.6944,-0.062229715,0.42296728,-0.7845201,-0.018677777,0.8720779,0.12481218,-0.062229715,-0.34317845,0.47496992
377,0.6944,-0.06233645,0.42263415,-0.78450686,-0.018768607,0.87190163,0.124989875,-0.06233645,-0.34286797,0.47481513
378,0.6944,-0.06244306,0.4223015,-0.78449374,-0.018859455,0.87172574,0.12516743,-0.06244306,-0.3425579,0.4746606
379,0.6944,-0.06254955,0.42196932,-0.78448075,-0.018950323,0.87155014,0.12534483,-0.06254955,-0.34224826,0.47450635
380,0.6944,-0.06265591,0.42163762,-0.7844679,-0.019041209,0.8713749,0.12552209,-0.06265591,-0.34193903,0.4743524
381,0.6944,-0.062762156,0.42130643,-0.7844551,-0.019132113,0.87119997,0.1256992,-0.062762156,-0.34163025,0.4741987
382,0.6944,-0.062868275,0.42097571,-0.7844425,-0.019223036,0.8710254,0.12587617,-0.062868275,-0.3413219,0.47404528
383,0.6944,-0.062974274,0.42064548,-0.78442997,-0.019313978,0.8708511,0.126053,-0.062974274,-0.34101394,0.47389212
384,0.6944,-0.063080154,0.4203157,-0.78441757,-0.019404938,0.8706771,0.12622969,-0.063080154,-0.3407064,0.47373927
385,0.6944,-0.06318591,0.41998643,-0.78440535,-0.019495917,0.8705035,0.12640622,-0.06318591,-0.3403993,0.47358668
386,0.6944,-0.06329154,0.41965762,-0.78439325,-0.019586915,0.87033015,0.12658262,-0.06329154,-0.3400926,0.47343436
387,0.6944,-0.06339705,0.4193293,-0.7843813,-0.019677931,0.8701572,0.12675887,-0.06339705,-0.33978632,0.4732823
388,0.6944,-0.06350244,0.41900143,-0.7843694,-0.019768966,0.8699845,0.12693499,-0.06350244,-0.33948043,0.47313052
389,0.6944,-0.06360771,0.41867402,-0.78435767,-0.019860022,0.86981213,0.12711096,-0.06360771,-0.33917496,0.47297904
390,0.6944,-0.06371286,0.4183471,-0.78434604,-0.019951096,0.8696401,0.12728679,-0.06371286,-0.3388699,0.47282782
391,0.6944,-0.06381788,0.41802064,-0.78433454,-0.020042188,0.8694684,0.12746248,-0.06381788,-0.33856526,0.47267687
392,0.6944,-0.063922785,0.41769466,-0.78432316,-0.0201333,0.86929697,0.12763803,-0.063922785,-0.33826104,0.4725262
