iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
8703,0.0039,1.7759022,3.7720132,3.4960136,-1.6712842,-3.676991,-3.6306772,1.7759022,-6.058867,6.07793
8704,0.0039,1.7759174,3.7720473,3.4960525,-1.6713034,-3.6770234,-3.630716,1.7759174,-6.0589886,6.078051
8705,0.0039,1.7759327,3.7720814,3.4960914,-1.6713226,-3.6770558,-3.630755,1.7759327,-6.05911,6.078172
8706,0.0039,1.7759479,3.7721155,3.4961302,-1.6713418,-3.6770883,-3.6307938,1.7759479,-6.0592318,6.0782933
8707,0.0039,1.7759632,3.7721496,3.496169,-1.671361,-3.6771207,-3.6308327,1.7759632,-6.0593534,6.0784144
8708,0.0039,1.7759784,3.7721837,3.496208,-1.6713802,-3.677153,-3.6308715,1.7759784,-6.059475,6.0785356
8709,0.0039,1.7759937,3.7722178,3.4962468,-1.6713994,-3.6771855,-3.6309104,1.7759937,-6.0595965,6.0786567
8710,0.0039,1.776009,3.7722518,3.4962857,-1.6714185,-3.677218,-3.630949,1.776009,-6.059718,6.078778
8711,0.0039,1.7760242,3.772286,3.4963245,-1.6714377,-3.6772504,-3.6309876,1.7760242,-6.0598397,6.078899
8712,0.0039,1.7760395,3.77232,3.4963634,-1.6714569,-3.6772828,-3.6310263,1.7760395,-6.0599613,6.07902
8713,0.0039,1.7760547,3.7723541,3.4964023,-1.6714761,-3.6773152,-3.631065,1.7760547,-6.060083,6.0791407
8714,0.0039,1.77607,3.7723882,3.4964411,-1.6714953,-3.6773477,-3.6311035,1.77607,-6.0602045,6.0792613
8715,0.0039,1.7760853,3.7724223,3.49648,-1.6715145,-3.67738,-3.6311421,1.7760853,-6.060326,6.079382
8716,0.0039,1.7761004,3.7724564,3.4965189,-1.6715337,-3.6774125,-3.6311808,1.7761004,-6.0604477,6.0795026
8717,0.0039,1.7761155,3.7724905,3.4965577,-1.6715529,-3.677445,-3.6312194,1.7761155,-6.0605693,6.079623
8718,0.0039,1.7761307,3.7725246,3.4965966,-1.6715721,-3.6774774,-3.631258,1.7761307,-6.060691,6.079744
8719,0.0039,1.7761458,3.7725587,3.4966354,-1.6715913,-3.6775098,-3.6312966,1.7761458,-6.0608125,6.0798645
8720,0.0039,1.776161,3.7725928,3.4966743,-1.6716105,-3.6775422,-3.6313353,1.776161,-6.060934,6.079985
8721,0.0039,1.7761761,3.7726269,3.4967132,-1.6716297,-3.6775746,-3.631374,1.7761761,-6.0610557,6.080106
8722,0.0039,1.7761912,3.772661,3.496752,-1.6716489,-3.677607,-3.6314125,1.7761912,-6.0611773,6.0802264
8723,0.0039,1.7762064,3.772695,3.496791,-1.671668,-3.6776395,-3.6314511,1.7762064,-6.061299,6.080347
8724,0.0039,1.7762215,3.7727292,3.4968297,-1.6716872,-3.677672,-3.6314898,1.7762215,-6.0614204,6.0804677
8725,0.0039,1.7762367,3.7727633,3.4968686,-1.6717064,-3.6777043,-3.6315284,1.7762367,-6.061542,6.0805883
8726,0.0039,1.7762518,3.7727973,3.4969075,-1.6717256,-3.6777368,-3.631567,1.7762518,-6.0616636,6.080709
8727,0.0039,1.7762669,3.7728314,3.4969463,-1.6717448,-3.6777692,-3.6316056,1.7762669,-6.061785,6.0808296
8728,0.0039,1.7762821,3.7728655,3.4969852,-1.671764,-3.6778016,-3.6316442,1.7762821,-6.061907,6.0809503
8729,0.0039,1.7762972,3.7728996,3.497024,-1.6717832,-3.677834,-3.6316829,1.7762972,-6.0620284,6.081071
8730,0.0039,1.7763124,3.7729337,3.497063,-1.6718024,-3.6778665,-3.6317215,1.7763124,-6.06215,6.0811915
8731,0.0039,1.7763275,3.7729678,3.4971018,-1.6718216,-3.677899,-3.6317601,1.7763275,-6.0622716,6.081312
8732,0.0039,1.7763426,3.773002,3.4971406,-1.6718408,-3.6779313,-3.6317987,1.7763426,-6.062393,6.081433
8733,0.0039,1.7763578,3.773036,3.4971795,-1.67186,-3.6779637,-3.6318374,1.7763578,-6.062515,6.0815535
8734,0.0039,1.7763729,3.77307,3.4972184,-1.6718792,-3.6779962,-3.631876,1.7763729,-6.0626364,6.081674
8735,0.0039,1.776388,3.7731042,3.4972572,-1.6718984,-3.6780286,-3.6319146,1.776388,-6.062758,6.0817947
8736,0.0039,1.7764032,3.7731383,3.497296,-1.6719176,-3.678061,-3.6319532,1.7764032,-6.062879,6.0819154
8737,0.0039,1.7764183,3.7731724,3.497335,-1.6719368,-3.6780934,-3.6319919,1.7764183,-6.063,6.082036
8738,0.0039,1.7764335,3.7732065,3.4973738,-1.671956,-3.6781256,-3.6320305,1.7764335,-6.0631213,6.0821567
8739,0.0039,1.7764486,3.7732406,3.4974127,-1.6719751,-3.6781578,-3.632069,1.7764486,-6.0632424,6.0822773
8740,0.0039,1.7764637,3.7732747,3.4974515,-1.6719943,-3.67819,-3.6321077,1.7764637,-6.0633636,6.082398
8741,0.0039,1.7764789,3.7733088,3.4974902,-1.6720135,-3.6782222,-3.6321464,1.7764789,-6.0634847,6.0825186
8742,0.0039,1.776494,3.7733428,3.4975288,-1.6720326,-3.6782544,-3.632185,1.776494,-6.063606,6.082639
8743,0.0039,1.7765092,3.773377,3.4975674,-1.6720517,-3.6782866,-3.6322236,1.7765092,-6.063727,6.08276
8744,0.0039,1.7765243,3.773411,3.497606,-1.6720707,-3.6783187,-3.6322622,1.7765243,-6.063848,6.08288
8745,0.0039,1.7765394,3.7734451,3.4976447,-1.6720898,-3.678351,-3.6323009,1.7765394,-6.063969,6.083
8746,0.0039,1.7765546,3.7734792,3.4976833,-1.6721089,-3.678383,-3.6323395,1.7765546,-6.0640903,6.0831203
8747,0.0039,1.7765697,3.773513,3.497722,-1.672128,-3.6784153,-3.632378,1.7765697,-6.0642114,6.0832405
8748,0.0039,1.7765849,3.773547,3.4977605,-1.672147,-3.6784475,-3.6324167,1.7765849,-6.0643325,6.0833607
8749,0.0039,1.7766,3.7735808,3.4977992,-1.6721661,-3.6784797,-3.6324553,1.7766,-6.0644536,6.083481
8750,0.0039,1.7766151,3.7736146,3.4978378,-1.6721852,-3.6785119,-3.632494,1.7766151,-6.0645747,6.083601
8751,0.0039,1.7766303,3.7736485,3.4978764,-1.6722043,-3.678544,-3.6325326,1.7766303,-6.064696,6.083721
8752,0.0039,1.7766454,3.7736824,3.497915,-1.6722233,-3.6785762,-3.6325712,1.7766454,-6.064817,6.0838413
8753,0.0039,1.7766606,3.7737162,3.4979537,-1.6722424,-3.6786084,-3.6326096,1.7766606,-6.064938,6.0839615
8754,0.0039,1.7766757,3.77375,3.4979923,-1.6722615,-3.6786406,-3.632648,1.7766757,-6.065059,6.0840816
8755,0.0039,1.7766908,3.773784,3.498031,-1.6722806,-3.6786728,-3.6326864,1.7766908,-6.0651803,6.084202
8756,0.0039,1.776706,3.7738178,3.4980695,-1.6722996,-3.678705,-3.6327248,1.776706,-6.0653014,6.084322
8757,0.0039,1.7767211,3.7738516,3.4981081,-1.6723187,-3.6787372,-3.6327631,1.7767211,-6.0654225,6.084442
8758,0.0039,1.7767363,3.7738855,3.4981468,-1.6723378,-3.6787694,-3.6328015,1.7767363,-6.0655437,6.0845623
8759,0.0039,1.7767514,3.7739193,3.4981854,-1.6723568,-3.6788015,-3.63284,1.7767514,-6.065665,6.0846825
8760,0.0039,1.7767665,3.7739532,3.498224,-1.6723759,-3.6788337,-3.6328783,1.7767665,-6.065786,6.0848026
8761,0.0039,1.7767817,3.773987,3.4982626,-1.672395,-3.678866,-3.6329167,1.7767817,-6.065907,6.084923
8762,0.0039,1.7767968,3.774021,3.4983013,-1.6724141,-3.678898,-3.632955,1.7767968,-6.066028,6.085043
8763,0.0039,1.776812,3.7740548,3.49834,-1.6724331,-3.6789303,-3.6329935,1.776812,-6.066149,6.085163
8764,0.0039,1.7768271,3.7740886,3.4983785,-1.6724522,-3.6789625,-3.6330318,1.7768271,-6.0662704,6.0852833
8765,0.0039,1.7768422,3.7741225,3.4984171,-1.6724713,-3.6789947,-3.6330702,1.7768422,-6.0663915,6.0854034
8766,0.0039,1.7768574,3.7741563,3.4984558,-1.6724904,-3.6790268,-3.6331086,1.7768574,-6.0665126,6.0855236
8767,0.0039,1.7768725,3.7741902,3.4984944,-1.6725094,-3.679059,-3.633147,1.7768725,-6.066633,6.085644
8768,0.0039,1.7768877,3.774224,3.498533,-1.6725285,-3.6790912,-3.6331854,1.7768877,-6.066754,6.085764
8769,0.0039,1.7769028,3.774258,3.4985716,-1.6725476,-3.6791234,-3.6332238,1.7769028,-6.0668745,6.085884
8770,0.0039,1.7769179,3.7742918,3.4986103,-1.6725667,-3.6791556,-3.6332622,1.7769179,-6.066995,6.0860043
8771,0.0039,1.7769331,3.7743256,3.498649,-1.6725857,-3.6791878,-3.6333005,1.7769331,-6.067116,6.0861244
8772,0.0039,1.7769482,3.7743595,3.4986875,-1.6726048,-3.67922,-3.633339,1.7769482,-6.0672364,6.0862446
8773,0.0039,1.7769634,3.7743933,3.4987261,-1.6726239,-3.6792521,-3.6333773,1.7769634,-6.067357,6.0863647
8774,0.0039,1.7769784,3.7744272,3.4987648,-1.672643,-3.6792843,-3.6334157,1.7769784,-6.0674777,6.086485
8775,0.0039,1.7769934,3.774461,3.4988034,-1.672662,-3.6793165,-3.633454,1.7769934,-6.0675983,6.086605
8776,0.0039,1.7770084,3.774495,3.498842,-1.6726811,-3.6793487,-3.6334925,1.7770084,-6.067719,6.0867248
8777,0.0039,1.7770234,3.7745287,3.4988806,-1.6727002,-3.679381,-3.6335309,1.7770234,-6.0678396,6.0868444
8778,0.0039,1.7770385,3.7745626,3.4989192,-1.6727192,-3.679413,-3.6335692,1.7770385,-6.0679603,6.086964
8779,0.0039,1.7770535,3.7745965,3.4989579,-1.6727383,-3.6794453,-3.6336076,1.7770535,-6.068081,6.087084
8780,0.0039,1.7770685,3.7746303,3.4989965,-1.6727574,-3.6794775,-3.633646,1.7770685,-6.0682015,6.0872035
8781,0.0039,1.7770835,3.7746642,3.4990351,-1.6727765,-3.6795096,-3.6336844,1.7770835,-6.068322,6.087323
8782,0.0039,1.7770985,3.774698,3.4990737,-1.6727955,-3.6795418,-3.6337228,1.7770985,-6.068443,6.087443
8783,0.0039,1.7771136,3.7747319,3.4991121,-1.6728146,-3.679574,-3.6337612,1.7771136,-6.0685635,6.0875626
8784,0.0039,1.7771286,3.7747657,3.4991505,-1.6728337,-3.6796062,-3.6337996,1.7771286,-6.068684,6.0876822
8785,0.0039,1.7771436,3.7747996,3.499189,-1.6728526,-3.6796384,-3.633838,1.7771436,-6.0688047,6.087802
8786,0.0039,1.7771586,3.7748334,3.4992273,-1.6728716,-3.6796706,-3.6338763,1.7771586,-6.0689254,6.0879216
8787,0.0039,1.7771736,3.7748673,3.4992657,-1.6728905,-3.6797028,-3.6339147,1.7771736,-6.069046,6.0880413
8788,0.0039,1.7771887,3.7749012,3.499304,-1.6729095,-3.679735,-3.633953,1.7771887,-6.0691667,6.088161
8789,0.0039,1.7772037,3.774935,3.4993424,-1.6729285,-3.6797671,-3.6339915,1.7772037,-6.0692873,6.0882807
8790,0.0039,1.7772187,3.7749689,3.4993808,-1.6729474,-3.6797993,-3.6340299,1.7772187,-6.069408,6.0884004
8791,0.0039,1.7772337,3.7750027,3.4994192,-1.6729664,-3.6798315,-3.6340683,1.7772337,-6.0695286,6.08852
8792,0.0039,1.7772487,3.7750366,3.4994576,-1.6729853,-3.6798635,-3.6341066,1.7772487,-6.069649,6.0886397
8793,0.0039,1.7772638,3.7750704,3.499496,-1.6730043,-3.6798954,-3.634145,1.7772638,-6.06977,6.0887594
8794,0.0039,1.7772788,3.7751043,3.4995344,-1.6730232,-3.6799273,-3.6341834,1.7772788,-6.0698905,6.088879
8795,0.0039,1.7772938,3.7751381,3.4995728,-1.6730422,-3.6799593,-3.6342218,1.7772938,-6.070011,6.088999
8796,0.0039,1.7773088,3.775172,3.4996111,-1.6730611,-3.6799912,-3.63426,1.7773088,-6.070132,6.0891185
8797,0.0039,1.7773238,3.7752059,3.4996495,-1.6730801,-3.6800232,-3.634298,1.7773238,-6.0702524,6.089238
8798,0.0039,1.7773389,3.7752395,3.499688,-1.673099,-3.6800551,-3.6343362,1.7773389,-6.070373,6.089358
8799,0.0039,1.7773539,3.775273,3.4997263,-1.673118,-3.680087,-3.6343744,1.7773539,-6.070493,6.0894775
8800,0.0039,1.7773689,3.7753067,3.4997647,-1.673137,-3.680119,-3.6344125,1.7773689,-6.0706134,6.089597
8801,0.0039,1.7773839,3.7753403,3.499803,-1.6731559,-3.680151,-3.6344507,1.7773839,-6.0707335,6.089717
8802,0.0039,1.777399,3.775374,3.4998415,-1.6731749,-3.680183,-3.6344888,1.777399,-6.0708537,6.0898366
8803,0.0039,1.777414,3.7754076,3.4998798,-1.6731938,-3.680215,-3.634527,1.777414,-6.070974,6.0899563
8804,0.0039,1.777429,3.7754412,3.4999182,-1.6732128,-3.6802468,-3.634565,1.777429,-6.071094,6.090076
8805,0.0039,1.777444,3.7754748,3.4999566,-1.6732317,-3.6802788,-3.6346033,1.777444,-6.071214,6.0901957
8806,0.0039,1.777459,3.7755084,3.499995,-1.6732507,-3.6803107,-3.6346414,1.777459,-6.0713344,6.0903153
8807,0.0039,1.777474,3.775542,3.5000334,-1.6732696,-3.6803427,-3.6346796,1.777474,-6.0714545,6.090435
8808,0.0039,1.7774891,3.7755756,3.5000718,-1.6732886,-3.6803746,-3.6347177,1.7774891,-6.0715747,6.090554
8809,0.0039,1.7775041,3.7756093,3.5001101,-1.6733075,-3.6804066,-3.6347558,1.7775041,-6.071695,6.0906734
8810,0.0039,1.7775191,3.7756429,3.5001485,-1.6733265,-3.6804385,-3.634794,1.7775191,-6.071815,6.0907927
8811,0.0039,1.7775341,3.7756765,3.500187,-1.6733454,-3.6804705,-3.6348321,1.7775341,-6.071935,6.090912
8812,0.0039,1.7775491,3.77571,3.5002253,-1.6733644,-3.6805024,-3.6348703,1.7775491,-6.0720553,6.091031
8813,0.0039,1.7775642,3.7757437,3.5002637,-1.6733834,-3.6805344,-3.6349084,1.7775642,-6.0721755,6.0911503
8814,0.0039,1.7775792,3.7757773,3.500302,-1.6734023,-3.6805663,-3.6349466,1.7775792,-6.0722957,6.0912695
8815,0.0039,1.7775942,3.775811,3.5003405,-1.6734213,-3.6805983,-3.6349847,1.7775942,-6.072416,6.0913887
8816,0.0039,1.7776092,3.7758446,3.5003788,-1.6734402,-3.6806302,-3.6350229,1.7776092,-6.072536,6.091508
8817,0.0039,1.7776242,3.7758782,3.5004172,-1.6734592,-3.6806622,-3.635061,1.7776242,-6.072656,6.091627
8818,0.0039,1.7776393,3.7759118,3.5004556,-1.6734781,-3.680694,-3.6350992,1.7776393,-6.0727763,6.0917463
8819,0.0039,1.7776543,3.7759454,3.500494,-1.6734971,-3.680726,-3.6351373,1.7776543,-6.0728965,6.0918655
8820,0.0039,1.7776693,3.775979,3.5005324,-1.673516,-3.680758,-3.6351755,1.7776693,-6.0730166,6.0919847
8821,0.0039,1.7776843,3.7760127,3.5005708,-1.673535,-3.68079,-3.6352136,1.7776843,-6.073137,6.092104
8822,0.0039,1.7776994,3.7760463,3.5006092,-1.673554,-3.680822,-3.6352518,1.7776994,-6.073257,6.092223
8823,0.0039,1.7777144,3.77608,3.5006475,-1.6735729,-3.6808538,-3.63529,1.7777144,-6.073377,6.0923424
8824,0.0039,1.7777294,3.7761135,3.500686,-1.6735919,-3.6808858,-3.635328,1.7777294,-6.0734973,6.0924616
8825,0.0039,1.7777444,3.7761471,3.5007243,-1.6736108,-3.6809177,-3.6353662,1.7777444,-6.0736175,6.092581
8826,0.0039,1.7777594,3.7761807,3.5007627,-1.6736298,-3.6809497,-3.6354043,1.7777594,-6.0737376,6.0927
8827,0.0039,1.7777745,3.7762144,3.5008008,-1.6736487,-3.6809816,-3.6354425,1.7777745,-6.073858,6.092819
8828,0.0039,1.7777895,3.776248,3.500839,-1.6736677,-3.6810136,-3.6354806,1.7777895,-6.073978,6.0929384
8829,0.0039,1.7778045,3.7762816,3.5008771,-1.6736865,-3.6810455,-3.6355188,1.7778045,-6.074098,6.0930576
8830,0.0039,1.7778195,3.7763152,3.5009153,-1.6737053,-3.6810775,-3.635557,1.7778195,-6.0742183,6.093177
8831,0.0039,1.7778345,3.7763488,3.5009534,-1.6737242,-3.6811094,-3.635595,1.7778345,-6.074338,6.093296
8832,0.0039,1.7778496,3.7763824,3.5009916,-1.673743,-3.6811414,-3.6356332,1.7778496,-6.0744576,6.0934153
8833,0.0039,1.7778645,3.776416,3.5010297,-1.6737618,-3.6811733,-3.6356714,1.7778645,-6.0745773,6.0935345
8834,0.0039,1.7778794,3.7764497,3.5010679,-1.6737807,-3.6812053,-3.6357095,1.7778794,-6.074697,6.0936537
8835,0.0039,1.7778943,3.7764833,3.501106,-1.6737995,-3.6812372,-3.6357477,1.7778943,-6.0748167,6.093773
8836,0.0039,1.7779092,3.776517,3.5011442,-1.6738183,-3.6812692,-3.6357858,1.7779092,-6.0749364,6.093892
8837,0.0039,1.7779241,3.7765505,3.5011823,-1.6738372,-3.681301,-3.635824,1.7779241,-6.075056,6.0940113
8838,0.0039,1.777939,3.7765841,3.5012205,-1.673856,-3.681333,-3.635862,1.777939,-6.075176,6.0941305
8839,0.0039,1.7779539,3.7766178,3.5012586,-1.6738749,-3.681365,-3.6359003,1.7779539,-6.0752954,6.0942497
8840,0.0039,1.7779688,3.7766514,3.5012968,-1.6738937,-3.681397,-3.6359382,1.7779688,-6.075415,6.094369
8841,0.0039,1.7779837,3.776685,3.501335,-1.6739125,-3.681429,-3.635976,1.7779837,-6.075535,6.0944877
8842,0.0039,1.7779986,3.7767186,3.501373,-1.6739314,-3.6814609,-3.636014,1.7779986,-6.0756545,6.0946064
8843,0.0039,1.7780135,3.7767522,3.5014112,-1.6739502,-3.6814928,-3.636052,1.7780135,-6.075774,6.094725
8844,0.0039,1.7780284,3.7767859,3.5014493,-1.673969,-3.6815248,-3.6360898,1.7780284,-6.075894,6.094844
8845,0.0039,1.7780433,3.7768195,3.5014875,-1.6739879,-3.6815567,-3.6361277,1.7780433,-6.0760136,6.0949626
8846,0.0039,1.7780582,3.776853,3.5015256,-1.6740067,-3.6815884,-3.6361656,1.7780582,-6.0761333,6.0950813
8847,0.0039,1.7780731,3.7768867,3.5015638,-1.6740255,-3.6816201,-3.6362035,1.7780731,-6.076253,6.0952
8848,0.0039,1.778088,3.7769203,3.501602,-1.6740444,-3.6816518,-3.6362414,1.778088,-6.0763726,6.095319
8849,0.0039,1.7781029,3.7769537,3.50164,-1.6740632,-3.6816835,-3.6362793,1.7781029,-6.0764923,6.0954375
8850,0.0039,1.7781178,3.776987,3.5016782,-1.674082,-3.6817153,-3.6363173,1.7781178,-6.076612,6.0955563
8851,0.0039,1.7781327,3.7770205,3.5017164,-1.6741009,-3.681747,-3.6363552,1.7781327,-6.0767317,6.095675
8852,0.0039,1.7781476,3.7770538,3.5017545,-1.6741197,-3.6817787,-3.636393,1.7781476,-6.0768514,6.0957937
8853,0.0039,1.7781625,3.7770872,3.5017927,-1.6741385,-3.6818104,-3.636431,1.7781625,-6.076971,6.0959125
8854,0.0039,1.7781774,3.7771206,3.5018308,-1.6741574,-3.681842,-3.636469,1.7781774,-6.0770907,6.096031
8855,0.0039,1.7781923,3.777154,3.501869,-1.6741762,-3.6818738,-3.6365068,1.7781923,-6.0772104,6.09615
8856,0.0039,1.7782072,3.7771873,3.501907,-1.674195,-3.6819055,-3.6365447,1.7782072,-6.07733,6.0962687
8857,0.0039,1.7782221,3.7772207,3.5019453,-1.6742139,-3.6819372,-3.6365826,1.7782221,-6.07745,6.0963874
8858,0.0039,1.778237,3.777254,3.5019834,-1.6742327,-3.681969,-3.6366205,1.778237,-6.0775695,6.096506
8859,0.0039,1.7782519,3.7772875,3.5020216,-1.6742516,-3.6820006,-3.6366584,1.7782519,-6.077689,6.096625
8860,0.0039,1.7782668,3.7773209,3.5020597,-1.6742704,-3.6820323,-3.6366963,1.7782668,-6.077809,6.0967436
8861,0.0039,1.7782817,3.7773542,3.5020978,-1.6742892,-3.682064,-3.6367342,1.7782817,-6.0779285,6.0968623
8862,0.0039,1.7782966,3.7773876,3.502136,-1.6743081,-3.6820958,-3.6367722,1.7782966,-6.078048,6.096981
8863,0.0039,1.7783115,3.777421,3.5021741,-1.6743269,-3.6821275,-3.63681,1.7783115,-6.0781674,6.0971
8864,0.0039,1.7783264,3.7774544,3.5022123,-1.6743457,-3.6821592,-3.636848,1.7783264,-6.0782866,6.0972185
8865,0.0039,1.7783413,3.7774878,3.5022504,-1.6743646,-3.682191,-3.636886,1.7783413,-6.078406,6.0973372
8866,0.0039,1.7783562,3.7775211,3.5022886,-1.6743834,-3.6822226,-3.6369238,1.7783562,-6.078525,6.097456
8867,0.0039,1.7783711,3.7775545,3.5023267,-1.6744022,-3.6822543,-3.6369617,1.7783711,-6.0786443,6.0975747
8868,0.0039,1.778386,3.777588,3.5023649,-1.6744211,-3.682286,-3.6369996,1.778386,-6.0787635,6.0976934
8869,0.0039,1.7784009,3.7776213,3.502403,-1.6744399,-3.6823177,-3.6370375,1.7784009,-6.0788827,6.097812
8870,0.0039,1.7784158,3.7776546,3.5024412,-1.6744587,-3.6823494,-3.6370754,1.7784158,-6.079002,6.097931
8871,0.0039,1.7784307,3.777688,3.502479,-1.6744776,-3.6823812,-3.6371133,1.7784307,-6.079121,6.0980496
8872,0.0039,1.7784456,3.7777214,3.502517,-1.6744964,-3.6824129,-3.6371512,1.7784456,-6.0792403,6.0981684
8873,0.0039,1.7784605,3.7777548,3.502555,-1.6745151,-3.6824446,-3.6371891,1.7784605,-6.0793595,6.098287
8874,0.0039,1.7784754,3.7777882,3.5025928,-1.6745338,-3.6824763,-3.637227,1.7784754,-6.0794787,6.0984054
8875,0.0039,1.7784903,3.7778215,3.5026307,-1.6745526,-3.682508,-3.637265,1.7784903,-6.079598,6.0985236
8876,0.0039,1.7785052,3.777855,3.5026686,-1.6745713,-3.6825397,-3.6373029,1.7785052,-6.079717,6.098642
8877,0.0039,1.7785201,3.7778883,3.5027065,-1.67459,-3.6825714,-3.6373408,1.7785201,-6.0798364,6.09876
8878,0.0039,1.778535,3.7779217,3.5027444,-1.6746087,-3.6826031,-3.6373787,1.778535,-6.0799556,6.0988784
8879,0.0039,1.7785499,3.777955,3.5027823,-1.6746274,-3.6826348,-3.6374166,1.7785499,-6.080075,6.0989966
8880,0.0039,1.7785648,3.7779884,3.5028203,-1.6746461,-3.6826665,-3.6374545,1.7785648,-6.080194,6.099115
8881,0.0039,1.7785797,3.7780218,3.5028582,-1.6746649,-3.6826982,-3.6374924,1.7785797,-6.080313,6.099233
8882,0.0039,1.7785946,3.7780552,3.502896,-1.6746836,-3.68273,-3.6375303,1.7785946,-6.0804324,6.0993514
8883,0.0039,1.7786095,3.7780886,3.502934,-1.6747023,-3.6827617,-3.6375682,1.7786095,-6.0805516,6.0994697
8884,0.0039,1.7786244,3.778122,3.502972,-1.674721,-3.6827934,-3.637606,1.7786244,-6.080671,6.099588
8885,0.0039,1.7786393,3.7781553,3.5030098,-1.6747397,-3.682825,-3.6376436,1.7786393,-6.08079,6.099706
8886,0.0039,1.7786542,3.7781887,3.5030477,-1.6747584,-3.6828568,-3.6376812,1.7786542,-6.0809093,6.0998244
8887,0.0039,1.7786691,3.778222,3.5030856,-1.6747772,-3.6828885,-3.637719,1.7786691,-6.0810285,6.0999427
8888,0.0039,1.778684,3.7782555,3.5031235,-1.6747959,-3.6829202,-3.6377566,1.778684,-6.0811477,6.100061
8889,0.0039,1.7786989,3.7782888,3.5031614,-1.6748146,-3.682952,-3.6377943,1.7786989,-6.081267,6.100179
8890,0.0039,1.7787138,3.7783222,3.5031993,-1.6748333,-3.6829836,-3.637832,1.7787138,-6.081386,6.1002975
8891,0.0039,1.7787287,3.7783556,3.5032372,-1.674852,-3.6830153,-3.6378696,1.7787287,-6.0815053,6.1004157
8892,0.0038,1.7787436,3.778389,3.5032752,-1.6748707,-3.683047,-3.6379073,1.7787436,-6.0816245,6.100534
8893,0.0038,1.7787584,3.7784224,3.503313,-1.6748894,-3.6830788,-3.637945,1.7787584,-6.0817437,6.100652
8894,0.0038,1.7787732,3.7784557,3.503351,-1.6749082,-3.6831105,-3.6379826,1.7787732,-6.081863,6.1007705
8895,0.0038,1.778788,3.778489,3.503389,-1.6749269,-3.6831422,-3.6380203,1.778788,-6.081982,6.1008887
8896,0.0038,1.7788028,3.7785225,3.5034268,-1.6749456,-3.683174,-3.638058,1.7788028,-6.082101,6.101007
8897,0.0038,1.7788175,3.7785559,3.5034647,-1.6749643,-3.6832056,-3.6380956,1.7788175,-6.0822196,6.1011252
8898,0.0038,1.7788323,3.7785892,3.5035026,-1.674983,-3.6832373,-3.6381333,1.7788323,-6.0823383,6.1012435
8899,0.0038,1.7788471,3.7786226,3.5035405,-1.6750017,-3.683269,-3.638171,1.7788471,-6.082457,6.1013618
8900,0.0038,1.7788619,3.778656,3.5035784,-1.6750205,-3.6833007,-3.6382086,1.7788619,-6.082576,6.10148
8901,0.0038,1.7788767,3.7786891,3.5036163,-1.6750392,-3.6833322,-3.6382463,1.7788767,-6.0826945,6.1015983
8902,0.0038,1.7788914,3.7787223,3.5036542,-1.6750579,-3.6833637,-3.638284,1.7788914,-6.0828133,6.1017165
8903,0.0038,1.7789062,3.7787554,3.5036922,-1.6750766,-3.6833951,-3.6383216,1.7789062,-6.082932,6.101835
8904,0.0038,1.778921,3.7787886,3.50373,-1.6750953,-3.6834266,-3.6383593,1.778921,-6.0830507,6.101953
8905,0.0038,1.7789358,3.7788217,3.503768,-1.675114,-3.683458,-3.638397,1.7789358,-6.0831695,6.1020713
8906,0.0038,1.7789506,3.7788548,3.5038059,-1.6751328,-3.6834896,-3.6384346,1.7789506,-6.083288,6.1021895
8907,0.0038,1.7789654,3.778888,3.5038438,-1.6751515,-3.683521,-3.6384723,1.7789654,-6.083407,6.1023073
8908,0.0038,1.7789801,3.7789211,3.5038817,-1.6751702,-3.6835525,-3.63851,1.7789801,-6.0835257,6.102425
8909,0.0038,1.7789949,3.7789543,3.5039196,-1.6751889,-3.683584,-3.6385477,1.7789949,-6.0836444,6.102543
8910,0.0038,1.7790097,3.7789874,3.5039575,-1.6752076,-3.6836154,-3.6385853,1.7790097,-6.083763,6.1026607
8911,0.0038,1.7790245,3.7790205,3.5039954,-1.6752263,-3.683647,-3.638623,1.7790245,-6.083882,6.1027784
8912,0.0038,1.7790393,3.7790537,3.5040333,-1.675245,-3.6836784,-3.6386607,1.7790393,-6.0840006,6.102896
8913,0.0038,1.779054,3.7790868,3.5040712,-1.6752638,-3.6837099,-3.6386983,1.779054,-6.0841193,6.103014
8914,0.0038,1.7790688,3.77912,3.5041091,-1.6752825,-3.6837413,-3.638736,1.7790688,-6.084238,6.103132
8915,0.0038,1.7790836,3.779153,3.5041468,-1.6753012,-3.6837728,-3.6387737,1.7790836,-6.084357,6.1032495
8916,0.0038,1.7790984,3.7791862,3.5041845,-1.6753199,-3.6838043,-3.6388113,1.7790984,-6.0844755,6.1033673
8917,0.0038,1.7791132,3.7792194,3.5042222,-1.6753386,-3.6838357,-3.638849,1.7791132,-6.0845942,6.103485
8918,0.0038,1.779128,3.7792525,3.5042598,-1.6753572,-3.6838672,-3.6388867,1.779128,-6.084713,6.103603
