iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
7841,0.0174,-2.4478528,4.1557584,-4.302432,-2.3770034,-4.3473835,4.07126,-2.4478528,5.421367,5.4156556
7842,0.0174,-2.4479675,4.156003,-4.302674,-2.3771296,-4.347619,4.0715146,-2.4479675,5.42183,5.4161253
7843,0.0174,-2.4480822,4.1562476,-4.302915,-2.3772557,-4.3478546,4.0717688,-2.4480822,5.4222927,5.416595
7844,0.0174,-2.448197,4.1564918,-4.3031564,-2.3773818,-4.34809,4.072023,-2.448197,5.4227552,5.4170647
7845,0.0174,-2.4483116,4.156736,-4.3033977,-2.377508,-4.3483253,4.072277,-2.4483116,5.423218,5.417534
7846,0.0174,-2.4484262,4.15698,-4.303639,-2.3776338,-4.3485603,4.072531,-2.4484262,5.42368,5.418003
7847,0.0174,-2.4485407,4.157224,-4.3038797,-2.3777597,-4.3487954,4.0727854,-2.4485407,5.424142,5.4184723
7848,0.0174,-2.4486551,4.1574683,-4.3041205,-2.3778856,-4.3490305,4.073039,-2.4486551,5.424604,5.418941
7849,0.0173,-2.4487696,4.157712,-4.3043613,-2.3780115,-4.3492656,4.0732927,-2.4487696,5.4250655,5.4194098
7850,0.0173,-2.448884,4.1579556,-4.304602,-2.378137,-4.3495007,4.0735464,-2.448884,5.425527,5.4198785
7851,0.0173,-2.4489985,4.1581993,-4.304843,-2.3782628,-4.3497353,4.0738,-2.4489985,5.4259887,5.4203467
7852,0.0173,-2.4491127,4.158443,-4.3050833,-2.3783884,-4.34997,4.0740533,-2.4491127,5.42645,5.420815
7853,0.0173,-2.4492269,4.158686,-4.3053236,-2.378514,-4.3502045,4.0743065,-2.4492269,5.426911,5.4212832
7854,0.0173,-2.449341,4.1589293,-4.305564,-2.3786397,-4.350439,4.0745597,-2.449341,5.427372,5.421751
7855,0.0173,-2.4494553,4.1591725,-4.3058043,-2.378765,-4.3506737,4.074813,-2.4494553,5.4278326,5.422219
7856,0.0173,-2.4495695,4.1594157,-4.3060446,-2.3788905,-4.350908,4.075066,-2.4495695,5.428293,5.4226866
7857,0.0173,-2.4496834,4.159659,-4.3062844,-2.379016,-4.351142,4.075319,-2.4496834,5.428754,5.423154
7858,0.0173,-2.4497974,4.1599016,-4.3065243,-2.3791413,-4.351376,4.0755715,-2.4497974,5.429214,5.423621
7859,0.0173,-2.4499114,4.1601443,-4.306764,-2.3792665,-4.35161,4.0758243,-2.4499114,5.429674,5.4240885
7860,0.0173,-2.4500253,4.160387,-4.307004,-2.3793917,-4.3518443,4.076077,-2.4500253,5.4301343,5.4245553
7861,0.0173,-2.4501393,4.1606297,-4.307244,-2.3795168,-4.352078,4.0763297,-2.4501393,5.430594,5.425022
7862,0.0173,-2.4502532,4.1608725,-4.307483,-2.379642,-4.3523116,4.076582,-2.4502532,5.4310536,5.4254885
7863,0.0172,-2.450367,4.1611147,-4.3077226,-2.3797672,-4.3525453,4.076834,-2.450367,5.4315133,5.425955
7864,0.0172,-2.4504807,4.161357,-4.307962,-2.379892,-4.352779,4.0770864,-2.4504807,5.4319725,5.426421
7865,0.0172,-2.4505944,4.161599,-4.3082013,-2.380017,-4.3530126,4.0773387,-2.4505944,5.4324317,5.426887
7866,0.0172,-2.4507082,4.1618414,-4.3084407,-2.380142,-4.3532457,4.0775905,-2.4507082,5.432891,5.427353
7867,0.0172,-2.4508219,4.1620836,-4.3086796,-2.380267,-4.353479,4.077842,-2.4508219,5.4333496,5.427819
7868,0.0172,-2.4509354,4.1623254,-4.3089185,-2.3803918,-4.353712,4.078094,-2.4509354,5.4338083,5.428284
7869,0.0172,-2.4510489,4.162567,-4.3091574,-2.3805165,-4.3539453,4.078346,-2.4510489,5.4342666,5.4287496
7870,0.0172,-2.4511623,4.162809,-4.3093963,-2.3806412,-4.3541784,4.0785975,-2.4511623,5.434725,5.429215
7871,0.0172,-2.4512758,4.1630507,-4.309635,-2.380766,-4.354411,4.078849,-2.4512758,5.435183,5.42968
7872,0.0172,-2.4513893,4.1632924,-4.3098736,-2.3808906,-4.354644,4.0791,-2.4513893,5.435641,5.430145
7873,0.0172,-2.4515026,4.1635337,-4.310112,-2.381015,-4.3548765,4.0793514,-2.4515026,5.4360986,5.4306097
7874,0.0172,-2.4516158,4.163775,-4.3103504,-2.3811395,-4.355109,4.0796027,-2.4516158,5.4365563,5.431074
7875,0.0172,-2.451729,4.1640162,-4.310589,-2.381264,-4.355342,4.0798535,-2.451729,5.4370136,5.4315386
7876,0.0171,-2.4518423,4.1642575,-4.3108273,-2.3813884,-4.355574,4.0801044,-2.4518423,5.437471,5.432003
7877,0.0171,-2.4519556,4.164499,-4.311065,-2.3815129,-4.3558064,4.080355,-2.4519556,5.437928,5.432467
7878,0.0171,-2.4520686,4.1647396,-4.311303,-2.381637,-4.3560386,4.080606,-2.4520686,5.438385,5.432931
7879,0.0171,-2.4521816,4.1649804,-4.311541,-2.3817613,-4.356271,4.080857,-2.4521816,5.438842,5.433395
7880,0.0171,-2.4522946,4.165221,-4.311779,-2.3818855,-4.356503,4.081107,-2.4522946,5.4392986,5.4338584
7881,0.0171,-2.4524076,4.165462,-4.312017,-2.3820097,-4.356735,4.0813575,-2.4524076,5.439755,5.434322
7882,0.0171,-2.4525206,4.165703,-4.3122544,-2.382134,-4.356967,4.081608,-2.4525206,5.4402113,5.4347854
7883,0.0171,-2.4526336,4.165943,-4.312492,-2.382258,-4.3571987,4.081858,-2.4526336,5.4406676,5.4352484
7884,0.0171,-2.4527464,4.1661835,-4.3127294,-2.382382,-4.3574305,4.0821085,-2.4527464,5.4411235,5.4357114
7885,0.0171,-2.4528592,4.166424,-4.312967,-2.382506,-4.357662,4.0823584,-2.4528592,5.4415793,5.4361744
7886,0.0171,-2.452972,4.166664,-4.3132043,-2.3826299,-4.357894,4.082608,-2.452972,5.442035,5.436637
7887,0.0171,-2.4530847,4.166904,-4.3134413,-2.3827536,-4.358125,4.082858,-2.4530847,5.4424906,5.4370995
7888,0.0171,-2.4531975,4.167144,-4.3136783,-2.3828773,-4.3583565,4.083108,-2.4531975,5.442946,5.4375615
7889,0.0171,-2.45331,4.1673837,-4.3139153,-2.383001,-4.3585877,4.0833573,-2.45331,5.4434013,5.4380236
7890,0.017,-2.4534225,4.1676235,-4.3141522,-2.3831248,-4.358819,4.0836067,-2.4534225,5.4438562,5.4384856
7891,0.017,-2.453535,4.1678634,-4.314389,-2.3832486,-4.3590503,4.083856,-2.453535,5.444311,5.438947
7892,0.017,-2.4536476,4.1681027,-4.3146257,-2.383372,-4.359281,4.0841055,-2.4536476,5.444766,5.439409
7893,0.017,-2.4537601,4.168342,-4.3148623,-2.3834956,-4.359512,4.084355,-2.4537601,5.4452205,5.4398704
7894,0.017,-2.4538724,4.1685815,-4.315099,-2.383619,-4.3597426,4.084604,-2.4538724,5.445675,5.4403315
7895,0.017,-2.4539847,4.168821,-4.3153353,-2.3837426,-4.3599734,4.0848527,-2.4539847,5.4461293,5.4407926
7896,0.017,-2.454097,4.16906,-4.315572,-2.383866,-4.360204,4.0851016,-2.454097,5.4465837,5.4412537
7897,0.017,-2.4542093,4.169299,-4.315808,-2.3839893,-4.3604345,4.0853505,-2.4542093,5.4470377,5.4417143
7898,0.017,-2.4543216,4.169538,-4.316044,-2.3841126,-4.360665,4.0855994,-2.4543216,5.4474916,5.442175
7899,0.017,-2.454434,4.169777,-4.31628,-2.3842359,-4.360895,4.085848,-2.454434,5.4479456,5.4426355
7900,0.017,-2.454546,4.170016,-4.316516,-2.3843591,-4.3611255,4.0860963,-2.454546,5.448399,5.4430957
7901,0.017,-2.454658,4.1702547,-4.316752,-2.3844824,-4.361356,4.0863447,-2.454658,5.4488525,5.443556
7902,0.017,-2.45477,4.170493,-4.316988,-2.3846054,-4.3615856,4.086593,-2.45477,5.449306,5.444016
7903,0.017,-2.4548821,4.1707315,-4.3172235,-2.3847284,-4.3618155,4.086841,-2.4548821,5.449759,5.4444757
7904,0.0169,-2.4549942,4.17097,-4.317459,-2.3848515,-4.3620453,4.087089,-2.4549942,5.450212,5.4449353
7905,0.0169,-2.455106,4.1712084,-4.3176947,-2.3849745,-4.362275,4.087337,-2.455106,5.450665,5.445395
7906,0.0169,-2.4552178,4.171447,-4.31793,-2.3850973,-4.362505,4.087585,-2.4552178,5.4511175,5.445854
7907,0.0169,-2.4553297,4.1716847,-4.318166,-2.38522,-4.362735,4.087833,-2.4553297,5.45157,5.4463134
7908,0.0169,-2.4554415,4.1719227,-4.318401,-2.3853428,-4.362964,4.0880804,-2.4554415,5.4520226,5.4467726
7909,0.0169,-2.4555533,4.1721606,-4.318636,-2.3854656,-4.3631935,4.088328,-2.4555533,5.4524746,5.4472313
7910,0.0169,-2.4556649,4.1723986,-4.318871,-2.3855884,-4.363423,4.0885754,-2.4556649,5.4529266,5.44769
7911,0.0169,-2.4557765,4.1726365,-4.319106,-2.385711,-4.363652,4.088823,-2.4557765,5.4533787,5.4481487
7912,0.0169,-2.455888,4.172874,-4.319341,-2.3858335,-4.3638816,4.0890703,-2.455888,5.4538302,5.448607
7913,0.0169,-2.4559996,4.1731114,-4.319576,-2.385956,-4.3641105,4.0893173,-2.4559996,5.454282,5.449065
7914,0.0169,-2.4561112,4.173349,-4.3198104,-2.3860786,-4.3643394,4.0895643,-2.4561112,5.4547334,5.4495234
7915,0.0169,-2.4562228,4.1735864,-4.320045,-2.3862011,-4.364568,4.0898113,-2.4562228,5.4551845,5.449981
7916,0.0169,-2.456334,4.173824,-4.3202796,-2.3863235,-4.364797,4.0900583,-2.456334,5.4556355,5.450439
7917,0.0169,-2.4564455,4.174061,-4.320514,-2.3864458,-4.365026,4.0903053,-2.4564455,5.4560866,5.4508967
7918,0.0168,-2.4565568,4.174298,-4.3207483,-2.386568,-4.3652544,4.090552,-2.4565568,5.4565372,5.451354
7919,0.0168,-2.4566681,4.174535,-4.3209825,-2.3866904,-4.365483,4.0907984,-2.4566681,5.456988,5.4518113
7920,0.0168,-2.4567795,4.174772,-4.3212166,-2.3868127,-4.365711,4.091045,-2.4567795,5.4574385,5.4522686
7921,0.0168,-2.4568906,4.175009,-4.3214507,-2.3869348,-4.3659396,4.0912914,-2.4568906,5.4578886,5.4527254
7922,0.0168,-2.4570017,4.1752453,-4.321685,-2.3870568,-4.366168,4.0915375,-2.4570017,5.4583387,5.453182
7923,0.0168,-2.4571128,4.175482,-4.3219185,-2.387179,-4.3663964,4.0917835,-2.4571128,5.458789,5.453639
7924,0.0168,-2.457224,4.1757183,-4.322152,-2.387301,-4.3666244,4.0920296,-2.457224,5.4592385,5.4540954
7925,0.0168,-2.457335,4.175955,-4.322386,-2.3874228,-4.3668523,4.0922756,-2.457335,5.459688,5.4545517
7926,0.0168,-2.457446,4.1761913,-4.3226194,-2.3875446,-4.36708,4.0925217,-2.457446,5.460138,5.455008
7927,0.0168,-2.457557,4.1764274,-4.322853,-2.3876665,-4.367308,4.0927672,-2.457557,5.460587,5.455464
7928,0.0168,-2.4576678,4.1766634,-4.3230863,-2.3877883,-4.367536,4.093013,-2.4576678,5.461036,5.4559197
7929,0.0168,-2.4577787,4.1768994,-4.3233194,-2.3879101,-4.3677635,4.0932584,-2.4577787,5.4614854,5.4563756
7930,0.0168,-2.4578896,4.1771355,-4.3235526,-2.3880317,-4.367991,4.093504,-2.4578896,5.461934,5.456831
7931,0.0168,-2.4580004,4.1773715,-4.323786,-2.3881533,-4.3682184,4.0937495,-2.4580004,5.462383,5.4572864
7932,0.0167,-2.458111,4.177607,-4.324019,-2.388275,-4.368446,4.0939946,-2.458111,5.4628315,5.4577417
7933,0.0167,-2.4582217,4.1778426,-4.3242517,-2.3883965,-4.3686733,4.0942397,-2.4582217,5.4632797,5.4581966
7934,0.0167,-2.4583323,4.178078,-4.3244843,-2.388518,-4.368901,4.094485,-2.4583323,5.463728,5.4586515
7935,0.0167,-2.458443,4.1783137,-4.324717,-2.3886395,-4.3691278,4.09473,-2.458443,5.464176,5.4591064
7936,0.0167,-2.4585536,4.1785493,-4.3249497,-2.3887608,-4.3693547,4.094975,-2.4585536,5.464624,5.459561
7937,0.0167,-2.4586642,4.1787844,-4.3251824,-2.3888822,-4.3695817,4.0952196,-2.4586642,5.4650717,5.4600153
7938,0.0167,-2.4587746,4.1790195,-4.325415,-2.3890035,-4.3698087,4.095464,-2.4587746,5.4655194,5.4604697
7939,0.0167,-2.458885,4.1792545,-4.3256474,-2.3891249,-4.3700356,4.095709,-2.458885,5.4659667,5.4609237
7940,0.0167,-2.4589953,4.1794896,-4.3258796,-2.389246,-4.370262,4.0959535,-2.4589953,5.466414,5.4613776
7941,0.0167,-2.4591057,4.1797247,-4.326112,-2.389367,-4.3704886,4.096198,-2.4591057,5.4668612,5.4618316
7942,0.0167,-2.459216,4.1799593,-4.326344,-2.3894882,-4.370715,4.096442,-2.459216,5.4673085,5.462285
7943,0.0167,-2.4593263,4.180194,-4.326576,-2.3896093,-4.3709416,4.0966864,-2.4593263,5.4677553,5.4627385
7944,0.0167,-2.4594364,4.1804285,-4.326808,-2.3897305,-4.371168,4.0969305,-2.4594364,5.468202,5.463192
7945,0.0167,-2.4595466,4.180663,-4.3270397,-2.3898513,-4.371394,4.0971746,-2.4595466,5.468649,5.463645
7946,0.0166,-2.4596567,4.1808977,-4.3272715,-2.3899722,-4.37162,4.097419,-2.4596567,5.469095,5.464098
7947,0.0166,-2.4597669,4.1811323,-4.327503,-2.390093,-4.371846,4.0976624,-2.4597669,5.4695415,5.464551
7948,0.0166,-2.459877,4.1813664,-4.327735,-2.390214,-4.372072,4.097906,-2.459877,5.469988,5.4650035
7949,0.0166,-2.459987,4.1816006,-4.327966,-2.3903348,-4.3722982,4.09815,-2.459987,5.4704337,5.465456
7950,0.0166,-2.4600968,4.1818347,-4.3281975,-2.3904555,-4.3725243,4.0983934,-2.4600968,5.4708796,5.4659085
7951,0.0166,-2.4602067,4.182069,-4.3284287,-2.3905761,-4.37275,4.0986366,-2.4602067,5.4713254,5.4663606
7952,0.0166,-2.4603167,4.182303,-4.32866,-2.3906968,-4.3729753,4.09888,-2.4603167,5.471771,5.4668126
7953,0.0166,-2.4604266,4.1825366,-4.3288913,-2.3908174,-4.373201,4.099123,-2.4604266,5.472216,5.4672647
7954,0.0166,-2.4605362,4.1827703,-4.329122,-2.390938,-4.3734264,4.099366,-2.4605362,5.4726615,5.467716
7955,0.0166,-2.460646,4.183004,-4.329353,-2.3910584,-4.373652,4.0996094,-2.460646,5.4731064,5.468168
7956,0.0166,-2.4607556,4.1832376,-4.3295836,-2.3911788,-4.373877,4.099852,-2.4607556,5.4735513,5.4686193
7957,0.0166,-2.4608653,4.183471,-4.3298144,-2.3912992,-4.374102,4.100095,-2.4608653,5.473996,5.4690704
7958,0.0166,-2.460975,4.1837044,-4.330045,-2.3914196,-4.374327,4.1003375,-2.460975,5.4744406,5.4695215
7959,0.0166,-2.4610846,4.1839375,-4.330276,-2.39154,-4.3745522,4.10058,-2.4610846,5.474885,5.4699726
7960,0.0165,-2.461194,4.1841707,-4.3305063,-2.3916602,-4.3747773,4.100823,-2.461194,5.4753294,5.470423
7961,0.0165,-2.4613035,4.184404,-4.3307366,-2.3917804,-4.3750024,4.101065,-2.4613035,5.4757733,5.470874
7962,0.0165,-2.461413,4.184637,-4.330967,-2.3919005,-4.375227,4.1013074,-2.461413,5.4762173,5.4713244
7963,0.0165,-2.4615223,4.18487,-4.3311973,-2.3920207,-4.3754516,4.1015496,-2.4615223,5.476661,5.4717746
7964,0.0165,-2.4616318,4.1851025,-4.3314276,-2.3921409,-4.375676,4.101792,-2.4616318,5.4771047,5.4722247
7965,0.0165,-2.461741,4.185335,-4.3316574,-2.3922608,-4.3759007,4.102034,-2.461741,5.477548,5.472675
7966,0.0165,-2.4618502,4.185568,-4.3318872,-2.3923807,-4.3761253,4.102276,-2.4618502,5.4779916,5.4731245
7967,0.0165,-2.4619594,4.1858006,-4.332117,-2.3925006,-4.3763494,4.1025176,-2.4619594,5.478435,5.473574
7968,0.0165,-2.4620686,4.186033,-4.332347,-2.3926206,-4.3765736,4.1027594,-2.4620686,5.478878,5.474024
7969,0.0165,-2.4621778,4.186265,-4.3325768,-2.3927402,-4.3767977,4.103001,-2.4621778,5.479321,5.474473
7970,0.0165,-2.462287,4.186497,-4.332806,-2.39286,-4.377022,4.103243,-2.462287,5.479764,5.474922
7971,0.0165,-2.462396,4.1867294,-4.3330355,-2.3929796,-4.377246,4.103484,-2.462396,5.4802065,5.4753714
7972,0.0165,-2.4625049,4.1869617,-4.333265,-2.3930993,-4.37747,4.1037254,-2.4625049,5.480649,5.47582
7973,0.0165,-2.4626138,4.1871934,-4.333494,-2.393219,-4.3776937,4.1039667,-2.4626138,5.4810915,5.476269
7974,0.0165,-2.4627228,4.187425,-4.3337235,-2.3933384,-4.3779173,4.104208,-2.4627228,5.4815335,5.4767175
7975,0.0164,-2.4628317,4.187657,-4.333953,-2.393458,-4.378141,4.1044493,-2.4628317,5.4819756,5.4771657
7976,0.0164,-2.4629407,4.1878886,-4.334182,-2.3935773,-4.3783646,4.10469,-2.4629407,5.4824176,5.477614
7977,0.0164,-2.4630494,4.1881204,-4.3344107,-2.3936968,-4.378588,4.104931,-2.4630494,5.482859,5.478062
7978,0.0164,-2.4631581,4.188352,-4.3346395,-2.3938162,-4.3788114,4.1051717,-2.4631581,5.4833007,5.4785104
7979,0.0164,-2.4632668,4.1885834,-4.3348684,-2.3939354,-4.3790345,4.1054125,-2.4632668,5.483742,5.478958
7980,0.0164,-2.4633756,4.1888146,-4.3350973,-2.3940547,-4.3792577,4.1056533,-2.4633756,5.4841833,5.479406
7981,0.0164,-2.4634843,4.189046,-4.3353257,-2.3941739,-4.379481,4.1058936,-2.4634843,5.4846244,5.4798536
7982,0.0164,-2.4635928,4.189277,-4.335554,-2.394293,-4.379704,4.106134,-2.4635928,5.4850655,5.480301
7983,0.0164,-2.4637012,4.1895084,-4.3357825,-2.3944123,-4.379927,4.1063743,-2.4637012,5.485506,5.480748
7984,0.0164,-2.4638097,4.189739,-4.336011,-2.3945312,-4.38015,4.1066146,-2.4638097,5.4859467,5.4811954
7985,0.0164,-2.4639182,4.18997,-4.3362393,-2.3946502,-4.3803725,4.106855,-2.4639182,5.4863873,5.4816422
7986,0.0164,-2.4640267,4.190201,-4.3364673,-2.3947692,-4.380595,4.107095,-2.4640267,5.486828,5.482089
7987,0.0164,-2.4641352,4.1904316,-4.336695,-2.3948882,-4.380818,4.1073346,-2.4641352,5.487268,5.482536
7988,0.0164,-2.4642434,4.1906624,-4.336923,-2.3950071,-4.3810406,4.1075745,-2.4642434,5.487708,5.482982
7989,0.0163,-2.4643517,4.1908927,-4.337151,-2.3951259,-4.381263,4.1078143,-2.4643517,5.488148,5.4834285
7990,0.0163,-2.46446,4.191123,-4.337379,-2.3952446,-4.381485,4.108054,-2.46446,5.488588,5.483875
7991,0.0163,-2.4645681,4.1913533,-4.337607,-2.3953633,-4.381707,4.1082935,-2.4645681,5.4890275,5.4843206
7992,0.0163,-2.4646764,4.1915836,-4.3378344,-2.395482,-4.3819294,4.108533,-2.4646764,5.489467,5.4847665
7993,0.0163,-2.4647846,4.191814,-4.338062,-2.3956008,-4.3821516,4.1087723,-2.4647846,5.4899063,5.4852123
7994,0.0163,-2.4648926,4.192044,-4.3382893,-2.3957195,-4.382374,4.1090117,-2.4648926,5.4903455,5.4856577
7995,0.0163,-2.4650006,4.1922736,-4.3385167,-2.395838,-4.3825955,4.109251,-2.4650006,5.4907846,5.486103
7996,0.0163,-2.4651086,4.1925035,-4.338744,-2.3959565,-4.3828173,4.10949,-2.4651086,5.4912233,5.4865484
7997,0.0163,-2.4652166,4.1927333,-4.338971,-2.396075,-4.383039,4.109729,-2.4652166,5.491662,5.4869933
7998,0.0163,-2.4653246,4.192963,-4.339198,-2.3961935,-4.3832607,4.1099677,-2.4653246,5.4921007,5.487438
7999,0.0163,-2.4654324,4.193193,-4.339425,-2.396312,-4.3834825,4.1102066,-2.4654324,5.492539,5.487883
8000,0.0163,-2.4655402,4.1934223,-4.339652,-2.3964303,-4.383704,4.1104455,-2.4655402,5.492977,5.4883275
8001,0.0163,-2.465648,4.1936517,-4.339879,-2.3965485,-4.3839254,4.110684,-2.465648,5.4934154,5.488772
8002,0.0163,-2.4657557,4.193881,-4.340106,-2.3966668,-4.3841467,4.1109223,-2.4657557,5.4938536,5.4892163
8003,0.0163,-2.4658635,4.1941104,-4.3403325,-2.396785,-4.384368,4.1111608,-2.4658635,5.4942913,5.4896603
8004,0.0162,-2.4659712,4.1943398,-4.340559,-2.3969033,-4.384589,4.111399,-2.4659712,5.494729,5.490104
8005,0.0162,-2.4660788,4.1945686,-4.3407855,-2.3970213,-4.3848104,4.1116376,-2.4660788,5.495167,5.490548
8006,0.0162,-2.4661863,4.1947975,-4.341012,-2.3971393,-4.385031,4.1118755,-2.4661863,5.495604,5.490992
8007,0.0162,-2.4662938,4.1950264,-4.3412385,-2.3972573,-4.385252,4.1121135,-2.4662938,5.4960413,5.4914355
8008,0.0162,-2.4664013,4.1952553,-4.3414645,-2.3973753,-4.385473,4.1123514,-2.4664013,5.4964786,5.491879
8009,0.0162,-2.4665089,4.195484,-4.3416905,-2.3974934,-4.3856936,4.1125894,-2.4665089,5.4969153,5.4923224
8010,0.0162,-2.4666164,4.1957126,-4.3419166,-2.3976111,-4.3859143,4.1128273,-2.4666164,5.497352,5.4927654
8011,0.0162,-2.4667237,4.195941,-4.3421426,-2.397729,-4.386135,4.113065,-2.4667237,5.497789,5.4932084
8012,0.0162,-2.466831,4.1961694,-4.3423686,-2.3978467,-4.3863554,4.113302,-2.466831,5.498225,5.4936514
8013,0.0162,-2.4669383,4.196398,-4.3425946,-2.3979645,-4.3865757,4.1135397,-2.4669383,5.4986615,5.494094
8014,0.0162,-2.4670455,4.196626,-4.34282,-2.3980823,-4.386796,4.113777,-2.4670455,5.499098,5.4945364
8015,0.0162,-2.4671528,4.1968546,-4.3430457,-2.3981998,-4.3870163,4.1140146,-2.4671528,5.499534,5.494979
8016,0.0162,-2.4672601,4.1970825,-4.3432713,-2.3983173,-4.3872366,4.1142516,-2.4672601,5.49997,5.495421
8017,0.0162,-2.4673672,4.1973104,-4.343497,-2.3984349,-4.387457,4.1144886,-2.4673672,5.500406,5.495863
8018,0.0162,-2.4674742,4.1975384,-4.3437223,-2.3985524,-4.3876767,4.1147256,-2.4674742,5.5008416,5.496305
8019,0.0161,-2.4675813,4.1977663,-4.3439474,-2.39867,-4.3878965,4.1149626,-2.4675813,5.501277,5.4967465
8020,0.0161,-2.4676883,4.197994,-4.3441725,-2.3987873,-4.3881164,4.1151996,-2.4676883,5.5017123,5.497188
8021,0.0161,-2.4677954,4.1982217,-4.3443975,-2.3989046,-4.388336,4.115436,-2.4677954,5.5021477,5.4976296
8022,0.0161,-2.4679024,4.198449,-4.3446226,-2.3990219,-4.388556,4.1156726,-2.4679024,5.5025826,5.4980707
8023,0.0161,-2.4680092,4.1986766,-4.3448477,-2.3991392,-4.3887753,4.115909,-2.4680092,5.5030174,5.498512
8024,0.0161,-2.468116,4.198904,-4.3450727,-2.3992565,-4.3889947,4.1161456,-2.468116,5.5034523,5.498953
8025,0.0161,-2.4682229,4.1991315,-4.3452973,-2.3993735,-4.389214,4.116382,-2.4682229,5.5038867,5.4993935
8026,0.0161,-2.4683297,4.1993585,-4.345522,-2.3994906,-4.3894334,4.1166186,-2.4683297,5.504321,5.499834
8027,0.0161,-2.4684365,4.1995854,-4.3457465,-2.3996077,-4.3896527,4.1168547,-2.4684365,5.5047555,5.5002747
8028,0.0161,-2.468543,4.1998124,-4.345971,-2.3997247,-4.389872,4.1170907,-2.468543,5.50519,5.5007153
8029,0.0161,-2.4686496,4.2000394,-4.3461957,-2.3998418,-4.390091,4.1173267,-2.4686496,5.505624,5.5011554
8030,0.0161,-2.4687562,4.2002664,-4.34642,-2.3999586,-4.39031,4.117563,-2.4687562,5.5060577,5.5015955
8031,0.0161,-2.4688628,4.2004933,-4.346644,-2.4000754,-4.3905287,4.117799,-2.4688628,5.5064917,5.5020356
8032,0.0161,-2.4689693,4.20072,-4.346868,-2.4001923,-4.3907475,4.1180344,-2.4689693,5.506925,5.5024753
8033,0.0161,-2.469076,4.2009463,-4.347092,-2.400309,-4.3909664,4.11827,-2.469076,5.5073586,5.502915
8034,0.016,-2.4691823,4.201173,-4.3473163,-2.400426,-4.3911853,4.1185055,-2.4691823,5.507792,5.5033545
8035,0.016,-2.4692886,4.2013993,-4.3475404,-2.4005425,-4.3914037,4.118741,-2.4692886,5.508225,5.5037937
8036,0.016,-2.469395,4.201626,-4.347764,-2.400659,-4.391622,4.1189766,-2.469395,5.508658,5.504233
8037,0.016,-2.4695013,4.201852,-4.3479877,-2.4007757,-4.3918405,4.1192117,-2.4695013,5.509091,5.504672
8038,0.016,-2.4696076,4.202078,-4.3482113,-2.4008923,-4.392059,4.1194468,-2.4696076,5.509524,5.5051107
8039,0.016,-2.469714,4.202304,-4.348435,-2.4010088,-4.3922772,4.119682,-2.469714,5.5099564,5.5055494
8040,0.016,-2.46982,4.20253,-4.3486586,-2.4011254,-4.3924956,4.119917,-2.46982,5.510389,5.505988
8041,0.016,-2.469926,4.202756,-4.3488817,-2.4012418,-4.3927135,4.120152,-2.469926,5.5108213,5.5064263
8042,0.016,-2.4700322,4.202982,-4.349105,-2.4013581,-4.3929315,4.1203866,-2.4700322,5.5112534,5.5068645
8043,0.016,-2.4701383,4.2032075,-4.349328,-2.4014745,-4.3931494,4.120621,-2.4701383,5.5116854,5.5073028
8044,0.016,-2.4702444,4.203433,-4.349551,-2.4015908,-4.3933673,4.120856,-2.4702444,5.5121174,5.507741
8045,0.016,-2.4703505,4.2036586,-4.3497744,-2.4017072,-4.393585,4.1210904,-2.4703505,5.512549,5.5081787
8046,0.016,-2.4704564,4.203884,-4.3499975,-2.4018233,-4.3938026,4.121325,-2.4704564,5.5129805,5.5086164
8047,0.016,-2.4705622,4.2041097,-4.35022,-2.4019394,-4.39402,4.121559,-2.4705622,5.513412,5.509054
8048,0.016,-2.470668,4.2043347,-4.350443,-2.4020555,-4.3942375,4.1217933,-2.470668,5.513843,5.5094914
8049,0.0159,-2.470774,4.20456,-4.3506656,-2.4021716,-4.394455,4.1220274,-2.470774,5.514274,5.5099287
8050,0.0159,-2.4708798,4.204785,-4.3508883,-2.4022877,-4.3946724,4.1222615,-2.4708798,5.514705,5.510366
8051,0.0159,-2.4709857,4.20501,-4.351111,-2.4024036,-4.39489,4.1224957,-2.4709857,5.5151362,5.5108027
8052,0.0159,-2.4710913,4.205235,-4.3513336,-2.4025195,-4.395107,4.1227293,-2.4710913,5.515567,5.5112395
8053,0.0159,-2.471197,4.20546,-4.351556,-2.4026353,-4.3953238,4.122963,-2.471197,5.5159974,5.5116763
8054,0.0159,-2.4713025,4.2056847,-4.351778,-2.4027512,-4.3955407,4.1231966,-2.4713025,5.516428,5.5121126
8055,0.0159,-2.4714081,4.2059093,-4.352,-2.402867,-4.3957577,4.1234303,-2.4714081,5.516858,5.512549
8056,0.0159,-2.4715137,4.206134,-4.3522224,-2.4029827,-4.3959746,4.123664,-2.4715137,5.517288,5.512985
8057,0.0159,-2.4716194,4.2063584,-4.3524446,-2.4030983,-4.3961916,4.1238976,-2.4716194,5.5177183,5.513421
8058,0.0159,-2.4717247,4.206583,-4.3526664,-2.403214,-4.396408,4.1241307,-2.4717247,5.518148,5.513857
8059,0.0159,-2.4718301,4.206807,-4.352888,-2.4033296,-4.3966246,4.124364,-2.4718301,5.5185776,5.5142927
