iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
208,0.693,-0.0014080872,0.11804844,0.14117166,-0.11949674,0.328433,0.47996584,-0.0014080872,0.55931246,-0.2847763
209,0.693,-0.0012363439,0.118971884,0.14050856,-0.11975812,0.3286958,0.47975415,-0.0012363439,0.55928963,-0.284732
210,0.693,-0.0010615231,0.11989815,0.13984951,-0.1200177,0.32896322,0.47954467,-0.0010615231,0.5592677,-0.2846906
211,0.693,-0.0008836245,0.12082727,0.13919449,-0.12027548,0.32923532,0.47933742,-0.0008836245,0.5592467,-0.28465196
212,0.6929,-0.00070265547,0.12175929,0.13854347,-0.12053148,0.3295121,0.47913238,-0.00070265547,0.5592267,-0.28461617
213,0.6929,-0.00051862013,0.12269423,0.13789645,-0.120785676,0.32979357,0.47892952,-0.00051862013,0.5592076,-0.28458315
214,0.6929,-0.0003315204,0.12363214,0.1372534,-0.12103809,0.3300798,0.47872886,-0.0003315204,0.5591895,-0.2845529
215,0.6929,-0.00014136145,0.12457305,0.13661431,-0.12128871,0.33037075,0.47853035,-0.00014136145,0.5591724,-0.28452536
216,0.6929,5.1853334e-05,0.12551701,0.13597913,-0.12153755,0.3306665,0.478334,5.1853334e-05,0.55915624,-0.28450057
217,0.6928,0.00024812025,0.12646404,0.13534787,-0.12178461,0.3309671,0.47813982,0.00024812025,0.55914104,-0.28447846
218,0.6928,0.00044743446,0.12741418,0.1347205,-0.12202989,0.3312725,0.47794774,0.00044743446,0.55912685,-0.28445902
219,0.6928,0.00064979336,0.12836748,0.134097,-0.1222734,0.3315828,0.47775778,0.00064979336,0.5591137,-0.28444225
220,0.6928,0.0008551921,0.12932397,0.13347735,-0.122515135,0.331898,0.47756994,0.0008551921,0.5591015,-0.28442812
221,0.6928,0.0010636314,0.1302837,0.13286152,-0.122755095,0.33221814,0.47738418,0.0010636314,0.5590904,-0.2844166
222,0.6928,0.0012751056,0.1312467,0.1322495,-0.12299328,0.33254322,0.4772005,0.0012751056,0.55908024,-0.28440768
223,0.6927,0.0014896112,0.13221301,0.13164128,-0.123229705,0.33287328,0.47701892,0.0014896112,0.5590711,-0.28440133
224,0.6927,0.0017071473,0.13318266,0.13103683,-0.12346436,0.33320838,0.4768394,0.0017071473,0.5590631,-0.28439754
225,0.6927,0.0019277103,0.1341557,0.13043614,-0.12369726,0.33354852,0.47666192,0.0019277103,0.55905604,-0.2843963
226,0.6927,0.0021512958,0.13513216,0.12983918,-0.12392839,0.33389375,0.4764865,0.0021512958,0.5590501,-0.28439757
227,0.6927,0.0023779029,0.1361121,0.12924594,-0.124157764,0.33424407,0.4763131,0.0023779029,0.5590452,-0.28440136
228,0.6926,0.0026075274,0.13709553,0.12865639,-0.12438539,0.33459955,0.47614175,0.0026075274,0.5590414,-0.28440765
229,0.6926,0.0028401688,0.1380825,0.12807052,-0.12461125,0.3349602,0.47597238,0.0028401688,0.5590387,-0.28441638
230,0.6926,0.0030758225,0.13907307,0.12748832,-0.124835365,0.33532605,0.475805,0.0030758225,0.5590371,-0.28442758
231,0.6926,0.0033144874,0.14006726,0.12690976,-0.12505773,0.33569714,0.47563964,0.0033144874,0.5590366,-0.2844412
232,0.6926,0.0035561624,0.14106514,0.12633483,-0.12527835,0.3360735,0.47547626,0.0035561624,0.55903727,-0.28445727
233,0.6925,0.0038008408,0.1420667,0.1257635,-0.12549722,0.33645514,0.47531486,0.0038008408,0.55903906,-0.2844757
234,0.6925,0.0040485235,0.14307202,0.12519577,-0.12571435,0.33684212,0.4751554,0.0040485235,0.559042,-0.28449655
235,0.6925,0.004299208,0.14408113,0.12463162,-0.12592974,0.3372345,0.4749979,0.004299208,0.55904603,-0.28451976
236,0.6925,0.0045528933,0.14509408,0.12407103,-0.1261434,0.33763227,0.47484237,0.0045528933,0.5590513,-0.28454533
237,0.6925,0.0048095784,0.1461109,0.12351398,-0.1263553,0.33803546,0.47468877,0.0048095784,0.5590577,-0.28457323
238,0.6925,0.0050692586,0.14713165,0.122960456,-0.12656549,0.33844414,0.47453707,0.0050692586,0.55906534,-0.28460345
239,0.6924,0.005331932,0.14815634,0.12241044,-0.12677392,0.33885834,0.47438732,0.005331932,0.55907416,-0.284636
240,0.6924,0.0055975965,0.14918505,0.12186392,-0.12698063,0.33927807,0.47423947,0.0055975965,0.55908424,-0.28467083
241,0.6924,0.005866252,0.15021779,0.12132087,-0.12718561,0.33970338,0.4740935,0.005866252,0.55909556,-0.28470793
242,0.6924,0.0061378954,0.15125461,0.12078129,-0.12738886,0.3401343,0.47394943,0.0061378954,0.55910814,-0.2847473
243,0.6924,0.006412526,0.15229557,0.12024515,-0.12759039,0.34057087,0.47380725,0.006412526,0.55912197,-0.28478894
244,0.6923,0.0066901413,0.15334071,0.11971244,-0.1277902,0.3410131,0.47366694,0.0066901413,0.55913705,-0.2848328
245,0.6923,0.006970739,0.15439007,0.119183145,-0.12798828,0.34146106,0.4735285,0.006970739,0.55915344,-0.2848789
246,0.6923,0.0072543183,0.15544368,0.118657246,-0.12818465,0.3419148,0.47339192,0.0072543183,0.55917114,-0.28492722
247,0.6923,0.0075408756,0.1565016,0.11813474,-0.12837929,0.34237432,0.4732572,0.0075408756,0.55919015,-0.2849777
248,0.6922,0.007830411,0.15756388,0.117615595,-0.12857221,0.3428397,0.47312433,0.007830411,0.55921054,-0.2850304
249,0.6922,0.008122924,0.15863055,0.11709981,-0.12876342,0.34331092,0.47299328,0.008122924,0.5592323,-0.28508526
250,0.6922,0.008418408,0.15970165,0.116587356,-0.12895292,0.34378806,0.4728641,0.008418408,0.5592554,-0.28514227
251,0.6922,0.008716866,0.16077723,0.11607823,-0.1291407,0.34427115,0.47273672,0.008716866,0.5592799,-0.28520143
252,0.6922,0.009018294,0.16185734,0.11557241,-0.12932678,0.34476024,0.47261116,0.009018294,0.55930585,-0.28526273
253,0.6921,0.009322689,0.16294204,0.11506988,-0.12951115,0.34525535,0.4724874,0.009322689,0.5593332,-0.28532615
254,0.6921,0.009630051,0.16403136,0.11457064,-0.1296938,0.34575653,0.47236544,0.009630051,0.559362,-0.2853917
255,0.6921,0.009940381,0.16512534,0.11407466,-0.12987475,0.34626383,0.47224528,0.009940381,0.5593922,-0.2854593
256,0.6921,0.0102536725,0.16622403,0.11358194,-0.130054,0.34677726,0.4721269,0.0102536725,0.5594239,-0.28552902
257,0.6921,0.0105699245,0.1673275,0.11309245,-0.13023154,0.3472969,0.4720103,0.0105699245,0.5594571,-0.2856008
258,0.692,0.010889133,0.16843575,0.11260619,-0.13040738,0.34782276,0.47189552,0.010889133,0.5594919,-0.28567466
259,0.692,0.0112113,0.16954887,0.11212314,-0.13058151,0.34835488,0.47178248,0.0112113,0.5595282,-0.28575057
260,0.692,0.011536423,0.17066689,0.111643285,-0.13075395,0.3488933,0.4716712,0.011536423,0.559566,-0.28582853
261,0.692,0.011864498,0.17178985,0.11116662,-0.13092469,0.34943813,0.47156167,0.011864498,0.5596055,-0.28590852
262,0.6919,0.012195522,0.17291781,0.11069312,-0.13109373,0.34998932,0.4714539,0.012195522,0.5596465,-0.28599054
263,0.6919,0.012529494,0.17405081,0.11022278,-0.13126108,0.350547,0.4713479,0.012529494,0.55968916,-0.28607458
264,0.6919,0.012866413,0.1751889,0.10975558,-0.13142674,0.3511111,0.47124362,0.012866413,0.55973345,-0.28616062
265,0.6919,0.013206274,0.17633213,0.109291516,-0.1315907,0.35168177,0.47114107,0.013206274,0.5597794,-0.28624865
266,0.6918,0.013549074,0.17748055,0.10883057,-0.13175297,0.352259,0.47104025,0.013549074,0.5598271,-0.2863387
267,0.6918,0.013894811,0.1786342,0.10837273,-0.13191354,0.35284287,0.47094116,0.013894811,0.55987644,-0.2864307
268,0.6918,0.014243482,0.17979313,0.10791799,-0.13207243,0.35343337,0.4708438,0.014243482,0.5599276,-0.28652465
269,0.6918,0.014595082,0.1809574,0.10746632,-0.13222964,0.35403058,0.47074813,0.014595082,0.55998045,-0.2866206
270,0.6917,0.014949611,0.18212706,0.10701772,-0.13238515,0.35463455,0.4706542,0.014949611,0.5600351,-0.2867185
271,0.6917,0.015307066,0.18330213,0.10657217,-0.13253897,0.35524532,0.47056195,0.015307066,0.5600916,-0.28681833
272,0.6917,0.015667439,0.1844827,0.10612967,-0.13269112,0.35586292,0.4704714,0.015667439,0.5601499,-0.2869201
273,0.6917,0.01603073,0.18566878,0.105690196,-0.13284157,0.3564874,0.47038257,0.01603073,0.5602101,-0.28702378
274,0.6916,0.016396938,0.18686046,0.10525374,-0.13299035,0.35711882,0.4702954,0.016396938,0.56027216,-0.2871294
275,0.6916,0.016766053,0.18805775,0.104820296,-0.13313743,0.3577572,0.47020993,0.016766053,0.5603361,-0.28723693
276,0.6916,0.017138075,0.18926074,0.10438985,-0.13328284,0.35840264,0.47012612,0.017138075,0.56040204,-0.28734636
277,0.6916,0.017513,0.19046944,0.10396238,-0.13342658,0.35905513,0.470044,0.017513,0.5604699,-0.2874577
278,0.6915,0.017890818,0.19168393,0.10353788,-0.13356863,0.35971475,0.46996355,0.017890818,0.56053984,-0.28757092
279,0.6915,0.018271528,0.19290426,0.10311635,-0.133709,0.3603815,0.46988475,0.018271528,0.5606118,-0.28768602
280,0.6915,0.018655125,0.19413047,0.10269777,-0.13384768,0.3610555,0.46980762,0.018655125,0.56068575,-0.287803
281,0.6915,0.019041605,0.19536261,0.10228212,-0.1339847,0.36173674,0.46973217,0.019041605,0.5607618,-0.28792185
282,0.6914,0.019430961,0.19660074,0.1018694,-0.13412003,0.3624253,0.46965834,0.019430961,0.56084,-0.28804258
283,0.6914,0.019823186,0.1978449,0.10145959,-0.1342537,0.3631212,0.4695862,0.019823186,0.56092036,-0.28816515
284,0.6914,0.020218277,0.19909514,0.10105269,-0.13438568,0.36382455,0.46951568,0.020218277,0.56100285,-0.28828958
285,0.6913,0.020616228,0.20035154,0.10064868,-0.13451599,0.36453533,0.4694468,0.020616228,0.5610876,-0.28841585
286,0.6913,0.021017028,0.20161413,0.10024755,-0.13464463,0.36525363,0.46937957,0.021017028,0.5611746,-0.28854397
287,0.6913,0.021420673,0.20288295,0.09984929,-0.13477159,0.36597946,0.46931398,0.021420673,0.5612638,-0.2886739
288,0.6912,0.021827158,0.20415807,0.0994539,-0.13489687,0.3667129,0.46925002,0.021827158,0.56135535,-0.2888057
289,0.6912,0.02223647,0.20543954,0.09906135,-0.1350205,0.367454,0.4691877,0.02223647,0.5614493,-0.2889393
290,0.6912,0.022648608,0.2067274,0.09867164,-0.13514243,0.36820278,0.469127,0.022648608,0.5615456,-0.28907472
291,0.6912,0.023063561,0.20802172,0.09828476,-0.1352627,0.36895934,0.46906793,0.023063561,0.5616443,-0.28921196
292,0.6911,0.023481322,0.20932254,0.097900696,-0.1353813,0.36972368,0.46901047,0.023481322,0.56174546,-0.289351
293,0.6911,0.02390188,0.21062993,0.09751944,-0.13549823,0.3704959,0.46895462,0.02390188,0.5618491,-0.28949183
294,0.6911,0.024325226,0.21194391,0.09714098,-0.13561349,0.371276,0.46890038,0.024325226,0.5619553,-0.28963447
295,0.691,0.024751352,0.21326455,0.09676531,-0.13572708,0.37206405,0.46884775,0.024751352,0.562064,-0.28977892
296,0.691,0.025180247,0.21459192,0.096392415,-0.135839,0.37286013,0.46879673,0.025180247,0.56217533,-0.28992516
297,0.691,0.025611902,0.21592605,0.096022286,-0.13594925,0.37366426,0.46874732,0.025611902,0.5622893,-0.2900732
298,0.6909,0.026046304,0.217267,0.09565491,-0.13605784,0.3744765,0.4686995,0.026046304,0.56240594,-0.290223
299,0.6909,0.026483448,0.21861483,0.09529029,-0.13616475,0.3752969,0.46865332,0.026483448,0.56252533,-0.29037458
300,0.6909,0.026923316,0.21996957,0.0949284,-0.13626999,0.37612548,0.4686087,0.026923316,0.56264746,-0.29052794
301,0.6908,0.027365897,0.2213313,0.094569236,-0.13637356,0.37696236,0.4685657,0.027365897,0.5627724,-0.2906831
302,0.6908,0.02781118,0.22270004,0.09421279,-0.13647547,0.37780756,0.46852428,0.02781118,0.5629002,-0.29084
303,0.6908,0.028259154,0.22407588,0.093859054,-0.13657571,0.3786611,0.46848446,0.028259154,0.56303084,-0.29099867
304,0.6907,0.028709805,0.22545886,0.09350802,-0.13667428,0.37952307,0.46844622,0.028709805,0.5631645,-0.29115912
305,0.6907,0.029163118,0.22684902,0.09315967,-0.13677119,0.3803935,0.46840957,0.029163118,0.5633011,-0.29132134
306,0.6907,0.029619077,0.22824642,0.092814,-0.13686642,0.38127246,0.4683745,0.029619077,0.5634407,-0.2914853
307,0.6906,0.03007767,0.22965111,0.092470996,-0.13695998,0.38216,0.468341,0.03007767,0.5635834,-0.29165104
308,0.6906,0.03053888,0.23106314,0.09213065,-0.13705188,0.38305616,0.46830907,0.03053888,0.56372917,-0.2918185
309,0.6905,0.03100269,0.23248258,0.09179296,-0.1371421,0.383961,0.46827874,0.03100269,0.5638781,-0.29198772
310,0.6905,0.031469084,0.23390947,0.09145791,-0.13723066,0.38487455,0.46824998,0.031469084,0.5640303,-0.2921587
311,0.6905,0.03193805,0.23534386,0.091125496,-0.13731757,0.3857969,0.4682228,0.03193805,0.5641857,-0.29233143
312,0.6904,0.032409564,0.2367858,0.0907957,-0.1374028,0.38672808,0.4681972,0.032409564,0.5643444,-0.2925059
313,0.6904,0.03288361,0.23823535,0.090468526,-0.13748637,0.38766813,0.46817318,0.03288361,0.5645065,-0.2926821
314,0.6903,0.033360172,0.23969257,0.09014395,-0.13756827,0.38861713,0.4681507,0.033360172,0.56467193,-0.29286006
315,0.6903,0.033839226,0.24115749,0.08982197,-0.1376485,0.38957512,0.4681298,0.033839226,0.56484085,-0.29303977
316,0.6903,0.034320753,0.24263017,0.08950258,-0.13772705,0.39054218,0.4681105,0.034320753,0.5650133,-0.2932212
317,0.6902,0.034804735,0.24411067,0.08918577,-0.13780394,0.39151832,0.46809274,0.034804735,0.56518924,-0.29340437
318,0.6902,0.03529115,0.24559905,0.08887152,-0.13787916,0.39250362,0.46807656,0.03529115,0.56536883,-0.2935893
319,0.6901,0.035779975,0.24709533,0.08855983,-0.13795273,0.3934981,0.46806192,0.035779975,0.56555206,-0.29377595
320,0.6901,0.036271185,0.24859959,0.0882507,-0.13802463,0.39450184,0.46804884,0.036271185,0.56573904,-0.29396433
321,0.6901,0.03676476,0.25011185,0.087944105,-0.13809486,0.39551488,0.46803734,0.03676476,0.5659298,-0.29415447
322,0.69,0.03726067,0.25163218,0.08764005,-0.13816342,0.39653727,0.46802738,0.03726067,0.5661243,-0.29434633
323,0.69,0.037758894,0.25316066,0.087338515,-0.13823031,0.39756906,0.468019,0.037758894,0.5663228,-0.29453993
324,0.6899,0.03825941,0.2546973,0.08703949,-0.13829553,0.3986103,0.46801218,0.03825941,0.5665252,-0.29473525
325,0.6899,0.038762182,0.25624216,0.08674298,-0.13835908,0.39966103,0.4680069,0.038762182,0.56673163,-0.29493234
326,0.6898,0.03926719,0.25779527,0.086448975,-0.13842097,0.40072134,0.46800318,0.03926719,0.5669421,-0.29513115
327,0.6898,0.039774403,0.2593567,0.086157456,-0.13848118,0.40179124,0.46800104,0.039774403,0.5671567,-0.2953317
328,0.6897,0.04028379,0.2609265,0.08586842,-0.13853973,0.4028708,0.46800044,0.04028379,0.5673754,-0.29553396
329,0.6897,0.040795326,0.26250473,0.085581854,-0.13859662,0.40396008,0.4680014,0.040795326,0.56759846,-0.29573798
330,0.6896,0.041308977,0.2640914,0.085297756,-0.13865185,0.40505913,0.4680039,0.041308977,0.5678258,-0.29594374
331,0.6896,0.041824713,0.2656866,0.08501612,-0.1387054,0.40616798,0.46800795,0.041824713,0.5680575,-0.29615122
332,0.6895,0.042342503,0.26729035,0.08473693,-0.13875729,0.40728667,0.46801355,0.042342503,0.56829363,-0.29636043
333,0.6895,0.042862307,0.26890272,0.08446018,-0.1388075,0.4084153,0.4680207,0.042862307,0.56853426,-0.2965714
334,0.6894,0.043384098,0.27052373,0.08418586,-0.13885605,0.40955386,0.46802944,0.043384098,0.56877947,-0.2967841
335,0.6894,0.043907836,0.27215344,0.08391397,-0.13890293,0.4107024,0.46803972,0.043907836,0.5690293,-0.29699853
336,0.6893,0.04443349,0.27379188,0.08364449,-0.13894814,0.41186103,0.46805155,0.04443349,0.5692838,-0.29721472
337,0.6893,0.04496102,0.2754391,0.08337741,-0.13899168,0.41302973,0.46806493,0.04496102,0.56954306,-0.29743263
338,0.6892,0.045490388,0.2770952,0.08311274,-0.13903356,0.4142086,0.46807986,0.045490388,0.5698072,-0.2976523
339,0.6892,0.046021555,0.27876016,0.082850456,-0.13907376,0.41539764,0.46809635,0.046021555,0.57007617,-0.29787374
340,0.6891,0.04655448,0.28043404,0.08259056,-0.1391123,0.41659692,0.46811438,0.04655448,0.5703501,-0.2980969
341,0.6891,0.047089122,0.2821169,0.082333036,-0.13914916,0.41780648,0.46813396,0.047089122,0.5706291,-0.2983218
342,0.689,0.047625437,0.28380874,0.08207788,-0.13918436,0.41902637,0.4681551,0.047625437,0.57091326,-0.2985485
343,0.689,0.048163388,0.28550965,0.08182509,-0.13921788,0.42025664,0.46817777,0.048163388,0.5712026,-0.29877692
344,0.6889,0.04870293,0.28721964,0.08157465,-0.13924974,0.42149734,0.468202,0.04870293,0.57149714,-0.29900712
345,0.6889,0.04924401,0.28893876,0.08132655,-0.13927993,0.4227485,0.46822777,0.04924401,0.571797,-0.29923907
346,0.6888,0.049786586,0.29066706,0.08108079,-0.13930845,0.42401016,0.4682551,0.049786586,0.5721023,-0.29947278
347,0.6887,0.050330613,0.29240456,0.080837354,-0.1393353,0.42528236,0.46828398,0.050330613,0.5724131,-0.29970825
348,0.6887,0.05087604,0.29415134,0.08059624,-0.13936049,0.42656517,0.4683144,0.05087604,0.5727294,-0.29994547
349,0.6886,0.05142282,0.2959074,0.08035743,-0.13938399,0.4278586,0.46834642,0.05142282,0.57305133,-0.3001845
350,0.6886,0.0519709,0.2976728,0.080120936,-0.13940582,0.4291627,0.46837997,0.0519709,0.573379,-0.30042526
351,0.6885,0.052520227,0.29944757,0.079886734,-0.13942598,0.43047753,0.46841508,0.052520227,0.5737124,-0.30066782
352,0.6884,0.05307075,0.30123174,0.07965482,-0.13944447,0.4318031,0.46845174,0.05307075,0.57405174,-0.30091217
353,0.6884,0.053622413,0.30302534,0.079425186,-0.1394613,0.43313947,0.46848994,0.053622413,0.57439697,-0.30115828
354,0.6883,0.05417516,0.3048284,0.079197824,-0.13947645,0.4344867,0.4685297,0.05417516,0.5747482,-0.30140617
355,0.6882,0.05472894,0.30664098,0.07897273,-0.13948993,0.43584475,0.46857104,0.05472894,0.5751056,-0.30165586
356,0.6882,0.055283688,0.3084631,0.07874989,-0.13950175,0.43721372,0.46861392,0.055283688,0.57546914,-0.30190736
357,0.6881,0.05583935,0.3102948,0.0785293,-0.1395119,0.43859366,0.46865836,0.05583935,0.575839,-0.30216065
358,0.688,0.056395862,0.3121361,0.07831095,-0.13952038,0.43998456,0.46870434,0.056395862,0.57621515,-0.30241573
359,0.688,0.056953166,0.31398708,0.07809484,-0.13952719,0.4413865,0.4687519,0.056953166,0.57659775,-0.30267262
360,0.6879,0.0575112,0.3158477,0.07788095,-0.13953233,0.44279948,0.46880102,0.0575112,0.57698685,-0.3029313
361,0.6878,0.058069896,0.31771803,0.07766928,-0.1395358,0.44422352,0.4688517,0.058069896,0.57738256,-0.3031918
362,0.6878,0.058629192,0.31959808,0.07745982,-0.1395376,0.44565868,0.46890393,0.058629192,0.57778496,-0.30345413
363,0.6877,0.059189018,0.32148787,0.07725257,-0.13953774,0.44710502,0.46895772,0.059189018,0.57819414,-0.3037183
364,0.6876,0.05974931,0.32338747,0.077047504,-0.1395362,0.44856253,0.4690131,0.05974931,0.5786102,-0.30398428
365,0.6875,0.060309995,0.32529688,0.07684463,-0.139533,0.45003125,0.46907002,0.060309995,0.57903314,-0.3042521
366,0.6875,0.060871005,0.32721612,0.076643944,-0.13952813,0.4515112,0.46912852,0.060871005,0.5794631,-0.30452174
367,0.6874,0.06143227,0.3291452,0.07644543,-0.13952158,0.45300242,0.46918857,0.06143227,0.5799002,-0.30479324
368,0.6873,0.06199371,0.33108416,0.07624908,-0.13951337,0.45450494,0.4692502,0.06199371,0.5803445,-0.3050666
369,0.6872,0.06255526,0.33303303,0.076054886,-0.13950351,0.45601878,0.4693134,0.06255526,0.5807961,-0.30534178
370,0.6872,0.06311684,0.33499184,0.07586284,-0.13949198,0.45754397,0.46937817,0.06311684,0.5812551,-0.30561882
371,0.6871,0.06367838,0.33696058,0.07567294,-0.13947877,0.45908055,0.4694445,0.06367838,0.58172154,-0.30589774
372,0.687,0.064239785,0.3389393,0.07548518,-0.1394639,0.4606285,0.46951243,0.064239785,0.5821956,-0.3061785
373,0.6869,0.06480099,0.34092802,0.07529954,-0.13944736,0.4621879,0.46958193,0.06480099,0.58267725,-0.30646116
374,0.6869,0.06536192,0.3429267,0.07511602,-0.13942917,0.4637587,0.469653,0.06536192,0.58316666,-0.30674568
375,0.6868,0.06592247,0.34493545,0.074934624,-0.1394093,0.465341,0.46972567,0.06592247,0.5836639,-0.3070321
376,0.6867,0.066482574,0.3469542,0.074755326,-0.13938777,0.46693477,0.4697999,0.066482574,0.58416903,-0.30732042
377,0.6866,0.06704215,0.34898302,0.07457813,-0.13936459,0.46854004,0.46987572,0.06704215,0.5846822,-0.30761063
378,0.6865,0.06760111,0.3510219,0.074403025,-0.13933973,0.47015685,0.46995312,0.06760111,0.5852035,-0.30790275
379,0.6864,0.06815935,0.35307083,0.07423,-0.13931322,0.4717852,0.4700321,0.06815935,0.58573306,-0.30819678
380,0.6863,0.0687168,0.35512987,0.074059054,-0.13928504,0.4734251,0.47011265,0.0687168,0.58627087,-0.30849272
381,0.6863,0.06927337,0.357199,0.07389018,-0.13925521,0.47507656,0.4701948,0.06927337,0.5868171,-0.3087906
382,0.6862,0.06982896,0.35927826,0.07372336,-0.13922372,0.47673962,0.47027853,0.06982896,0.58737177,-0.3090904
383,0.6861,0.070383474,0.3613676,0.0735586,-0.13919057,0.47841427,0.47036386,0.070383474,0.58793503,-0.30939215
384,0.686,0.07093683,0.3634671,0.073395886,-0.13915576,0.48010054,0.4704508,0.07093683,0.58850694,-0.30969584
385,0.6859,0.071488924,0.3655767,0.073235214,-0.1391193,0.48179844,0.4705393,0.071488924,0.5890876,-0.3100015
386,0.6858,0.07203967,0.36769646,0.073076576,-0.13908118,0.48350796,0.47062942,0.07203967,0.58967716,-0.3103091
387,0.6857,0.072588965,0.36982635,0.07291996,-0.13904141,0.48522913,0.47072116,0.072588965,0.59027565,-0.3106187
388,0.6856,0.07313671,0.3719664,0.07276536,-0.13899998,0.48696196,0.47081447,0.07313671,0.5908832,-0.31093025
389,0.6855,0.0736828,0.37411657,0.07261277,-0.1389569,0.48870644,0.4709094,0.0736828,0.59149987,-0.3112438
390,0.6854,0.07422714,0.37627688,0.072462186,-0.13891217,0.49046257,0.47100592,0.07422714,0.5921258,-0.31155935
391,0.6853,0.07476963,0.37844735,0.0723136,-0.13886578,0.4922304,0.47110406,0.07476963,0.59276104,-0.3118769
392,0.6852,0.07531016,0.38062796,0.072167,-0.13881774,0.49400988,0.4712038,0.07531016,0.5934057,-0.31219643
393,0.6851,0.07584863,0.38281873,0.072022386,-0.13876806,0.49580103,0.47130516,0.07584863,0.59405994,-0.312518
394,0.685,0.07638494,0.38501963,0.071879745,-0.13871673,0.49760386,0.47140816,0.07638494,0.59472376,-0.3128416
395,0.6849,0.07691897,0.38723066,0.07173908,-0.13866375,0.49941838,0.47151276,0.07691897,0.5953973,-0.31316724
396,0.6848,0.07745061,0.38945183,0.07160037,-0.13860913,0.50124454,0.47161898,0.07745061,0.59608066,-0.31349492
397,0.6847,0.077979766,0.39168313,0.071463615,-0.13855286,0.5030824,0.47172683,0.077979766,0.5967739,-0.31382465
