iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
202,0.6923,0.006592718,-0.13500673,-0.8897537,-0.09138051,0.5014128,0.46354708,0.006592718,-0.71474785,0.8412268
203,0.6923,0.006645857,-0.1352505,-0.88994455,-0.09184444,0.5014673,0.46362954,0.006645857,-0.7147508,0.8412359
204,0.6923,0.006699139,-0.13549416,-0.89013577,-0.092308454,0.5015219,0.4637125,0.006699139,-0.7147539,0.84124523
205,0.6923,0.0067525636,-0.13573772,-0.8903273,-0.09277256,0.5015766,0.463796,0.0067525636,-0.71475714,0.8412549
206,0.6923,0.0068061305,-0.13598117,-0.89051914,-0.093236744,0.50163144,0.46387997,0.0068061305,-0.7147605,0.84126484
207,0.6923,0.006859841,-0.13622452,-0.8907113,-0.09370102,0.5016864,0.46396446,0.006859841,-0.71476394,0.8412751
208,0.6923,0.0069136927,-0.13646778,-0.89090383,-0.094165385,0.5017414,0.46404946,0.0069136927,-0.7147675,0.8412857
209,0.6923,0.006967687,-0.13671094,-0.89109665,-0.09462983,0.50179654,0.46413496,0.006967687,-0.7147712,0.8412966
210,0.6923,0.0070218234,-0.136954,-0.89128983,-0.09509437,0.5018518,0.46422097,0.0070218234,-0.714775,0.8413078
211,0.6922,0.007076103,-0.13719694,-0.8914833,-0.09555899,0.50190717,0.4643075,0.007076103,-0.71477896,0.8413193
212,0.6922,0.007130524,-0.1374398,-0.89167714,-0.09602371,0.50196266,0.4643945,0.007130524,-0.714783,0.8413311
213,0.6922,0.007185087,-0.13768256,-0.8918713,-0.09648851,0.5020183,0.46448207,0.007185087,-0.7147872,0.8413433
214,0.6922,0.007239793,-0.13792521,-0.89206576,-0.09695341,0.502074,0.46457013,0.007239793,-0.7147914,0.84135574
215,0.6922,0.00729464,-0.13816777,-0.89226055,-0.09741839,0.5021298,0.4646587,0.00729464,-0.71479577,0.8413685
216,0.6922,0.0073496294,-0.13841023,-0.8924557,-0.09788347,0.5021857,0.4647478,0.0073496294,-0.71480024,0.84138155
217,0.6922,0.007404761,-0.13865258,-0.8926512,-0.09834864,0.50224173,0.46483737,0.007404761,-0.7148048,0.84139496
218,0.6922,0.007460035,-0.13889484,-0.892847,-0.09881391,0.5022979,0.46492746,0.007460035,-0.71480954,0.84140867
219,0.6922,0.0075154505,-0.139137,-0.89304316,-0.09927926,0.50235415,0.46501806,0.0075154505,-0.71481436,0.8414227
220,0.6922,0.0075710076,-0.13937907,-0.8932396,-0.09974471,0.50241053,0.46510917,0.0075710076,-0.7148193,0.841437
221,0.6922,0.007626707,-0.13962103,-0.89343643,-0.10021025,0.50246704,0.46520078,0.007626707,-0.7148244,0.84145164
222,0.6922,0.007682549,-0.13986291,-0.8936336,-0.10067589,0.5025236,0.4652929,0.007682549,-0.71482956,0.8414666
223,0.6922,0.0077385316,-0.14010468,-0.8938311,-0.101141624,0.5025803,0.46538553,0.0077385316,-0.71483487,0.84148186
224,0.6922,0.007794656,-0.14034636,-0.8940289,-0.10160745,0.5026371,0.46547866,0.007794656,-0.7148403,0.8414974
225,0.6922,0.007850922,-0.14058794,-0.894227,-0.10207337,0.502694,0.4655723,0.007850922,-0.7148458,0.84151334
226,0.6922,0.007907329,-0.14082943,-0.8944255,-0.10253939,0.50275105,0.46566644,0.007907329,-0.7148514,0.84152955
227,0.6922,0.007963879,-0.14107083,-0.89462435,-0.103005506,0.5028082,0.4657611,0.007963879,-0.7148571,0.84154606
228,0.6922,0.0080205705,-0.14131212,-0.8948235,-0.10347172,0.5028655,0.46585625,0.0080205705,-0.71486294,0.84156287
229,0.6922,0.0080774035,-0.14155333,-0.895023,-0.103938036,0.50292283,0.46595192,0.0080774035,-0.7148689,0.84158003
230,0.6922,0.008134378,-0.14179444,-0.8952228,-0.10440445,0.5029803,0.4660481,0.008134378,-0.714875,0.8415975
231,0.6922,0.008191494,-0.14203545,-0.89542294,-0.10487096,0.50303787,0.46614477,0.008191494,-0.7148812,0.84161526
232,0.6922,0.008248752,-0.14227638,-0.89562345,-0.105337575,0.50309557,0.46624196,0.008248752,-0.7148875,0.8416333
233,0.6922,0.00830615,-0.14251721,-0.89582425,-0.10580429,0.5031534,0.46633965,0.00830615,-0.71489394,0.84165174
234,0.6922,0.00836369,-0.14275795,-0.8960254,-0.1062711,0.5032113,0.46643785,0.00836369,-0.7149005,0.84167045
235,0.6922,0.008421372,-0.14299859,-0.89622694,-0.106738016,0.5032694,0.46653655,0.008421372,-0.7149071,0.84168947
236,0.6922,0.008479195,-0.14323914,-0.89642876,-0.10720503,0.50332755,0.46663576,0.008479195,-0.71491385,0.84170884
237,0.6922,0.008537159,-0.1434796,-0.89663094,-0.107672155,0.5033858,0.46673548,0.008537159,-0.7149207,0.8417285
238,0.6922,0.008595265,-0.14371997,-0.8968335,-0.10813938,0.50344414,0.4668357,0.008595265,-0.7149277,0.8417485
239,0.6922,0.008653512,-0.14396025,-0.8970363,-0.1086067,0.5035026,0.46693644,0.008653512,-0.71493477,0.8417688
240,0.6921,0.008711901,-0.14420044,-0.8972395,-0.10907413,0.5035612,0.46703768,0.008711901,-0.714942,0.8417894
241,0.6921,0.00877043,-0.14444055,-0.89744306,-0.10954167,0.5036199,0.46713942,0.00877043,-0.7149493,0.84181035
242,0.6921,0.008829101,-0.14468056,-0.8976469,-0.11000931,0.50367874,0.46724167,0.008829101,-0.71495676,0.8418316
243,0.6921,0.008887912,-0.14492048,-0.8978511,-0.11047706,0.5037377,0.46734443,0.008887912,-0.71496433,0.8418532
244,0.6921,0.008946864,-0.14516032,-0.8980557,-0.11094491,0.50379676,0.4674477,0.008946864,-0.71497196,0.8418751
245,0.6921,0.009005957,-0.14540006,-0.89826053,-0.11141287,0.50385594,0.46755147,0.009005957,-0.7149797,0.8418973
246,0.6921,0.009065192,-0.14563972,-0.89846575,-0.111880936,0.5039152,0.46765575,0.009065192,-0.7149876,0.84191984
247,0.6921,0.009124569,-0.14587928,-0.8986713,-0.11234911,0.50397456,0.46776053,0.009124569,-0.71499556,0.84194267
248,0.6921,0.009184086,-0.14611876,-0.8988772,-0.11281739,0.50403404,0.46786582,0.009184086,-0.71500367,0.84196585
249,0.6921,0.009243744,-0.14635815,-0.89908344,-0.11328579,0.50409365,0.4679716,0.009243744,-0.7150119,0.84198934
250,0.6921,0.009303544,-0.14659745,-0.89929,-0.11375429,0.5041534,0.46807787,0.009303544,-0.71502024,0.8420131
251,0.6921,0.009363484,-0.14683665,-0.899497,-0.1142229,0.5042132,0.46818465,0.009363484,-0.7150287,0.84203726
252,0.6921,0.009423565,-0.14707577,-0.8997042,-0.11469162,0.5042732,0.46829194,0.009423565,-0.7150373,0.8420617
253,0.6921,0.009483787,-0.1473148,-0.8999118,-0.11516046,0.50433326,0.46839973,0.009483787,-0.715046,0.84208643
254,0.6921,0.00954415,-0.14755376,-0.9001198,-0.115629405,0.50439346,0.46850803,0.00954415,-0.71505475,0.8421115
255,0.6921,0.009604654,-0.14779262,-0.9003281,-0.11609846,0.5044538,0.46861684,0.009604654,-0.71506363,0.8421369
256,0.6921,0.009665299,-0.1480314,-0.9005367,-0.116567634,0.50451416,0.46872616,0.009665299,-0.71507263,0.84216267
257,0.6921,0.009726085,-0.14827009,-0.9007457,-0.11703692,0.50457466,0.46883598,0.009726085,-0.71508175,0.8421887
258,0.6921,0.009787011,-0.1485087,-0.900955,-0.11750631,0.5046353,0.4689463,0.009787011,-0.715091,0.84221506
259,0.6921,0.009848078,-0.14874722,-0.9011647,-0.11797582,0.504696,0.46905714,0.009848078,-0.71510035,0.84224176
260,0.6921,0.009909286,-0.14898565,-0.9013747,-0.11844545,0.50475687,0.46916848,0.009909286,-0.7151098,0.84226876
261,0.6921,0.009970634,-0.149224,-0.90158504,-0.118915185,0.50481784,0.46928033,0.009970634,-0.7151194,0.8422961
262,0.6921,0.010032124,-0.14946227,-0.90179574,-0.11938504,0.50487894,0.46939266,0.010032124,-0.71512914,0.8423238
263,0.6921,0.010093754,-0.14970045,-0.9020068,-0.11985502,0.50494015,0.4695055,0.010093754,-0.715139,0.84235173
264,0.6921,0.010155525,-0.14993855,-0.9022182,-0.1203251,0.5050015,0.46961883,0.010155525,-0.71514887,0.84238005
265,0.6921,0.010217437,-0.15017657,-0.90242994,-0.12079531,0.50506294,0.46973267,0.010217437,-0.7151589,0.84240866
266,0.6921,0.010279489,-0.1504145,-0.902642,-0.121265635,0.5051245,0.46984702,0.010279489,-0.715169,0.8424376
267,0.6921,0.010341682,-0.15065235,-0.90285444,-0.12173608,0.5051862,0.46996188,0.010341682,-0.71517926,0.8424669
268,0.6921,0.010404015,-0.15089011,-0.90306723,-0.12220664,0.50524795,0.47007725,0.010404015,-0.71518964,0.8424965
269,0.692,0.010466489,-0.1511278,-0.9032804,-0.122677326,0.5053098,0.47019312,0.010466489,-0.7152001,0.84252644
270,0.692,0.010529104,-0.1513654,-0.9034939,-0.12314813,0.5053718,0.4703095,0.010529104,-0.71521074,0.84255666
271,0.692,0.010591859,-0.15160292,-0.9037077,-0.12361905,0.5054339,0.47042638,0.010591859,-0.71522146,0.84258723
272,0.692,0.010654755,-0.15184037,-0.90392184,-0.12409009,0.50549614,0.47054374,0.010654755,-0.7152323,0.8426181
273,0.692,0.0107177915,-0.15207773,-0.90413636,-0.12456126,0.5055585,0.4706616,0.0107177915,-0.7152433,0.84264934
274,0.692,0.010780969,-0.15231502,-0.90435123,-0.12503254,0.50562096,0.47078,0.010780969,-0.7152543,0.8426809
275,0.692,0.0108442865,-0.15255222,-0.90456647,-0.12550396,0.50568354,0.47089887,0.0108442865,-0.71526545,0.84271276
276,0.692,0.010907744,-0.15278934,-0.90478206,-0.12597549,0.50574625,0.47101825,0.010907744,-0.7152767,0.84274495
277,0.692,0.010971343,-0.15302639,-0.904998,-0.12644714,0.50580907,0.47113815,0.010971343,-0.7152881,0.8427775
278,0.692,0.011035082,-0.15326336,-0.90521425,-0.12691893,0.505872,0.47125855,0.011035082,-0.7152996,0.84281033
279,0.692,0.011098962,-0.15350024,-0.90543085,-0.12739083,0.5059351,0.47137946,0.011098962,-0.7153112,0.84284353
280,0.692,0.011162982,-0.15373705,-0.9056478,-0.12786287,0.50599825,0.47150084,0.011162982,-0.715323,0.84287703
281,0.692,0.011227143,-0.15397379,-0.90586513,-0.12833503,0.50606155,0.47162274,0.011227143,-0.71533483,0.8429109
282,0.692,0.011291444,-0.15421043,-0.9060828,-0.12880732,0.506125,0.47174513,0.011291444,-0.7153468,0.84294504
283,0.692,0.011355885,-0.154447,-0.90630084,-0.12927973,0.5061885,0.47186804,0.011355885,-0.7153589,0.84297955
284,0.692,0.011420466,-0.1546835,-0.90651923,-0.12975228,0.50625217,0.47199145,0.011420466,-0.7153711,0.84301436
285,0.692,0.011485187,-0.15491992,-0.906738,-0.13022494,0.5063159,0.47211537,0.011485187,-0.71538335,0.8430495
286,0.692,0.01155005,-0.15515627,-0.9069571,-0.13069774,0.5063797,0.4722398,0.01155005,-0.71539575,0.843085
287,0.692,0.011615054,-0.15539254,-0.90717655,-0.13117066,0.5064437,0.47236472,0.011615054,-0.71540827,0.8431208
288,0.692,0.011680198,-0.15562874,-0.9073963,-0.13164371,0.50650775,0.47249013,0.011680198,-0.7154209,0.84315693
289,0.692,0.011745482,-0.15586486,-0.90761644,-0.1321169,0.50657195,0.47261605,0.011745482,-0.71543366,0.8431934
290,0.692,0.011810906,-0.1561009,-0.9078369,-0.13259022,0.50663626,0.47274247,0.011810906,-0.71544653,0.8432302
291,0.692,0.01187647,-0.15633686,-0.90805775,-0.13306367,0.5067007,0.4728694,0.01187647,-0.7154595,0.8432673
292,0.692,0.011942175,-0.15657274,-0.90827894,-0.13353725,0.50676525,0.47299683,0.011942175,-0.71547264,0.8433048
293,0.692,0.012008021,-0.15680856,-0.9085005,-0.13401096,0.5068299,0.47312477,0.012008021,-0.7154859,0.8433426
294,0.692,0.012074006,-0.1570443,-0.9087224,-0.1344848,0.5068947,0.47325322,0.012074006,-0.71549916,0.84338075
295,0.692,0.0121401325,-0.15727998,-0.90894467,-0.13495877,0.5069596,0.47338217,0.0121401325,-0.7155126,0.8434192
296,0.692,0.012206399,-0.15751559,-0.9091673,-0.13543288,0.50702465,0.4735116,0.012206399,-0.7155261,0.843458
297,0.6919,0.012272806,-0.15775111,-0.9093903,-0.13590713,0.5070898,0.47364154,0.012272806,-0.71553975,0.8434971
298,0.6919,0.012339353,-0.15798657,-0.9096136,-0.1363815,0.50715506,0.473772,0.012339353,-0.7155535,0.84353656
299,0.6919,0.012406039,-0.15822195,-0.9098373,-0.13685602,0.50722045,0.47390294,0.012406039,-0.7155674,0.8435764
300,0.6919,0.012472867,-0.15845725,-0.91006136,-0.13733068,0.50728595,0.4740344,0.012472867,-0.7155814,0.8436165
301,0.6919,0.012539835,-0.15869248,-0.9102858,-0.13780548,0.5073516,0.47416636,0.012539835,-0.71559554,0.84365696
302,0.6919,0.012606943,-0.15892763,-0.91051054,-0.1382804,0.5074173,0.47429883,0.012606943,-0.7156098,0.8436977
303,0.6919,0.012674191,-0.15916273,-0.91073567,-0.13875547,0.5074832,0.47443178,0.012674191,-0.71562415,0.84373885
304,0.6919,0.01274158,-0.15939775,-0.91096115,-0.13923067,0.50754917,0.47456524,0.01274158,-0.71563864,0.84378034
305,0.6919,0.012809109,-0.1596327,-0.911187,-0.13970602,0.50761527,0.4746992,0.012809109,-0.71565324,0.8438221
306,0.6919,0.012876778,-0.15986757,-0.9114132,-0.1401815,0.5076815,0.47483367,0.012876778,-0.7156679,0.84386426
307,0.6919,0.0129445875,-0.16010238,-0.91163975,-0.14065711,0.5077478,0.47496864,0.0129445875,-0.7156827,0.84390676
308,0.6919,0.013012538,-0.16033712,-0.91186666,-0.14113288,0.5078143,0.47510412,0.013012538,-0.7156976,0.84394956
309,0.6919,0.013080628,-0.16057178,-0.91209394,-0.14160877,0.50788087,0.4752401,0.013080628,-0.7157126,0.8439927
310,0.6919,0.013148858,-0.16080639,-0.9123216,-0.14208482,0.50794756,0.4753766,0.013148858,-0.71572775,0.84403616
311,0.6919,0.013217229,-0.16104092,-0.9125497,-0.142561,0.5080144,0.47551358,0.013217229,-0.715743,0.84408
312,0.6919,0.013285741,-0.16127539,-0.9127781,-0.14303733,0.5080813,0.47565106,0.013285741,-0.7157584,0.84412414
313,0.6919,0.013354393,-0.16150978,-0.91300684,-0.1435138,0.5081484,0.47578904,0.013354393,-0.7157739,0.8441686
314,0.6919,0.013423184,-0.1617441,-0.91323596,-0.14399041,0.50821555,0.47592753,0.013423184,-0.7157895,0.8442134
315,0.6919,0.013492116,-0.16197836,-0.91346544,-0.14446718,0.50828284,0.47606653,0.013492116,-0.71580523,0.8442586
316,0.6919,0.013561187,-0.16221255,-0.9136953,-0.14494407,0.50835025,0.47620603,0.013561187,-0.7158211,0.84430414
317,0.6919,0.0136303995,-0.16244668,-0.91392547,-0.14542112,0.5084178,0.47634605,0.0136303995,-0.71583706,0.84435
318,0.6919,0.013699752,-0.16268073,-0.914156,-0.14589831,0.50848544,0.47648656,0.013699752,-0.71585315,0.8443962
319,0.6919,0.013769245,-0.16291472,-0.9143869,-0.14637566,0.5085532,0.47662756,0.013769245,-0.7158693,0.8444427
320,0.6919,0.013838878,-0.16314864,-0.91461825,-0.14685315,0.5086211,0.47676906,0.013838878,-0.7158856,0.8444896
321,0.6919,0.013908651,-0.1633825,-0.91484994,-0.14733079,0.5086891,0.47691107,0.013908651,-0.715902,0.8445368
322,0.6919,0.013978564,-0.1636163,-0.915082,-0.14780858,0.50875723,0.47705358,0.013978564,-0.7159185,0.84458435
323,0.6919,0.014048617,-0.16385002,-0.9153144,-0.14828652,0.5088255,0.4771966,0.014048617,-0.7159351,0.8446322
324,0.6918,0.01411881,-0.16408369,-0.91554713,-0.14876461,0.50889385,0.47734013,0.01411881,-0.71595186,0.8446804
325,0.6918,0.014189144,-0.1643173,-0.91578025,-0.14924285,0.50896233,0.47748417,0.014189144,-0.7159687,0.844729
326,0.6918,0.014259618,-0.16455083,-0.9160137,-0.14972124,0.50903094,0.4776287,0.014259618,-0.7159857,0.84477794
327,0.6918,0.0143302325,-0.1647843,-0.9162476,-0.15019977,0.50909966,0.47777373,0.0143302325,-0.7160028,0.8448272
328,0.6918,0.014400988,-0.16501771,-0.91648185,-0.15067846,0.5091685,0.47791925,0.014400988,-0.71602005,0.84487677
329,0.6918,0.014471883,-0.16525106,-0.91671646,-0.15115729,0.50923747,0.47806528,0.014471883,-0.7160374,0.8449267
330,0.6918,0.014542919,-0.16548434,-0.9169514,-0.15163627,0.50930655,0.47821182,0.014542919,-0.71605486,0.844977
331,0.6918,0.014614094,-0.16571756,-0.91718674,-0.15211542,0.50937575,0.47835886,0.014614094,-0.71607244,0.8450276
332,0.6918,0.01468541,-0.16595072,-0.9174225,-0.15259472,0.5094451,0.47850642,0.01468541,-0.71609014,0.8450786
333,0.6918,0.014756866,-0.16618381,-0.91765857,-0.15307416,0.5095145,0.47865447,0.014756866,-0.71610796,0.8451299
334,0.6918,0.014828462,-0.16641685,-0.917895,-0.15355375,0.50958407,0.47880304,0.014828462,-0.71612585,0.8451816
335,0.6918,0.014900198,-0.16664982,-0.9181318,-0.15403351,0.50965375,0.4789521,0.014900198,-0.71614385,0.8452336
336,0.6918,0.014972075,-0.16688272,-0.918369,-0.15451342,0.50972354,0.47910166,0.014972075,-0.71616197,0.84528595
337,0.6918,0.015044092,-0.16711557,-0.9186066,-0.15499349,0.5097935,0.4792517,0.015044092,-0.7161802,0.84533864
338,0.6918,0.015116249,-0.16734836,-0.9188445,-0.15547371,0.5098636,0.47940227,0.015116249,-0.71619856,0.8453917
339,0.6918,0.015188547,-0.16758108,-0.9190828,-0.1559541,0.5099338,0.47955334,0.015188547,-0.71621704,0.8454451
340,0.6918,0.015260985,-0.16781375,-0.9193215,-0.15643463,0.51000416,0.47970492,0.015260985,-0.71623564,0.84549886
341,0.6918,0.015333564,-0.16804636,-0.91956055,-0.15691532,0.5100746,0.479857,0.015333564,-0.71625435,0.845553
342,0.6918,0.015406283,-0.1682789,-0.9198,-0.15739618,0.5101452,0.4800096,0.015406283,-0.7162732,0.8456074
343,0.6918,0.015479142,-0.16851139,-0.9200398,-0.15787719,0.5102159,0.48016268,0.015479142,-0.71629214,0.8456622
344,0.6918,0.015552141,-0.16874382,-0.92028,-0.15835837,0.5102867,0.48031628,0.015552141,-0.7163112,0.8457173
345,0.6918,0.01562528,-0.16897619,-0.92052054,-0.1588397,0.5103576,0.4804704,0.01562528,-0.7163304,0.8457728
346,0.6918,0.01569856,-0.1692085,-0.92076147,-0.1593212,0.51042867,0.48062497,0.01569856,-0.7163497,0.84582865
347,0.6918,0.015771981,-0.16944076,-0.92100275,-0.15980287,0.51049984,0.48078007,0.015771981,-0.71636915,0.84588486
348,0.6918,0.015845543,-0.16967297,-0.92124444,-0.16028468,0.5105711,0.48093566,0.015845543,-0.7163887,0.8459414
349,0.6918,0.015919244,-0.16990511,-0.9214865,-0.16076666,0.5106425,0.48109177,0.015919244,-0.7164084,0.8459983
350,0.6917,0.015993085,-0.1701372,-0.9217289,-0.1612488,0.51071405,0.48124838,0.015993085,-0.71642816,0.8460555
351,0.6917,0.016067067,-0.17036922,-0.92197174,-0.16173111,0.5107857,0.4814055,0.016067067,-0.71644807,0.8461131
352,0.6917,0.01614119,-0.17060119,-0.9222149,-0.16221358,0.5108575,0.48156312,0.01614119,-0.7164681,0.846171
353,0.6917,0.016215451,-0.17083311,-0.92245847,-0.16269621,0.51092947,0.48172125,0.016215451,-0.7164882,0.8462293
354,0.6917,0.016289854,-0.17106497,-0.92270243,-0.16317901,0.5110015,0.4818799,0.016289854,-0.7165084,0.84628797
355,0.6917,0.016364397,-0.17129678,-0.92294675,-0.16366197,0.5110737,0.48203903,0.016364397,-0.7165287,0.846347
356,0.6917,0.01643908,-0.17152853,-0.9231915,-0.16414511,0.511146,0.4821987,0.01643908,-0.71654916,0.84640634
357,0.6917,0.016513905,-0.17176023,-0.9234366,-0.16462842,0.5112184,0.48235884,0.016513905,-0.7165697,0.84646606
358,0.6917,0.016588869,-0.17199187,-0.92368203,-0.16511188,0.51129097,0.4825195,0.016588869,-0.7165904,0.84652615
359,0.6917,0.016663974,-0.17222346,-0.9239279,-0.16559552,0.5113636,0.48268068,0.016663974,-0.7166112,0.8465866
360,0.6917,0.01673922,-0.172455,-0.92417413,-0.16607931,0.5114364,0.48284236,0.01673922,-0.7166321,0.8466474
361,0.6917,0.016814606,-0.17268647,-0.9244208,-0.16656329,0.5115093,0.4830045,0.016814606,-0.71665317,0.8467085
362,0.6917,0.016890133,-0.1729179,-0.9246678,-0.16704743,0.5115823,0.48316717,0.016890133,-0.7166743,0.8467699
363,0.6917,0.016965799,-0.17314927,-0.92491513,-0.16753174,0.5116555,0.48333034,0.016965799,-0.7166956,0.84683174
364,0.6917,0.017041609,-0.1733806,-0.9251629,-0.16801623,0.5117288,0.483494,0.017041609,-0.716717,0.8468939
365,0.6917,0.017117558,-0.17361186,-0.92541105,-0.16850089,0.51180226,0.4836582,0.017117558,-0.7167385,0.84695643
366,0.6917,0.017193647,-0.17384309,-0.9256596,-0.16898571,0.5118758,0.48382288,0.017193647,-0.71676016,0.8470193
367,0.6917,0.017269876,-0.17407425,-0.9259085,-0.16947071,0.5119495,0.48398808,0.017269876,-0.7167819,0.84708256
368,0.6917,0.017346246,-0.17430536,-0.92615783,-0.16995588,0.51202327,0.48415378,0.017346246,-0.7168038,0.84714615
369,0.6917,0.017422756,-0.17453642,-0.9264075,-0.17044123,0.5120972,0.48431998,0.017422756,-0.7168258,0.8472101
370,0.6917,0.017499408,-0.17476743,-0.92665756,-0.17092673,0.5121712,0.4844867,0.017499408,-0.7168479,0.8472744
371,0.6917,0.017576199,-0.1749984,-0.926908,-0.17141242,0.51224536,0.48465392,0.017576199,-0.7168701,0.84733915
372,0.6917,0.017653132,-0.17522931,-0.92715883,-0.17189829,0.5123197,0.48482165,0.017653132,-0.7168925,0.84740424
373,0.6917,0.017730204,-0.17546017,-0.92741007,-0.17238434,0.51239413,0.48498988,0.017730204,-0.71691495,0.8474697
374,0.6917,0.017807418,-0.175691,-0.92766166,-0.17287055,0.5124687,0.48515862,0.017807418,-0.71693754,0.8475355
375,0.6916,0.017884774,-0.17592175,-0.92791367,-0.17335694,0.5125434,0.48532787,0.017884774,-0.71696025,0.84760165
376,0.6916,0.01796227,-0.17615247,-0.92816603,-0.1738435,0.5126182,0.48549762,0.01796227,-0.7169831,0.8476682
377,0.6916,0.018039905,-0.17638314,-0.9284188,-0.17433025,0.5126931,0.48566788,0.018039905,-0.717006,0.84773505
378,0.6916,0.018117681,-0.17661375,-0.92867196,-0.17481717,0.51276815,0.48583865,0.018117681,-0.7170291,0.8478023
379,0.6916,0.0181956,-0.17684431,-0.9289255,-0.17530428,0.5128434,0.48600993,0.0181956,-0.7170523,0.8478699
380,0.6916,0.018273657,-0.17707483,-0.9291795,-0.17579156,0.5129187,0.4861817,0.018273657,-0.7170756,0.8479378
381,0.6916,0.018351857,-0.17730531,-0.9294338,-0.17627902,0.51299417,0.486354,0.018351857,-0.717099,0.8480061
382,0.6916,0.018430196,-0.17753574,-0.9296886,-0.17676666,0.51306975,0.4865268,0.018430196,-0.71712255,0.8480748
383,0.6916,0.018508676,-0.17776611,-0.9299437,-0.17725448,0.51314545,0.4867001,0.018508676,-0.7171462,0.8481438
384,0.6916,0.018587299,-0.17799644,-0.9301992,-0.17774248,0.51322126,0.4868739,0.018587299,-0.71717,0.8482132
385,0.6916,0.01866606,-0.17822672,-0.9304551,-0.17823067,0.5132972,0.4870482,0.01866606,-0.7171939,0.848283
386,0.6916,0.018744964,-0.17845696,-0.9307114,-0.17871904,0.5133733,0.48722306,0.018744964,-0.7172179,0.84835315
387,0.6916,0.018824007,-0.17868716,-0.9309681,-0.1792076,0.51344955,0.48739842,0.018824007,-0.71724206,0.84842366
388,0.6916,0.018903192,-0.1789173,-0.9312252,-0.17969632,0.5135259,0.48757428,0.018903192,-0.7172663,0.8484945
389,0.6916,0.018982518,-0.1791474,-0.9314827,-0.18018524,0.5136024,0.48775065,0.018982518,-0.7172907,0.84856576
390,0.6916,0.019061984,-0.17937747,-0.9317405,-0.18067434,0.51367897,0.48792753,0.019061984,-0.7173152,0.84863734
391,0.6916,0.019141592,-0.17960748,-0.9319988,-0.18116364,0.5137557,0.4881049,0.019141592,-0.7173398,0.84870934
392,0.6916,0.019221341,-0.17983745,-0.9322575,-0.18165311,0.51383257,0.4882828,0.019221341,-0.71736455,0.8487817
