iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
2791,0.0067,1.1925619,-2.4621236,2.5629542,1.213734,2.5461652,-2.4924,1.1925619,-3.1561606,-3.1532154
2792,0.0067,1.192639,-2.4622903,2.563116,1.2138071,2.5463293,-2.4925618,1.192639,-3.1564846,-3.1535392
2793,0.0067,1.1927161,-2.4624567,2.5632777,1.2138802,2.546493,-2.4927237,1.1927161,-3.1568084,-3.153863
2794,0.0067,1.1927933,-2.4626231,2.5634394,1.2139533,2.5466568,-2.4928856,1.1927933,-3.1571321,-3.1541865
2795,0.0067,1.1928703,-2.4627893,2.563601,1.2140262,2.5468204,-2.4930472,1.1928703,-3.1574557,-3.1545098
2796,0.0067,1.1929473,-2.4629555,2.5637624,1.2140992,2.546984,-2.493209,1.1929473,-3.157779,-3.1548328
2797,0.0067,1.1930242,-2.4631214,2.5639238,1.2141721,2.5471475,-2.4933703,1.1930242,-3.158102,-3.155156
2798,0.0067,1.193101,-2.4632874,2.564085,1.214245,2.5473108,-2.4935317,1.193101,-3.158425,-3.1554787
2799,0.0067,1.1931778,-2.463453,2.5642462,1.2143178,2.5474741,-2.4936929,1.1931778,-3.158748,-3.1558013
2800,0.0067,1.1932546,-2.4636188,2.564407,1.2143905,2.5476372,-2.493854,1.1932546,-3.1590705,-3.1561236
2801,0.0067,1.1933314,-2.4637842,2.564568,1.2144632,2.5478003,-2.494015,1.1933314,-3.1593928,-3.1564457
2802,0.0067,1.193408,-2.4639497,2.5647287,1.214536,2.5479631,-2.494176,1.193408,-3.159715,-3.1567678
2803,0.0066,1.1934847,-2.464115,2.5648894,1.2146086,2.548126,-2.4943368,1.1934847,-3.160037,-3.1570897
2804,0.0066,1.1935612,-2.4642801,2.5650501,1.2146811,2.5482886,-2.4944975,1.1935612,-3.160359,-3.1574113
2805,0.0066,1.1936377,-2.4644454,2.5652106,1.2147536,2.5484512,-2.4946582,1.1936377,-3.1606805,-3.1577327
2806,0.0066,1.1937143,-2.4646103,2.565371,1.2148261,2.5486138,-2.4948187,1.1937143,-3.161002,-3.158054
2807,0.0066,1.1937907,-2.4647753,2.5655313,1.2148986,2.5487761,-2.4949791,1.1937907,-3.161323,-3.1583753
2808,0.0066,1.1938671,-2.46494,2.5656915,1.214971,2.5489385,-2.4951394,1.1938671,-3.1616442,-3.1586962
2809,0.0066,1.1939434,-2.4651048,2.5658514,1.2150433,2.5491006,-2.4952996,1.1939434,-3.1619651,-3.1590168
2810,0.0066,1.1940197,-2.4652693,2.5660114,1.2151157,2.5492628,-2.4954596,1.1940197,-3.1622858,-3.1593373
2811,0.0066,1.1940958,-2.4654338,2.5661712,1.2151879,2.5494246,-2.4956195,1.1940958,-3.1626062,-3.1596577
2812,0.0066,1.194172,-2.465598,2.566331,1.2152601,2.5495865,-2.4957795,1.194172,-3.1629267,-3.159978
2813,0.0066,1.1942482,-2.4657624,2.5664907,1.2153323,2.5497482,-2.4959393,1.1942482,-3.1632469,-3.1602979
2814,0.0066,1.1943243,-2.4659264,2.5666502,1.2154044,2.5499098,-2.496099,1.1943243,-3.1635668,-3.1606176
2815,0.0066,1.1944003,-2.4660904,2.5668097,1.2154765,2.5500715,-2.4962585,1.1944003,-3.1638865,-3.1609373
2816,0.0066,1.1944762,-2.4662545,2.566969,1.2155485,2.550233,-2.496418,1.1944762,-3.164206,-3.1612568
2817,0.0066,1.1945522,-2.4664183,2.5671282,1.2156205,2.5503943,-2.4965773,1.1945522,-3.1645255,-3.161576
2818,0.0066,1.1946281,-2.466582,2.5672872,1.2156924,2.5505555,-2.4967365,1.1946281,-3.1648448,-3.161895
2819,0.0066,1.1947039,-2.4667456,2.5674462,1.2157643,2.5507166,-2.4968958,1.1947039,-3.1651638,-3.1622138
2820,0.0066,1.1947798,-2.4669092,2.5676053,1.2158362,2.5508776,-2.4970548,1.1947798,-3.1654825,-3.1625326
2821,0.0066,1.1948555,-2.4670725,2.567764,1.2159079,2.5510385,-2.4972138,1.1948555,-3.1658013,-3.162851
2822,0.0066,1.1949311,-2.4672358,2.5679228,1.2159797,2.5511994,-2.4973726,1.1949311,-3.1661198,-3.1631694
2823,0.0066,1.1950068,-2.467399,2.5680814,1.2160515,2.5513601,-2.4975314,1.1950068,-3.166438,-3.1634874
2824,0.0066,1.1950824,-2.467562,2.56824,1.2161231,2.5515208,-2.49769,1.1950824,-3.1667562,-3.1638055
2825,0.0066,1.195158,-2.467725,2.5683982,1.2161947,2.5516813,-2.4978485,1.195158,-3.1670742,-3.1641233
2826,0.0066,1.1952335,-2.4678879,2.5685565,1.2162663,2.5518417,-2.498007,1.1952335,-3.167392,-3.1644409
2827,0.0065,1.1953089,-2.4680507,2.5687149,1.2163378,2.552002,-2.4981654,1.1953089,-3.1677096,-3.1647582
2828,0.0065,1.1953844,-2.4682133,2.568873,1.2164093,2.5521622,-2.4983237,1.1953844,-3.168027,-3.1650755
2829,0.0065,1.1954597,-2.468376,2.569031,1.2164807,2.5523221,-2.4984818,1.1954597,-3.1683443,-3.1653926
2830,0.0065,1.1955351,-2.4685383,2.5691888,1.2165521,2.5524821,-2.4986398,1.1955351,-3.1686614,-3.1657095
2831,0.0065,1.1956103,-2.4687006,2.5693467,1.2166235,2.552642,-2.4987977,1.1956103,-3.1689782,-3.166026
2832,0.0065,1.1956855,-2.4688628,2.5695045,1.2166948,2.5528018,-2.4989555,1.1956855,-3.1692948,-3.1663427
2833,0.0065,1.1957607,-2.469025,2.569662,1.2167661,2.5529616,-2.4991133,1.1957607,-3.1696112,-3.166659
2834,0.0065,1.1958358,-2.469187,2.5698197,1.2168373,2.553121,-2.499271,1.1958358,-3.1699276,-3.1669753
2835,0.0065,1.1959109,-2.469349,2.569977,1.2169085,2.5532806,-2.4994285,1.1959109,-3.1702437,-3.1672912
2836,0.0065,1.1959859,-2.4695108,2.5701344,1.2169796,2.5534399,-2.4995859,1.1959859,-3.1705596,-3.167607
2837,0.0065,1.1960609,-2.4696724,2.5702915,1.2170507,2.553599,-2.4997432,1.1960609,-3.1708753,-3.1679227
2838,0.0065,1.1961359,-2.469834,2.5704486,1.2171217,2.5537584,-2.4999003,1.1961359,-3.171191,-3.1682382
2839,0.0065,1.1962107,-2.4699955,2.5706058,1.2171928,2.5539174,-2.5000575,1.1962107,-3.1715064,-3.1685534
2840,0.0065,1.1962856,-2.470157,2.5707626,1.2172637,2.5540764,-2.5002146,1.1962856,-3.1718216,-3.1688685
2841,0.0065,1.1963603,-2.470318,2.5709195,1.2173346,2.5542352,-2.5003715,1.1963603,-3.1721365,-3.1691835
2842,0.0065,1.1964351,-2.4704792,2.5710762,1.2174054,2.554394,-2.5005283,1.1964351,-3.1724515,-3.1694982
2843,0.0065,1.1965098,-2.4706404,2.5712328,1.2174762,2.5545528,-2.500685,1.1965098,-3.1727662,-3.1698127
2844,0.0065,1.1965845,-2.4708014,2.5713892,1.217547,2.5547113,-2.5008416,1.1965845,-3.1730807,-3.1701272
2845,0.0065,1.1966591,-2.4709623,2.5715456,1.2176178,2.55487,-2.500998,1.1966591,-3.173395,-3.1704414
2846,0.0065,1.1967336,-2.471123,2.571702,1.2176884,2.5550282,-2.5011544,1.1967336,-3.1737092,-3.1707554
2847,0.0065,1.1968081,-2.4712837,2.5718582,1.2177591,2.5551865,-2.5013108,1.1968081,-3.1740232,-3.1710691
2848,0.0065,1.1968826,-2.4714441,2.5720143,1.2178297,2.5553446,-2.501467,1.1968826,-3.174337,-3.171383
2849,0.0065,1.196957,-2.4716046,2.5721703,1.2179003,2.5555027,-2.5016232,1.196957,-3.1746504,-3.1716964
2850,0.0065,1.1970314,-2.471765,2.5723262,1.2179708,2.5556607,-2.501779,1.1970314,-3.174964,-3.1720097
2851,0.0064,1.1971056,-2.4719253,2.572482,1.2180413,2.5558186,-2.501935,1.1971056,-3.1752772,-3.1723228
2852,0.0064,1.1971799,-2.4720855,2.5726378,1.2181118,2.5559764,-2.5020907,1.1971799,-3.1755903,-3.1726358
2853,0.0064,1.1972542,-2.4722455,2.5727935,1.2181821,2.556134,-2.5022464,1.1972542,-3.175903,-3.1729486
2854,0.0064,1.1973283,-2.4724054,2.572949,1.2182524,2.5562916,-2.502402,1.1973283,-3.176216,-3.1732612
2855,0.0064,1.1974025,-2.4725652,2.5731044,1.2183228,2.556449,-2.5025575,1.1974025,-3.1765285,-3.1735735
2856,0.0064,1.1974765,-2.472725,2.5732596,1.218393,2.5566063,-2.502713,1.1974765,-3.1768408,-3.1738858
2857,0.0064,1.1975505,-2.4728847,2.5734148,1.2184632,2.5567636,-2.5028682,1.1975505,-3.177153,-3.174198
2858,0.0064,1.1976246,-2.4730442,2.57357,1.2185334,2.5569208,-2.5030234,1.1976246,-3.1774652,-3.1745098
2859,0.0064,1.1976985,-2.4732037,2.573725,1.2186035,2.557078,-2.5031786,1.1976985,-3.177777,-3.1748214
2860,0.0064,1.1977724,-2.473363,2.57388,1.2186736,2.5572348,-2.5033336,1.1977724,-3.1780887,-3.175133
2861,0.0064,1.1978462,-2.4735222,2.5740347,1.2187437,2.5573916,-2.5034885,1.1978462,-3.1784003,-3.1754444
2862,0.0064,1.19792,-2.4736812,2.5741894,1.2188137,2.5575485,-2.5036433,1.19792,-3.1787117,-3.1757555
2863,0.0064,1.1979938,-2.4738402,2.5743442,1.2188836,2.5577052,-2.503798,1.1979938,-3.1790228,-3.1760664
2864,0.0064,1.1980674,-2.4739993,2.5744987,1.2189535,2.5578618,-2.5039527,1.1980674,-3.1793337,-3.1763773
2865,0.0064,1.1981411,-2.474158,2.5746531,1.2190233,2.5580182,-2.5041072,1.1981411,-3.1796446,-3.176688
2866,0.0064,1.1982148,-2.4743168,2.5748074,1.2190932,2.5581746,-2.5042617,1.1982148,-3.1799552,-3.1769984
2867,0.0064,1.1982883,-2.4744754,2.5749617,1.219163,2.5583308,-2.504416,1.1982883,-3.1802657,-3.1773088
2868,0.0064,1.1983619,-2.474634,2.575116,1.2192327,2.558487,-2.5045702,1.1983619,-3.1805758,-3.177619
2869,0.0064,1.1984353,-2.4747922,2.57527,1.2193024,2.558643,-2.5047243,1.1984353,-3.180886,-3.177929
2870,0.0064,1.1985087,-2.4749506,2.575424,1.219372,2.558799,-2.5048783,1.1985087,-3.181196,-3.1782386
2871,0.0064,1.1985822,-2.4751089,2.5755777,1.2194417,2.558955,-2.5050323,1.1985822,-3.1815057,-3.1785483
2872,0.0064,1.1986555,-2.475267,2.5757315,1.2195113,2.5591106,-2.505186,1.1986555,-3.1818151,-3.1788578
2873,0.0064,1.1987288,-2.475425,2.5758853,1.2195808,2.5592663,-2.5053399,1.1987288,-3.1821246,-3.179167
2874,0.0064,1.198802,-2.4755828,2.5760388,1.2196503,2.559422,-2.5054934,1.198802,-3.1824338,-3.179476
2875,0.0064,1.1988752,-2.4757407,2.5761924,1.2197196,2.5595775,-2.505647,1.1988752,-3.1827428,-3.179785
2876,0.0063,1.1989484,-2.4758985,2.5763457,1.219789,2.559733,-2.5058005,1.1989484,-3.1830518,-3.1800938
2877,0.0063,1.1990215,-2.476056,2.576499,1.2198584,2.5598881,-2.5059538,1.1990215,-3.1833606,-3.1804023
2878,0.0063,1.1990945,-2.4762137,2.5766523,1.2199277,2.5600433,-2.506107,1.1990945,-3.183669,-3.1807108
2879,0.0063,1.1991676,-2.476371,2.5768054,1.2199969,2.5601985,-2.5062602,1.1991676,-3.1839774,-3.181019
2880,0.0063,1.1992406,-2.4765284,2.5769584,1.2200662,2.5603535,-2.5064132,1.1992406,-3.1842856,-3.181327
2881,0.0063,1.1993135,-2.4766855,2.5771112,1.2201353,2.5605085,-2.5065663,1.1993135,-3.1845937,-3.181635
2882,0.0063,1.1993864,-2.4768426,2.577264,1.2202045,2.5606632,-2.506719,1.1993864,-3.1849015,-3.1819427
2883,0.0063,1.1994592,-2.4769998,2.577417,1.2202736,2.560818,-2.506872,1.1994592,-3.1852093,-3.1822503
2884,0.0063,1.199532,-2.4771566,2.5775695,1.2203426,2.5609725,-2.5070245,1.199532,-3.1855168,-3.1825576
2885,0.0063,1.1996047,-2.4773135,2.577722,1.2204117,2.561127,-2.507177,1.1996047,-3.1858242,-3.182865
2886,0.0063,1.1996775,-2.4774702,2.5778744,1.2204807,2.5612814,-2.5073297,1.1996775,-3.1861312,-3.183172
2887,0.0063,1.1997501,-2.4776268,2.5780268,1.2205496,2.5614357,-2.507482,1.1997501,-3.1864383,-3.1834788
2888,0.0063,1.1998227,-2.4777834,2.5781791,1.2206185,2.56159,-2.5076344,1.1998227,-3.1867452,-3.1837854
2889,0.0063,1.1998953,-2.4779398,2.5783312,1.2206874,2.561744,-2.5077865,1.1998953,-3.1870518,-3.184092
2890,0.0063,1.1999677,-2.4780962,2.5784833,1.2207562,2.561898,-2.5079386,1.1999677,-3.1873584,-3.1843984
2891,0.0063,1.2000402,-2.4782524,2.5786352,1.220825,2.562052,-2.5080907,1.2000402,-3.1876647,-3.1847045
2892,0.0063,1.2001127,-2.4784086,2.578787,1.2208936,2.5622058,-2.5082426,1.2001127,-3.1879709,-3.1850107
2893,0.0063,1.2001851,-2.4785645,2.578939,1.2209623,2.5623596,-2.5083945,1.2001851,-3.1882768,-3.1853166
2894,0.0063,1.2002574,-2.4787204,2.5790906,1.221031,2.562513,-2.508546,1.2002574,-3.1885827,-3.1856222
2895,0.0063,1.2003297,-2.4788764,2.5792422,1.2210995,2.5626667,-2.5086977,1.2003297,-3.1888883,-3.1859276
2896,0.0063,1.2004019,-2.479032,2.5793936,1.221168,2.5628202,-2.5088494,1.2004019,-3.1891937,-3.186233
2897,0.0063,1.2004741,-2.4791877,2.579545,1.2212366,2.5629735,-2.5090008,1.2004741,-3.1894991,-3.1865382
2898,0.0063,1.2005463,-2.4793432,2.5796964,1.221305,2.5631268,-2.5091522,1.2005463,-3.1898043,-3.1868432
2899,0.0063,1.2006184,-2.4794986,2.5798476,1.2213734,2.5632799,-2.5093033,1.2006184,-3.1901093,-3.187148
2900,0.0063,1.2006905,-2.479654,2.5799987,1.2214419,2.563433,-2.5094545,1.2006905,-3.190414,-3.1874528
2901,0.0063,1.2007625,-2.4798093,2.5801497,1.2215102,2.563586,-2.5096056,1.2007625,-3.1907187,-3.1877573
2902,0.0062,1.2008345,-2.4799645,2.5803006,1.2215785,2.5637388,-2.5097566,1.2008345,-3.191023,-3.1880617
2903,0.0062,1.2009065,-2.4801195,2.5804515,1.2216468,2.5638916,-2.5099075,1.2009065,-3.1913273,-3.188366
2904,0.0062,1.2009784,-2.4802744,2.5806022,1.221715,2.5640442,-2.5100582,1.2009784,-3.1916316,-3.18867
2905,0.0062,1.2010503,-2.4804294,2.5807528,1.2217832,2.5641968,-2.5102088,1.2010503,-3.1919355,-3.1889737
2906,0.0062,1.201122,-2.4805841,2.5809033,1.2218513,2.5643494,-2.5103595,1.201122,-3.1922393,-3.1892774
2907,0.0062,1.2011938,-2.4807389,2.5810537,1.2219194,2.5645018,-2.51051,1.2011938,-3.1925428,-3.189581
2908,0.0062,1.2012656,-2.4808934,2.5812042,1.2219875,2.564654,-2.5106604,1.2012656,-3.1928463,-3.1898842
2909,0.0062,1.2013372,-2.4810479,2.5813544,1.2220556,2.5648065,-2.5108106,1.2013372,-3.1931496,-3.1901875
2910,0.0062,1.2014089,-2.4812024,2.5815046,1.2221235,2.5649586,-2.5109608,1.2014089,-3.1934526,-3.1904905
2911,0.0062,1.2014805,-2.4813566,2.5816548,1.2221915,2.5651107,-2.511111,1.2014805,-3.1937556,-3.1907933
2912,0.0062,1.201552,-2.4815109,2.5818048,1.2222594,2.5652626,-2.511261,1.201552,-3.1940584,-3.191096
2913,0.0062,1.2016236,-2.481665,2.5819547,1.2223272,2.5654144,-2.511411,1.2016236,-3.194361,-3.1913986
2914,0.0062,1.201695,-2.481819,2.5821044,1.2223951,2.5655663,-2.5115607,1.201695,-3.1946635,-3.191701
2915,0.0062,1.2017664,-2.481973,2.5822542,1.2224629,2.565718,-2.5117104,1.2017664,-3.1949658,-3.192003
2916,0.0062,1.2018378,-2.4821267,2.582404,1.2225306,2.5658696,-2.5118601,1.2018378,-3.195268,-3.192305
2917,0.0062,1.2019091,-2.4822805,2.5825534,1.2225983,2.566021,-2.5120096,1.2019091,-3.19557,-3.192607
2918,0.0062,1.2019804,-2.482434,2.5827029,1.222666,2.5661724,-2.512159,1.2019804,-3.1958718,-3.1929085
2919,0.0062,1.2020516,-2.4825876,2.5828521,1.2227336,2.5663238,-2.5123086,1.2020516,-3.1961734,-3.1932101
2920,0.0062,1.2021228,-2.482741,2.5830014,1.2228012,2.566475,-2.5124578,1.2021228,-3.1964748,-3.1935115
2921,0.0062,1.202194,-2.4828944,2.5831506,1.2228688,2.566626,-2.512607,1.202194,-3.1967762,-3.1938126
2922,0.0062,1.2022651,-2.4830477,2.5832996,1.2229363,2.566777,-2.512756,1.2022651,-3.1970773,-3.1941137
2923,0.0062,1.2023362,-2.4832008,2.5834486,1.2230037,2.566928,-2.5129051,1.2023362,-3.1973782,-3.1944146
2924,0.0062,1.2024072,-2.4833539,2.5835977,1.2230711,2.5670788,-2.5130541,1.2024072,-3.197679,-3.1947153
2925,0.0062,1.2024782,-2.483507,2.5837464,1.2231385,2.5672295,-2.513203,1.2024782,-3.1979797,-3.195016
2926,0.0062,1.2025491,-2.4836597,2.5838952,1.2232058,2.5673802,-2.5133517,1.2025491,-3.19828,-3.1953163
2927,0.0062,1.20262,-2.4838126,2.5840437,1.223273,2.5675306,-2.5135002,1.20262,-3.1985805,-3.1956165
2928,0.0061,1.2026908,-2.4839652,2.5841923,1.2233403,2.567681,-2.5136487,1.2026908,-3.1988807,-3.1959164
2929,0.0061,1.2027617,-2.4841177,2.5843408,1.2234075,2.5678315,-2.5137973,1.2027617,-3.1991806,-3.1962163
2930,0.0061,1.2028325,-2.4842703,2.584489,1.2234746,2.5679817,-2.5139456,1.2028325,-3.1994805,-3.196516
2931,0.0061,1.2029032,-2.4844227,2.5846374,1.2235417,2.568132,-2.5140939,1.2029032,-3.1997802,-3.1968155
2932,0.0061,1.2029738,-2.484575,2.5847857,1.2236089,2.5682821,-2.5142422,1.2029738,-3.2000797,-3.197115
2933,0.0061,1.2030445,-2.4847271,2.5849338,1.2236758,2.568432,-2.5143902,1.2030445,-3.2003791,-3.1974142
2934,0.0061,1.2031151,-2.4848793,2.5850818,1.2237428,2.568582,-2.5145383,1.2031151,-3.2006783,-3.1977131
2935,0.0061,1.2031857,-2.4850314,2.5852296,1.2238098,2.5687318,-2.514686,1.2031857,-3.2009773,-3.198012
2936,0.0061,1.2032562,-2.4851832,2.5853775,1.2238767,2.5688815,-2.514834,1.2032562,-3.201276,-3.1983109
2937,0.0061,1.2033267,-2.485335,2.5855253,1.2239436,2.5690312,-2.5149817,1.2033267,-3.2015748,-3.1986094
2938,0.0061,1.2033972,-2.4854867,2.5856729,1.2240105,2.5691807,-2.5151293,1.2033972,-3.2018733,-3.1989079
2939,0.0061,1.2034675,-2.4856384,2.5858204,1.2240772,2.5693302,-2.515277,1.2034675,-3.2021716,-3.199206
2940,0.0061,1.2035378,-2.48579,2.585968,1.224144,2.5694797,-2.5154245,1.2035378,-3.2024698,-3.1995041
2941,0.0061,1.2036082,-2.4859414,2.5861154,1.2242107,2.569629,-2.5155718,1.2036082,-3.2027678,-3.1998022
2942,0.0061,1.2036784,-2.4860928,2.5862627,1.2242774,2.5697782,-2.5157192,1.2036784,-3.2030656,-3.2001
2943,0.0061,1.2037486,-2.486244,2.5864098,1.224344,2.5699272,-2.5158663,1.2037486,-3.2033634,-3.2003975
2944,0.0061,1.2038188,-2.4863951,2.586557,1.2244107,2.5700762,-2.5160134,1.2038188,-3.203661,-3.200695
2945,0.0061,1.2038889,-2.4865463,2.586704,1.2244772,2.5702252,-2.5161605,1.2038889,-3.2039583,-3.2009923
2946,0.0061,1.203959,-2.4866972,2.586851,1.2245437,2.570374,-2.5163074,1.203959,-3.2042556,-3.2012894
2947,0.0061,1.2040291,-2.486848,2.5869977,1.2246102,2.5705228,-2.5164542,1.2040291,-3.2045527,-3.2015865
2948,0.0061,1.204099,-2.486999,2.5871446,1.2246767,2.5706713,-2.516601,1.204099,-3.2048495,-3.2018833
2949,0.0061,1.204169,-2.4871497,2.5872912,1.2247431,2.5708199,-2.5167477,1.204169,-3.2051463,-3.20218
2950,0.0061,1.204239,-2.4873004,2.5874379,1.2248095,2.5709684,-2.5168943,1.204239,-3.205443,-3.2024765
2951,0.0061,1.2043089,-2.4874508,2.5875843,1.2248759,2.5711167,-2.5170407,1.2043089,-3.2057393,-3.2027729
2952,0.0061,1.2043787,-2.4876013,2.5877306,1.2249422,2.571265,-2.517187,1.2043787,-3.2060356,-3.203069
2953,0.0061,1.2044485,-2.4877517,2.587877,1.2250085,2.5714133,-2.5173335,1.2044485,-3.2063317,-3.203365
2954,0.0061,1.2045182,-2.487902,2.5880232,1.2250748,2.5715613,-2.5174797,1.2045182,-3.2066276,-3.203661
2955,0.0061,1.2045879,-2.4880521,2.5881693,1.2251409,2.5717094,-2.5176258,1.2045879,-3.2069235,-3.2039566
2956,0.006,1.2046576,-2.488202,2.5883155,1.2252071,2.5718572,-2.517772,1.2046576,-3.2072191,-3.2042522
2957,0.006,1.2047272,-2.488352,2.5884614,1.2252733,2.572005,-2.5179179,1.2047272,-3.2075145,-3.2045476
2958,0.006,1.2047968,-2.488502,2.5886073,1.2253393,2.5721529,-2.5180638,1.2047968,-3.20781,-3.2048428
2959,0.006,1.2048663,-2.4886518,2.588753,1.2254053,2.5723004,-2.5182095,1.2048663,-3.208105,-3.205138
2960,0.006,1.2049358,-2.4888015,2.5888987,1.2254714,2.572448,-2.5183551,1.2049358,-3.2084,-3.205433
2961,0.006,1.2050053,-2.4889512,2.5890443,1.2255373,2.5725956,-2.5185008,1.2050053,-3.208695,-3.2057276
2962,0.006,1.2050747,-2.4891007,2.5891898,1.2256032,2.572743,-2.5186462,1.2050747,-3.2089896,-3.2060223
2963,0.006,1.205144,-2.4892502,2.5893352,1.2256691,2.5728903,-2.5187917,1.205144,-3.209284,-3.2063167
2964,0.006,1.2052134,-2.4893994,2.5894806,1.225735,2.5730374,-2.518937,1.2052134,-3.2095785,-3.206611
2965,0.006,1.2052827,-2.4895487,2.5896258,1.2258008,2.5731845,-2.5190823,1.2052827,-3.2098727,-3.2069051
2966,0.006,1.205352,-2.489698,2.589771,1.2258666,2.5733316,-2.5192275,1.205352,-3.2101667,-3.207199
2967,0.006,1.2054212,-2.489847,2.5899162,1.2259322,2.5734785,-2.5193725,1.2054212,-3.2104607,-3.2074928
2968,0.006,1.2054904,-2.489996,2.5900612,1.2259979,2.5736253,-2.5195174,1.2054904,-3.2107544,-3.2077866
2969,0.006,1.2055595,-2.490145,2.5902061,1.2260636,2.5737722,-2.5196624,1.2055595,-3.211048,-3.20808
2970,0.006,1.2056286,-2.4902937,2.5903509,1.2261292,2.5739188,-2.519807,1.2056286,-3.2113414,-3.2083733
2971,0.006,1.2056977,-2.4904425,2.5904956,1.2261947,2.5740654,-2.5199518,1.2056977,-3.2116346,-3.2086666
2972,0.006,1.2057667,-2.490591,2.5906403,1.2262603,2.574212,-2.5200965,1.2057667,-3.2119277,-3.2089596
2973,0.006,1.2058357,-2.4907396,2.5907848,1.2263258,2.5743585,-2.520241,1.2058357,-3.2122207,-3.2092524
2974,0.006,1.2059046,-2.490888,2.5909293,1.2263912,2.5745049,-2.5203855,1.2059046,-3.2125134,-3.2095451
2975,0.006,1.2059735,-2.4910364,2.5910738,1.2264566,2.574651,-2.52053,1.2059735,-3.212806,-3.2098377
2976,0.006,1.2060424,-2.4911847,2.591218,1.226522,2.5747972,-2.5206742,1.2060424,-3.2130985,-3.21013
2977,0.006,1.2061112,-2.491333,2.5913622,1.2265873,2.5749433,-2.5208185,1.2061112,-3.2133908,-3.2104223
2978,0.006,1.20618,-2.491481,2.5915065,1.2266526,2.5750892,-2.5209625,1.20618,-3.213683,-3.2107143
2979,0.006,1.2062486,-2.4916291,2.5916505,1.2267178,2.5752351,-2.5211065,1.2062486,-3.213975,-3.2110062
2980,0.006,1.2063173,-2.491777,2.5917945,1.226783,2.575381,-2.5212505,1.2063173,-3.2142668,-3.211298
2981,0.006,1.206386,-2.4919248,2.5919383,1.2268482,2.5755267,-2.5213943,1.206386,-3.2145586,-3.2115896
2982,0.006,1.2064545,-2.4920726,2.592082,1.2269135,2.5756724,-2.521538,1.2064545,-3.2148502,-3.2118812
2983,0.006,1.2065231,-2.4922202,2.5922258,1.2269785,2.575818,-2.5216818,1.2065231,-3.2151415,-3.2121725
2984,0.0059,1.2065916,-2.4923677,2.5923693,1.2270436,2.5759635,-2.5218253,1.2065916,-3.215433,-3.2124636
2985,0.0059,1.20666,-2.4925153,2.5925128,1.2271087,2.576109,-2.5219688,1.20666,-3.215724,-3.2127547
2986,0.0059,1.2067285,-2.4926627,2.5926564,1.2271737,2.5762541,-2.5221124,1.2067285,-3.2160149,-3.2130456
2987,0.0059,1.2067969,-2.49281,2.5927997,1.2272387,2.5763993,-2.5222557,1.2067969,-3.2163057,-3.2133362
2988,0.0059,1.2068652,-2.492957,2.592943,1.2273036,2.5765445,-2.522399,1.2068652,-3.2165964,-3.2136269
2989,0.0059,1.2069335,-2.4931042,2.5930862,1.2273685,2.5766895,-2.5225422,1.2069335,-3.2168868,-3.2139173
2990,0.0059,1.2070018,-2.4932513,2.5932293,1.2274333,2.5768344,-2.5226853,1.2070018,-3.2171772,-3.2142074
2991,0.0059,1.20707,-2.4933982,2.5933723,1.2274982,2.5769794,-2.5228283,1.20707,-3.2174673,-3.2144976
2992,0.0059,1.2071382,-2.493545,2.5935154,1.2275629,2.577124,-2.5229712,1.2071382,-3.2177572,-3.2147875
2993,0.0059,1.2072064,-2.493692,2.5936582,1.2276276,2.5772688,-2.523114,1.2072064,-3.2180471,-3.2150772
2994,0.0059,1.2072744,-2.4938385,2.593801,1.2276924,2.5774136,-2.5232568,1.2072744,-3.2183368,-3.2153668
2995,0.0059,1.2073425,-2.4939852,2.5939438,1.227757,2.577558,-2.5233994,1.2073425,-3.2186263,-3.2156563
2996,0.0059,1.2074106,-2.4941316,2.5940864,1.2278216,2.5777025,-2.523542,1.2074106,-3.2189157,-3.2159457
2997,0.0059,1.2074785,-2.494278,2.594229,1.2278862,2.5778468,-2.5236845,1.2074785,-3.219205,-3.216235
2998,0.0059,1.2075465,-2.4944243,2.5943713,1.2279507,2.577991,-2.5238268,1.2075465,-3.219494,-3.216524
2999,0.0059,1.2076144,-2.4945705,2.5945137,1.2280152,2.5781353,-2.5239692,1.2076144,-3.219783,-3.2168128
3000,0.0059,1.2076823,-2.4947166,2.594656,1.2280797,2.5782793,-2.5241115,1.2076823,-3.2200718,-3.2171016
3001,0.0059,1.2077501,-2.4948628,2.594798,1.2281442,2.5784233,-2.5242536,1.2077501,-3.2203605,-3.21739
3002,0.0059,1.2078179,-2.4950087,2.5949402,1.2282085,2.5785673,-2.5243957,1.2078179,-3.220649,-3.2176785
3003,0.0059,1.2078856,-2.4951546,2.5950823,1.2282729,2.578711,-2.5245378,1.2078856,-3.2209373,-3.2179668
3004,0.0059,1.2079533,-2.4953005,2.5952241,1.2283373,2.5788548,-2.5246797,1.2079533,-3.2212255,-3.2182548
3005,0.0059,1.208021,-2.4954462,2.595366,1.2284015,2.5789986,-2.5248215,1.208021,-3.2215135,-3.2185428
3006,0.0059,1.2080886,-2.4955919,2.5955079,1.2284658,2.579142,-2.5249631,1.2080886,-3.2218013,-3.2188306
3007,0.0059,1.2081562,-2.4957373,2.5956495,1.22853,2.5792856,-2.5251048,1.2081562,-3.222089,-3.2191184
