iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
8529,0.0388,2.8818643,5.7656784,4.909416,-2.6459568,-5.606002,-5.1902795,2.8818643,-7.672969,8.266151
8530,0.0387,2.8819697,5.7659407,4.9097314,-2.64612,-5.606259,-5.1905904,2.8819697,-7.6736503,8.266858
8531,0.0387,2.882075,5.766203,4.9100466,-2.6462834,-5.606516,-5.1909013,2.882075,-7.674331,8.267565
8532,0.0387,2.8821805,5.766465,4.9103613,-2.6464465,-5.6067724,-5.191212,2.8821805,-7.675012,8.268271
8533,0.0387,2.8822858,5.766727,4.910676,-2.6466095,-5.607029,-5.1915226,2.8822858,-7.6756926,8.268978
8534,0.0387,2.8823912,5.7669888,4.9109907,-2.6467726,-5.6072855,-5.191833,2.8823912,-7.676373,8.269684
8535,0.0387,2.8824966,5.7672505,4.911305,-2.6469355,-5.607542,-5.1921434,2.8824966,-7.677053,8.27039
8536,0.0387,2.882602,5.7675123,4.911619,-2.6470983,-5.6077986,-5.192454,2.882602,-7.677733,8.271095
8537,0.0386,2.882707,5.767774,4.9119334,-2.6472611,-5.6080546,-5.192764,2.882707,-7.6784124,8.2718
8538,0.0386,2.8828123,5.7680354,4.9122477,-2.647424,-5.6083107,-5.1930737,2.8828123,-7.679092,8.272505
8539,0.0386,2.8829174,5.7682967,4.9125614,-2.6475866,-5.6085668,-5.1933837,2.8829174,-7.679771,8.27321
8540,0.0386,2.8830225,5.768558,4.912875,-2.6477492,-5.608823,-5.1936936,2.8830225,-7.68045,8.273914
8541,0.0386,2.8831277,5.7688193,4.913189,-2.6479118,-5.609079,-5.194003,2.8831277,-7.6811285,8.274618
8542,0.0386,2.8832328,5.7690806,4.9135027,-2.6480742,-5.6093345,-5.1943126,2.8832328,-7.681807,8.275322
8543,0.0386,2.883338,5.7693415,4.913816,-2.6482365,-5.60959,-5.194622,2.883338,-7.6824856,8.276026
8544,0.0385,2.8834429,5.7696023,4.9141293,-2.6483989,-5.6098456,-5.194931,2.8834429,-7.6831636,8.27673
8545,0.0385,2.8835478,5.769863,4.9144425,-2.648561,-5.610101,-5.19524,2.8835478,-7.6838417,8.277432
8546,0.0385,2.8836527,5.770124,4.9147553,-2.6487231,-5.6103563,-5.195549,2.8836527,-7.6845193,8.278135
8547,0.0385,2.8837576,5.770385,4.915068,-2.6488853,-5.6106114,-5.195858,2.8837576,-7.685197,8.278838
8548,0.0385,2.8838625,5.770645,4.915381,-2.6490474,-5.6108665,-5.1961665,2.8838625,-7.685874,8.279541
8549,0.0385,2.8839674,5.7709055,4.9156938,-2.6492093,-5.6111217,-5.196475,2.8839674,-7.686551,8.280243
8550,0.0385,2.884072,5.771166,4.916006,-2.6493711,-5.611377,-5.1967835,2.884072,-7.6872277,8.280945
8551,0.0384,2.8841767,5.771426,4.9163184,-2.649533,-5.6116314,-5.197092,2.8841767,-7.6879044,8.281647
8552,0.0384,2.8842814,5.771686,4.9166307,-2.6496947,-5.611886,-5.1974,2.8842814,-7.6885805,8.282349
8553,0.0384,2.884386,5.771946,4.916943,-2.6498563,-5.6121407,-5.197708,2.884386,-7.6892567,8.28305
8554,0.0384,2.8844907,5.772206,4.917255,-2.650018,-5.6123953,-5.198016,2.8844907,-7.6899323,8.283751
8555,0.0384,2.8845954,5.7724657,4.917567,-2.6501796,-5.61265,-5.1983237,2.8845954,-7.690608,8.2844515
8556,0.0384,2.8847,5.7727256,4.9178786,-2.650341,-5.612904,-5.1986313,2.8847,-7.6912837,8.285152
8557,0.0384,2.8848045,5.772985,4.91819,-2.6505024,-5.613158,-5.198939,2.8848045,-7.691959,8.285852
8558,0.0383,2.884909,5.7732444,4.9185014,-2.6506639,-5.6134124,-5.1992464,2.884909,-7.692634,8.286552
8559,0.0383,2.8850133,5.773504,4.9188128,-2.650825,-5.6136665,-5.1995535,2.8850133,-7.693309,8.287252
8560,0.0383,2.8851178,5.773763,4.919124,-2.6509862,-5.6139207,-5.1998606,2.8851178,-7.6939836,8.287952
8561,0.0383,2.8852222,5.7740226,4.919435,-2.6511474,-5.6141744,-5.2001677,2.8852222,-7.694658,8.288651
8562,0.0383,2.8853266,5.7742815,4.919746,-2.6513085,-5.614428,-5.2004747,2.8853266,-7.695332,8.2893505
8563,0.0383,2.885431,5.7745404,4.920057,-2.6514695,-5.6146817,-5.2007813,2.885431,-7.696006,8.29005
8564,0.0383,2.8855352,5.7747993,4.9203677,-2.6516304,-5.6149354,-5.201088,2.8855352,-7.6966796,8.290749
8565,0.0382,2.8856394,5.7750583,4.920678,-2.6517913,-5.615189,-5.2013946,2.8856394,-7.697353,8.291447
8566,0.0382,2.8857436,5.775317,4.9209886,-2.651952,-5.6154423,-5.2017007,2.8857436,-7.698026,8.292145
8567,0.0382,2.8858478,5.7755756,4.921299,-2.6521127,-5.6156955,-5.202007,2.8858478,-7.6986995,8.292843
8568,0.0382,2.885952,5.775834,4.921609,-2.6522734,-5.6159487,-5.202313,2.885952,-7.6993723,8.293541
8569,0.0382,2.8860562,5.7760925,4.921919,-2.6524339,-5.616202,-5.202619,2.8860562,-7.700045,8.294238
8570,0.0382,2.8861601,5.776351,4.922229,-2.6525943,-5.616455,-5.2029247,2.8861601,-7.7007174,8.294935
8571,0.0382,2.886264,5.7766094,4.9225388,-2.6527548,-5.616708,-5.2032304,2.886264,-7.70139,8.295632
8572,0.0381,2.886368,5.7768674,4.922848,-2.6529152,-5.6169605,-5.203536,2.886368,-7.7020617,8.2963295
8573,0.0381,2.886472,5.7771254,4.9231577,-2.6530755,-5.6172132,-5.2038417,2.886472,-7.7027335,8.297026
8574,0.0381,2.886576,5.7773833,4.923467,-2.6532357,-5.617466,-5.204147,2.886576,-7.703405,8.297722
8575,0.0381,2.88668,5.7776413,4.9237766,-2.653396,-5.617718,-5.204452,2.88668,-7.7040763,8.298418
8576,0.0381,2.8867838,5.7778993,4.9240856,-2.6535559,-5.6179705,-5.204757,2.8867838,-7.704747,8.299114
8577,0.0381,2.8868876,5.7781568,4.9243946,-2.6537158,-5.6182227,-5.2050624,2.8868876,-7.705418,8.299809
8578,0.0381,2.8869913,5.7784142,4.9247036,-2.6538758,-5.618475,-5.205367,2.8869913,-7.706089,8.300505
8579,0.038,2.887095,5.7786717,4.925012,-2.6540358,-5.618727,-5.205672,2.887095,-7.7067595,8.3012
8580,0.038,2.8871987,5.778929,4.9253206,-2.6541955,-5.618979,-5.2059765,2.8871987,-7.70743,8.301895
8581,0.038,2.8873024,5.7791867,4.925629,-2.6543553,-5.6192307,-5.2062807,2.8873024,-7.7081,8.302589
8582,0.038,2.887406,5.7794437,4.9259377,-2.654515,-5.6194825,-5.206585,2.887406,-7.70877,8.303284
8583,0.038,2.8875098,5.7797008,4.9262457,-2.6546745,-5.6197343,-5.206889,2.8875098,-7.7094393,8.303978
8584,0.038,2.8876133,5.779958,4.9265537,-2.654834,-5.619986,-5.2071934,2.8876133,-7.7101088,8.304672
8585,0.038,2.8877168,5.780215,4.926862,-2.6549935,-5.6202374,-5.207497,2.8877168,-7.7107778,8.305366
8586,0.0379,2.8878202,5.780472,4.92717,-2.655153,-5.6204886,-5.207801,2.8878202,-7.711447,8.306059
8587,0.0379,2.8879237,5.7807283,4.9274774,-2.6553123,-5.62074,-5.2081046,2.8879237,-7.7121153,8.306752
8588,0.0379,2.8880272,5.780985,4.927785,-2.6554716,-5.620991,-5.2084084,2.8880272,-7.712784,8.307446
8589,0.0379,2.8881307,5.7812414,4.9280925,-2.6556308,-5.6212425,-5.2087116,2.8881307,-7.7134523,8.308138
8590,0.0379,2.8882341,5.781498,4.9283996,-2.6557899,-5.6214933,-5.209015,2.8882341,-7.7141204,8.30883
8591,0.0379,2.8883374,5.7817545,4.9287066,-2.6559489,-5.621744,-5.209318,2.8883374,-7.7147884,8.309523
8592,0.0379,2.8884406,5.7820106,4.9290137,-2.656108,-5.621995,-5.2096214,2.8884406,-7.715456,8.310215
8593,0.0379,2.8885438,5.7822666,4.929321,-2.656267,-5.622246,-5.209924,2.8885438,-7.7161236,8.310906
8594,0.0378,2.888647,5.7825227,4.9296274,-2.6564257,-5.6224966,-5.210227,2.888647,-7.7167907,8.311598
8595,0.0378,2.8887503,5.7827787,4.929934,-2.6565845,-5.622747,-5.21053,2.8887503,-7.717458,8.312289
8596,0.0378,2.8888535,5.783035,4.9302406,-2.6567433,-5.6229973,-5.2108326,2.8888535,-7.7181244,8.312981
8597,0.0378,2.8889568,5.7832904,4.930547,-2.6569018,-5.6232476,-5.211135,2.8889568,-7.718791,8.313671
8598,0.0378,2.8890598,5.783546,4.9308534,-2.6570604,-5.623498,-5.211437,2.8890598,-7.7194576,8.314362
8599,0.0378,2.8891628,5.7838016,4.9311595,-2.657219,-5.6237483,-5.2117395,2.8891628,-7.720124,8.315052
8600,0.0378,2.8892658,5.784057,4.9314656,-2.6573775,-5.623998,-5.212042,2.8892658,-7.72079,8.3157425
8601,0.0377,2.8893688,5.7843127,4.9317718,-2.6575358,-5.624248,-5.2123437,2.8893688,-7.7214556,8.316432
8602,0.0377,2.8894718,5.784568,4.9320774,-2.657694,-5.624498,-5.2126455,2.8894718,-7.7221212,8.3171215
8603,0.0377,2.8895748,5.784823,4.932383,-2.6578524,-5.6247478,-5.2129474,2.8895748,-7.7227864,8.317811
8604,0.0377,2.8896775,5.785078,4.9326887,-2.6580105,-5.6249976,-5.2132487,2.8896775,-7.7234516,8.3185005
8605,0.0377,2.8897803,5.785333,4.9329944,-2.6581686,-5.625247,-5.21355,2.8897803,-7.7241163,8.319189
8606,0.0377,2.889883,5.7855883,4.9332995,-2.6583266,-5.6254964,-5.2138515,2.889883,-7.724781,8.319878
8607,0.0377,2.8899858,5.785843,4.9336047,-2.6584847,-5.625746,-5.214153,2.8899858,-7.7254457,8.320566
8608,0.0376,2.8900886,5.7860975,4.93391,-2.6586425,-5.625995,-5.2144537,2.8900886,-7.72611,8.321255
8609,0.0376,2.8901913,5.786352,4.9342146,-2.6588004,-5.6262445,-5.2147546,2.8901913,-7.726774,8.321942
8610,0.0376,2.890294,5.786607,4.9345193,-2.6589582,-5.6264935,-5.2150555,2.890294,-7.727438,8.32263
8611,0.0376,2.8903966,5.7868614,4.934824,-2.659116,-5.6267424,-5.2153563,2.8903966,-7.7281017,8.323318
8612,0.0376,2.890499,5.7871156,4.9351287,-2.6592736,-5.6269913,-5.2156568,2.890499,-7.728765,8.324005
8613,0.0376,2.8906016,5.7873697,4.935433,-2.6594312,-5.62724,-5.215957,2.8906016,-7.7294283,8.324692
8614,0.0376,2.8907042,5.787624,4.935737,-2.6595888,-5.627489,-5.2162576,2.8907042,-7.730091,8.325378
8615,0.0375,2.8908067,5.787878,4.9360414,-2.6597462,-5.6277375,-5.216558,2.8908067,-7.730754,8.326065
8616,0.0375,2.8909092,5.788132,4.9363456,-2.6599035,-5.627986,-5.216858,2.8909092,-7.7314167,8.326752
8617,0.0375,2.8910117,5.788386,4.9366493,-2.660061,-5.6282344,-5.217158,2.8910117,-7.732079,8.327437
8618,0.0375,2.891114,5.7886395,4.936953,-2.6602182,-5.628483,-5.217458,2.891114,-7.7327414,8.328123
8619,0.0375,2.8912163,5.788893,4.937257,-2.6603754,-5.6287313,-5.2177577,2.8912163,-7.733403,8.328809
8620,0.0375,2.8913186,5.789147,4.9375606,-2.6605325,-5.628979,-5.218057,2.8913186,-7.734065,8.329494
8621,0.0375,2.8914208,5.7894006,4.937864,-2.6606896,-5.629227,-5.2183566,2.8914208,-7.7347264,8.330179
8622,0.0375,2.8915231,5.789654,4.938167,-2.6608465,-5.629475,-5.218656,2.8915231,-7.735388,8.330864
8623,0.0374,2.8916254,5.789907,4.9384704,-2.6610034,-5.629723,-5.2189555,2.8916254,-7.7360487,8.331549
8624,0.0374,2.8917277,5.79016,4.9387736,-2.6611602,-5.629971,-5.2192545,2.8917277,-7.7367096,8.332233
8625,0.0374,2.8918297,5.7904134,4.9390764,-2.661317,-5.6302185,-5.2195535,2.8918297,-7.7373705,8.332917
8626,0.0374,2.8919318,5.7906666,4.939379,-2.6614738,-5.630466,-5.2198524,2.8919318,-7.738031,8.333601
8627,0.0374,2.8920338,5.7909193,4.939682,-2.6616304,-5.6307135,-5.2201514,2.8920338,-7.7386913,8.334285
8628,0.0374,2.8921359,5.791172,4.9399843,-2.661787,-5.630961,-5.22045,2.8921359,-7.7393513,8.334969
8629,0.0374,2.892238,5.7914248,4.9402866,-2.6619437,-5.6312084,-5.2207484,2.892238,-7.740011,8.335651
8630,0.0373,2.89234,5.7916775,4.940589,-2.6621,-5.6314554,-5.221047,2.89234,-7.7406707,8.336334
8631,0.0373,2.892442,5.79193,4.9408913,-2.6622565,-5.6317024,-5.221345,2.892442,-7.74133,8.337017
8632,0.0373,2.8925438,5.792183,4.941193,-2.662413,-5.6319494,-5.221643,2.8925438,-7.7419896,8.3377
8633,0.0373,2.8926456,5.792435,4.941495,-2.662569,-5.6321964,-5.221941,2.8926456,-7.7426486,8.338382
8634,0.0373,2.8927474,5.7926874,4.941797,-2.6627252,-5.6324434,-5.222239,2.8927474,-7.7433076,8.339064
8635,0.0373,2.8928492,5.7929397,4.9420986,-2.6628814,-5.63269,-5.2225366,2.8928492,-7.743966,8.3397455
8636,0.0373,2.892951,5.793192,4.9424,-2.6630375,-5.6329365,-5.222834,2.892951,-7.7446246,8.340427
8637,0.0373,2.8930528,5.793444,4.9427013,-2.6631935,-5.633183,-5.2231317,2.8930528,-7.7452826,8.341108
8638,0.0372,2.8931546,5.793696,4.9430027,-2.6633494,-5.6334295,-5.223429,2.8931546,-7.7459407,8.341789
8639,0.0372,2.8932562,5.7939477,4.943304,-2.6635053,-5.633676,-5.2237263,2.8932562,-7.7465982,8.34247
8640,0.0372,2.8933578,5.7941995,4.943605,-2.663661,-5.633922,-5.2240233,2.8933578,-7.747256,8.343151
8641,0.0372,2.8934593,5.794451,4.943906,-2.6638167,-5.634168,-5.2243204,2.8934593,-7.7479134,8.343832
8642,0.0372,2.893561,5.794703,4.9442067,-2.6639724,-5.634414,-5.2246175,2.893561,-7.7485704,8.344512
8643,0.0372,2.8936625,5.7949543,4.9445076,-2.664128,-5.6346602,-5.224914,2.8936625,-7.7492275,8.345192
8644,0.0372,2.893764,5.7952056,4.944808,-2.6642835,-5.6349063,-5.2252107,2.893764,-7.749884,8.345872
8645,0.0371,2.8938656,5.795457,4.9451084,-2.664439,-5.6351523,-5.2255073,2.8938656,-7.7505407,8.346552
8646,0.0371,2.893967,5.795708,4.945409,-2.6645944,-5.635398,-5.225804,2.893967,-7.751197,8.347231
8647,0.0371,2.8940682,5.7959595,4.945709,-2.6647499,-5.6356435,-5.2261,2.8940682,-7.751853,8.34791
8648,0.0371,2.8941696,5.7962103,4.946009,-2.664905,-5.635889,-5.226396,2.8941696,-7.752509,8.348589
8649,0.0371,2.894271,5.796461,4.946309,-2.6650603,-5.6361346,-5.226692,2.894271,-7.753165,8.349268
8650,0.0371,2.8943722,5.796712,4.946609,-2.6652155,-5.63638,-5.2269883,2.8943722,-7.7538204,8.349946
8651,0.0371,2.8944736,5.7969627,4.946909,-2.6653705,-5.6366253,-5.227284,2.8944736,-7.7544756,8.350624
8652,0.0371,2.8945749,5.7972136,4.9472084,-2.6655254,-5.6368704,-5.2275796,2.8945749,-7.755131,8.351302
8653,0.037,2.894676,5.797464,4.947508,-2.6656804,-5.6371155,-5.227875,2.894676,-7.7557855,8.35198
8654,0.037,2.894777,5.797714,4.9478073,-2.6658354,-5.6373606,-5.228171,2.894777,-7.75644,8.352657
8655,0.037,2.8948781,5.7979646,4.948107,-2.66599,-5.6376057,-5.228466,2.8948781,-7.757095,8.353334
8656,0.037,2.8949792,5.798215,4.9484057,-2.6661448,-5.6378503,-5.228761,2.8949792,-7.757749,8.354012
8657,0.037,2.8950803,5.7984653,4.9487047,-2.6662996,-5.638095,-5.2290564,2.8950803,-7.7584033,8.354689
8658,0.037,2.8951814,5.798715,4.9490037,-2.6664543,-5.6383395,-5.2293515,2.8951814,-7.759057,8.355365
8659,0.037,2.8952825,5.798965,4.9493027,-2.6666088,-5.638584,-5.229646,2.8952825,-7.759711,8.356041
8660,0.0369,2.8953834,5.799215,4.949601,-2.6667633,-5.6388288,-5.229941,2.8953834,-7.760364,8.356717
8661,0.0369,2.8954842,5.7994647,4.9498997,-2.6669178,-5.639073,-5.2302356,2.8954842,-7.7610173,8.357393
8662,0.0369,2.895585,5.7997146,4.950198,-2.667072,-5.639317,-5.2305303,2.895585,-7.7616706,8.358068
8663,0.0369,2.895686,5.7999644,4.9504967,-2.6672263,-5.639561,-5.2308245,2.895686,-7.7623234,8.358744
8664,0.0369,2.8957868,5.800214,4.9507947,-2.6673806,-5.6398053,-5.2311187,2.8957868,-7.762976,8.359419
8665,0.0369,2.8958876,5.800463,4.9510927,-2.6675348,-5.6400495,-5.231413,2.8958876,-7.7636285,8.360094
8666,0.0369,2.8959885,5.8007126,4.9513907,-2.6676888,-5.640293,-5.231707,2.8959885,-7.764281,8.360769
8667,0.0369,2.8960893,5.800962,4.951689,-2.6678429,-5.640537,-5.232001,2.8960893,-7.7649326,8.3614435
8668,0.0368,2.89619,5.8012114,4.9519863,-2.667997,-5.6407804,-5.2322946,2.89619,-7.7655845,8.362118
8669,0.0368,2.8962905,5.8014603,4.952284,-2.668151,-5.641024,-5.2325883,2.8962905,-7.7662363,8.362792
8670,0.0368,2.8963912,5.801709,4.9525814,-2.6683047,-5.641268,-5.232882,2.8963912,-7.7668877,8.363466
8671,0.0368,2.8964918,5.801958,4.952879,-2.6684585,-5.6415114,-5.2331753,2.8964918,-7.767539,8.36414
8672,0.0368,2.8965924,5.802207,4.953176,-2.6686122,-5.6417546,-5.2334685,2.8965924,-7.76819,8.364813
8673,0.0368,2.896693,5.802456,4.953473,-2.668766,-5.641998,-5.233762,2.896693,-7.768841,8.365486
8674,0.0368,2.8967936,5.8027043,4.95377,-2.6689196,-5.642241,-5.234055,2.8967936,-7.769491,8.366159
8675,0.0367,2.896894,5.802953,4.954067,-2.669073,-5.642484,-5.234348,2.896894,-7.7701416,8.366832
8676,0.0367,2.8969944,5.803201,4.954364,-2.6692266,-5.6427274,-5.2346406,2.8969944,-7.770792,8.367504
8677,0.0367,2.8970947,5.8034496,4.9546604,-2.66938,-5.64297,-5.2349334,2.8970947,-7.771442,8.368176
8678,0.0367,2.897195,5.803698,4.954957,-2.6695333,-5.643213,-5.235226,2.897195,-7.772092,8.368849
8679,0.0367,2.8972955,5.803946,4.9552536,-2.6696866,-5.6434555,-5.2355185,2.8972955,-7.7727413,8.36952
8680,0.0367,2.8973958,5.804194,4.9555497,-2.6698399,-5.643698,-5.2358108,2.8973958,-7.773391,8.370192
8681,0.0367,2.8974962,5.804442,4.955846,-2.669993,-5.643941,-5.236103,2.8974962,-7.7740397,8.370863
8682,0.0367,2.8975964,5.80469,4.956142,-2.670146,-5.644183,-5.2363954,2.8975964,-7.7746887,8.371534
8683,0.0366,2.8976965,5.804938,4.9564376,-2.670299,-5.6444254,-5.236687,2.8976965,-7.7753377,8.372206
8684,0.0366,2.8977966,5.805186,4.956733,-2.670452,-5.6446676,-5.236979,2.8977966,-7.775986,8.372876
8685,0.0366,2.8978968,5.8054333,4.957029,-2.670605,-5.64491,-5.237271,2.8978968,-7.7766347,8.373547
8686,0.0366,2.897997,5.8056808,4.9573245,-2.6707578,-5.645152,-5.2375627,2.897997,-7.7772827,8.374217
8687,0.0366,2.898097,5.805928,4.95762,-2.6709106,-5.645394,-5.237854,2.898097,-7.7779307,8.374887
8688,0.0366,2.8981972,5.8061757,4.9579153,-2.6710634,-5.6456356,-5.2381454,2.8981972,-7.7785783,8.375557
8689,0.0366,2.898297,5.806423,4.9582105,-2.671216,-5.6458774,-5.2384367,2.898297,-7.779226,8.376226
8690,0.0366,2.898397,5.80667,4.9585056,-2.6713686,-5.646119,-5.238728,2.898397,-7.7798734,8.376896
8691,0.0365,2.8984969,5.806917,4.958801,-2.6715212,-5.646361,-5.2390194,2.8984969,-7.7805204,8.377565
8692,0.0365,2.8985968,5.807164,4.9590955,-2.6716735,-5.6466026,-5.2393103,2.8985968,-7.7811675,8.378234
8693,0.0365,2.8986967,5.807411,4.95939,-2.671826,-5.646844,-5.239601,2.8986967,-7.781814,8.378902
8694,0.0365,2.8987966,5.807658,4.959685,-2.6719782,-5.647085,-5.239892,2.8987966,-7.7824607,8.379571
8695,0.0365,2.8988965,5.8079047,4.9599795,-2.6721306,-5.6473265,-5.240183,2.8988965,-7.783107,8.3802395
8696,0.0365,2.898996,5.8081512,4.9602737,-2.6722827,-5.6475677,-5.2404733,2.898996,-7.783753,8.380907
8697,0.0365,2.8990958,5.808398,4.960568,-2.6724348,-5.647809,-5.2407637,2.8990958,-7.784399,8.381575
8698,0.0365,2.8991954,5.8086443,4.960862,-2.672587,-5.64805,-5.241054,2.8991954,-7.7850447,8.382242
8699,0.0364,2.899295,5.808891,4.9611564,-2.672739,-5.6482906,-5.2413445,2.899295,-7.7856903,8.38291
8700,0.0364,2.8993948,5.8091373,4.96145,-2.672891,-5.6485314,-5.2416344,2.8993948,-7.7863355,8.383577
8701,0.0364,2.8994944,5.8093834,4.961744,-2.6730428,-5.6487722,-5.2419243,2.8994944,-7.7869806,8.384244
8702,0.0364,2.899594,5.8096294,4.9620376,-2.6731946,-5.649013,-5.242214,2.899594,-7.787626,8.384911
8703,0.0364,2.8996937,5.8098755,4.9623313,-2.6733465,-5.6492534,-5.242504,2.8996937,-7.7882705,8.385577
8704,0.0364,2.8997931,5.8101215,4.9626245,-2.6734982,-5.6494937,-5.2427936,2.8997931,-7.788915,8.386244
8705,0.0364,2.8998926,5.8103676,4.962918,-2.6736498,-5.649734,-5.243083,2.8998926,-7.7895594,8.3869095
8706,0.0363,2.899992,5.810613,4.963211,-2.6738014,-5.6499743,-5.2433724,2.899992,-7.7902036,8.387575
8707,0.0363,2.9000914,5.8108587,4.9635043,-2.673953,-5.6502147,-5.243662,2.9000914,-7.7908473,8.388241
8708,0.0363,2.9001908,5.8111043,4.963797,-2.6741045,-5.650455,-5.243951,2.9001908,-7.791491,8.3889065
8709,0.0363,2.9002903,5.81135,4.96409,-2.6742558,-5.650695,-5.24424,2.9002903,-7.792135,8.389571
8710,0.0363,2.9003897,5.8115954,4.9643826,-2.6744072,-5.6509347,-5.244529,2.9003897,-7.792778,8.390236
8711,0.0363,2.9004889,5.811841,4.9646754,-2.6745584,-5.6511745,-5.2448177,2.9004889,-7.7934213,8.390901
8712,0.0363,2.900588,5.812086,4.9649677,-2.6747096,-5.6514144,-5.245106,2.900588,-7.794064,8.391565
8713,0.0363,2.9006872,5.812331,4.96526,-2.6748607,-5.6516542,-5.2453947,2.9006872,-7.794707,8.39223
8714,0.0362,2.9007864,5.8125763,4.9655523,-2.6750119,-5.6518936,-5.245683,2.9007864,-7.7953496,8.392894
8715,0.0362,2.9008856,5.8128214,4.9658446,-2.6751628,-5.652133,-5.2459717,2.9008856,-7.795992,8.393558
8716,0.0362,2.9009848,5.8130665,4.9661365,-2.6753137,-5.6523724,-5.2462597,2.9009848,-7.796634,8.394221
8717,0.0362,2.901084,5.813311,4.9664283,-2.6754646,-5.6526117,-5.2465477,2.901084,-7.797276,8.394885
8718,0.0362,2.901183,5.8135557,4.96672,-2.6756155,-5.652851,-5.2468357,2.901183,-7.797918,8.395548
8719,0.0362,2.9012818,5.8138003,4.967012,-2.6757662,-5.65309,-5.2471237,2.9012818,-7.798559,8.396211
8720,0.0362,2.9013808,5.814045,4.9673033,-2.675917,-5.653329,-5.2474117,2.9013808,-7.7992005,8.396873
8721,0.0362,2.9014797,5.8142896,4.9675946,-2.6760676,-5.653568,-5.2476993,2.9014797,-7.799842,8.397536
8722,0.0361,2.9015787,5.814534,4.967886,-2.6762183,-5.6538067,-5.247987,2.9015787,-7.8004827,8.398198
8723,0.0361,2.9016776,5.8147783,4.9681773,-2.6763687,-5.6540456,-5.2482743,2.9016776,-7.8011236,8.39886
8724,0.0361,2.9017766,5.8150225,4.968468,-2.6765192,-5.6542845,-5.248562,2.9017766,-7.801764,8.399522
8725,0.0361,2.9018755,5.8152666,4.968759,-2.6766696,-5.654523,-5.248849,2.9018755,-7.8024044,8.400184
8726,0.0361,2.9019742,5.8155107,4.96905,-2.67682,-5.6547613,-5.249136,2.9019742,-7.803045,8.400846
8727,0.0361,2.902073,5.815755,4.969341,-2.6769702,-5.6549997,-5.249423,2.902073,-7.8036847,8.401506
8728,0.0361,2.9021716,5.8159986,4.969631,-2.6771204,-5.655238,-5.24971,2.9021716,-7.8043246,8.402167
8729,0.0361,2.9022703,5.816242,4.9699216,-2.6772707,-5.6554766,-5.2499967,2.9022703,-7.804964,8.402828
8730,0.036,2.902369,5.816486,4.970212,-2.6774209,-5.6557145,-5.2502832,2.902369,-7.8056035,8.403489
8731,0.036,2.9024677,5.8167295,4.9705024,-2.6775708,-5.6559525,-5.25057,2.9024677,-7.8062425,8.404149
8732,0.036,2.9025664,5.816973,4.9707923,-2.6777208,-5.6561904,-5.2508564,2.9025664,-7.8068814,8.404809
8733,0.036,2.902665,5.8172164,4.971082,-2.6778708,-5.6564283,-5.2511425,2.902665,-7.8075204,8.405469
8734,0.036,2.9027634,5.8174596,4.971372,-2.6780207,-5.6566663,-5.2514286,2.9027634,-7.808159,8.406129
8735,0.036,2.9028618,5.817703,4.971662,-2.6781704,-5.656904,-5.2517147,2.9028618,-7.8087974,8.406788
8736,0.036,2.9029603,5.817946,4.971952,-2.6783202,-5.6571417,-5.252001,2.9029603,-7.8094354,8.407447
8737,0.036,2.9030588,5.818189,4.9722414,-2.67847,-5.657379,-5.2522864,2.9030588,-7.8100734,8.408106
8738,0.0359,2.9031572,5.8184323,4.972531,-2.6786196,-5.6576166,-5.252572,2.9031572,-7.8107114,8.408765
8739,0.0359,2.9032557,5.818675,4.9728203,-2.678769,-5.657854,-5.2528577,2.9032557,-7.811349,8.409424
8740,0.0359,2.9033542,5.8189178,4.9731097,-2.6789186,-5.6580915,-5.2531433,2.9033542,-7.8119864,8.410082
8741,0.0359,2.9034524,5.8191605,4.9733987,-2.679068,-5.6583285,-5.253429,2.9034524,-7.8126235,8.41074
8742,0.0359,2.9035506,5.819403,4.9736876,-2.6792176,-5.6585655,-5.253714,2.9035506,-7.8132606,8.411398
8743,0.0359,2.9036489,5.819646,4.9739766,-2.6793668,-5.6588025,-5.253999,2.9036489,-7.8138976,8.412056
8744,0.0359,2.903747,5.819888,4.9742656,-2.679516,-5.6590395,-5.2542844,2.903747,-7.814534,8.412713
8745,0.0359,2.9038453,5.8201303,4.974554,-2.6796653,-5.6592765,-5.2545695,2.9038453,-7.815171,8.41337
8746,0.0358,2.9039435,5.8203726,4.9748425,-2.6798143,-5.6595135,-5.254854,2.9039435,-7.815807,8.414027
8747,0.0358,2.9040418,5.820615,4.975131,-2.6799634,-5.65975,-5.255139,2.9040418,-7.816443,8.414684
8748,0.0358,2.9041398,5.820857,4.9754195,-2.6801124,-5.6599865,-5.2554235,2.9041398,-7.817079,8.415341
8749,0.0358,2.9042377,5.8210993,4.9757075,-2.6802614,-5.660223,-5.255708,2.9042377,-7.8177147,8.4159975
8750,0.0358,2.9043357,5.821341,4.9759955,-2.6804101,-5.6604595,-5.2559924,2.9043357,-7.8183503,8.416654
8751,0.0358,2.9044337,5.821583,4.9762836,-2.680559,-5.660696,-5.2562766,2.9044337,-7.8189855,8.41731
8752,0.0358,2.9045317,5.8218246,4.9765716,-2.6807077,-5.660932,-5.256561,2.9045317,-7.8196206,8.417966
