iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
14697,0.0022,-4.58465,3.1158526,-3.9525318,1.8972952,3.1170926,-3.9595602,-4.58465,-6.835241,-6.762548
14698,0.0022,-4.58468,3.1158726,-3.9525485,1.897304,3.1171126,-3.9595766,-4.58468,-6.8353086,-6.762616
14699,0.0022,-4.58471,3.1158926,-3.9525652,1.8973129,3.1171327,-3.9595928,-4.58471,-6.8353763,-6.7626843
14700,0.0022,-4.58474,3.1159127,-3.952582,1.8973217,3.1171527,-3.959609,-4.58474,-6.8354435,-6.7627525
14701,0.0022,-4.58477,3.1159327,-3.9525986,1.8973305,3.1171727,-3.9596252,-4.58477,-6.8355107,-6.7628207
14702,0.0022,-4.5848002,3.1159527,-3.9526153,1.8973393,3.1171927,-3.9596415,-4.5848002,-6.835578,-6.762889
14703,0.0022,-4.5848303,3.1159728,-3.952632,1.8973482,3.1172128,-3.9596577,-4.5848303,-6.835645,-6.762957
14704,0.0022,-4.5848603,3.1159928,-3.9526486,1.897357,3.1172328,-3.959674,-4.5848603,-6.8357124,-6.7630253
14705,0.0022,-4.5848904,3.1160128,-3.9526653,1.8973658,3.1172528,-3.95969,-4.5848904,-6.8357797,-6.7630935
14706,0.0022,-4.5849204,3.1160328,-3.9526818,1.8973746,3.1172729,-3.9597063,-4.5849204,-6.835847,-6.7631617
14707,0.0022,-4.5849504,3.1160529,-3.9526982,1.8973835,3.117293,-3.9597225,-4.5849504,-6.835914,-6.76323
14708,0.0022,-4.5849805,3.116073,-3.9527147,1.8973923,3.117313,-3.9597387,-4.5849805,-6.8359814,-6.763298
14709,0.0022,-4.5850105,3.116093,-3.9527311,1.8974011,3.117333,-3.959755,-4.5850105,-6.8360486,-6.763366
14710,0.0022,-4.5850406,3.116113,-3.9527476,1.8974099,3.117353,-3.9597712,-4.5850406,-6.836116,-6.7634344
14711,0.0022,-4.5850706,3.116133,-3.952764,1.8974187,3.117373,-3.9597874,-4.5850706,-6.836183,-6.7635026
14712,0.0022,-4.5851007,3.116153,-3.9527805,1.8974276,3.117393,-3.9598036,-4.5851007,-6.8362503,-6.763571
14713,0.0022,-4.5851307,3.116173,-3.952797,1.8974364,3.117413,-3.9598198,-4.5851307,-6.8363175,-6.763639
14714,0.0022,-4.5851607,3.116193,-3.9528134,1.8974452,3.117433,-3.959836,-4.5851607,-6.836385,-6.763707
14715,0.0022,-4.585191,3.116213,-3.9528298,1.897454,3.117453,-3.9598522,-4.585191,-6.836452,-6.7637753
14716,0.0022,-4.585221,3.116233,-3.9528463,1.8974628,3.1174731,-3.9598684,-4.585221,-6.8365192,-6.7638435
14717,0.0022,-4.585251,3.1162531,-3.9528627,1.8974717,3.1174932,-3.9598846,-4.585251,-6.8365865,-6.7639117
14718,0.0022,-4.585281,3.1162732,-3.9528792,1.8974804,3.1175132,-3.9599009,-4.585281,-6.8366537,-6.76398
14719,0.0022,-4.585311,3.1162932,-3.9528956,1.8974891,3.1175332,-3.959917,-4.585311,-6.836721,-6.764048
14720,0.0022,-4.585341,3.1163132,-3.952912,1.8974978,3.1175532,-3.9599333,-4.585341,-6.836788,-6.7641163
14721,0.0022,-4.585371,3.1163332,-3.9529285,1.8975065,3.1175733,-3.9599495,-4.585371,-6.8368554,-6.7641845
14722,0.0022,-4.585401,3.1163533,-3.952945,1.8975152,3.1175933,-3.9599657,-4.585401,-6.8369226,-6.7642527
14723,0.0022,-4.585431,3.1163733,-3.9529614,1.8975239,3.1176133,-3.959982,-4.585431,-6.83699,-6.764321
14724,0.0022,-4.585461,3.1163933,-3.952978,1.8975326,3.1176333,-3.9599981,-4.585461,-6.837057,-6.764389
14725,0.0022,-4.585491,3.1164134,-3.9529943,1.8975413,3.1176534,-3.9600143,-4.585491,-6.8371243,-6.764457
14726,0.0022,-4.585521,3.1164334,-3.9530108,1.89755,3.1176734,-3.9600306,-4.585521,-6.8371916,-6.7645254
14727,0.0022,-4.5855513,3.1164534,-3.9530272,1.8975587,3.1176934,-3.9600468,-4.5855513,-6.837259,-6.7645936
14728,0.0022,-4.5855813,3.1164734,-3.9530437,1.8975674,3.1177135,-3.960063,-4.5855813,-6.837326,-6.764662
14729,0.0022,-4.5856113,3.1164935,-3.9530602,1.8975761,3.1177335,-3.9600792,-4.5856113,-6.8373933,-6.76473
14730,0.0022,-4.5856414,3.1165135,-3.9530766,1.8975848,3.1177535,-3.9600954,-4.5856414,-6.8374605,-6.764798
14731,0.0022,-4.5856714,3.1165335,-3.953093,1.8975935,3.1177735,-3.9601116,-4.5856714,-6.8375278,-6.7648664
14732,0.0022,-4.5857015,3.1165535,-3.9531095,1.8976022,3.1177936,-3.9601278,-4.5857015,-6.837595,-6.7649345
14733,0.0022,-4.5857315,3.1165736,-3.953126,1.8976109,3.1178136,-3.960144,-4.5857315,-6.837662,-6.7650027
14734,0.0022,-4.5857615,3.1165936,-3.9531424,1.8976196,3.1178336,-3.9601603,-4.5857615,-6.8377295,-6.765071
14735,0.0022,-4.5857916,3.1166136,-3.9531589,1.8976283,3.1178536,-3.9601765,-4.5857916,-6.8377967,-6.765139
14736,0.0022,-4.5858216,3.1166337,-3.9531753,1.897637,3.1178737,-3.9601927,-4.5858216,-6.837864,-6.7652073
14737,0.0022,-4.5858517,3.1166537,-3.9531918,1.8976457,3.1178937,-3.960209,-4.5858517,-6.837931,-6.7652755
14738,0.0022,-4.5858817,3.1166737,-3.9532082,1.8976544,3.1179137,-3.960225,-4.5858817,-6.8379984,-6.7653437
14739,0.0022,-4.5859118,3.1166937,-3.9532247,1.8976631,3.1179338,-3.9602413,-4.5859118,-6.8380656,-6.765412
14740,0.0022,-4.585942,3.1167138,-3.953241,1.8976718,3.1179538,-3.9602575,-4.585942,-6.838133,-6.76548
14741,0.0022,-4.585972,3.1167338,-3.9532576,1.8976805,3.1179738,-3.9602737,-4.585972,-6.8382,-6.765548
14742,0.0022,-4.586002,3.1167538,-3.953274,1.8976892,3.1179938,-3.96029,-4.586002,-6.8382673,-6.7656164
14743,0.0022,-4.586032,3.1167738,-3.9532905,1.8976979,3.1180139,-3.9603062,-4.586032,-6.8383346,-6.7656846
14744,0.0022,-4.586062,3.1167939,-3.953307,1.8977066,3.118034,-3.9603224,-4.586062,-6.838402,-6.765753
14745,0.0022,-4.586092,3.116814,-3.9533234,1.8977153,3.118054,-3.9603386,-4.586092,-6.838469,-6.765821
14746,0.0022,-4.586122,3.116834,-3.9533398,1.897724,3.118074,-3.9603548,-4.586122,-6.8385363,-6.765889
14747,0.0022,-4.586152,3.116854,-3.9533563,1.8977327,3.118094,-3.960371,-4.586152,-6.8386035,-6.7659574
14748,0.0022,-4.586182,3.116874,-3.9533727,1.8977414,3.118114,-3.9603872,-4.586182,-6.8386707,-6.7660255
14749,0.0022,-4.586212,3.116894,-3.9533892,1.8977501,3.118134,-3.9604034,-4.586212,-6.838738,-6.7660937
14750,0.0022,-4.586242,3.116914,-3.9534056,1.8977588,3.118154,-3.9604197,-4.586242,-6.838805,-6.766162
14751,0.0022,-4.5862722,3.116934,-3.953422,1.8977675,3.118174,-3.9604359,-4.5862722,-6.8388724,-6.7662296
14752,0.0022,-4.5863023,3.116954,-3.9534385,1.8977762,3.118194,-3.960452,-4.5863023,-6.8389397,-6.7662973
14753,0.0022,-4.5863323,3.116974,-3.953455,1.897785,3.1182141,-3.9604683,-4.5863323,-6.839007,-6.766365
14754,0.0022,-4.5863624,3.1169941,-3.9534714,1.8977937,3.1182342,-3.9604845,-4.5863624,-6.839074,-6.766433
14755,0.0022,-4.5863924,3.1170142,-3.9534879,1.8978024,3.1182542,-3.9605007,-4.5863924,-6.8391414,-6.7665005
14756,0.0022,-4.5864224,3.1170342,-3.9535043,1.897811,3.1182742,-3.960517,-4.5864224,-6.8392086,-6.766568
14757,0.0022,-4.5864525,3.1170542,-3.9535208,1.8978198,3.1182942,-3.9605331,-4.5864525,-6.839276,-6.766636
14758,0.0022,-4.5864825,3.1170743,-3.9535372,1.8978285,3.1183143,-3.9605494,-4.5864825,-6.839343,-6.7667036
14759,0.0022,-4.5865126,3.1170943,-3.9535537,1.8978372,3.1183343,-3.9605656,-4.5865126,-6.8394103,-6.7667713
14760,0.0022,-4.5865426,3.1171143,-3.9535701,1.8978459,3.1183543,-3.9605818,-4.5865426,-6.8394775,-6.766839
14761,0.0022,-4.5865726,3.1171343,-3.9535866,1.8978546,3.1183743,-3.960598,-4.5865726,-6.839545,-6.7669067
14762,0.0022,-4.5866027,3.1171544,-3.953603,1.8978633,3.1183944,-3.9606142,-4.5866027,-6.839612,-6.7669744
14763,0.0022,-4.5866327,3.1171744,-3.9536195,1.897872,3.1184144,-3.9606304,-4.5866327,-6.8396792,-6.767042
14764,0.0022,-4.586663,3.1171944,-3.953636,1.8978807,3.1184344,-3.9606466,-4.586663,-6.8397465,-6.76711
14765,0.0022,-4.586693,3.1172144,-3.9536524,1.8978894,3.1184545,-3.9606628,-4.586693,-6.8398137,-6.7671776
14766,0.0022,-4.586723,3.1172345,-3.9536688,1.8978981,3.1184745,-3.960679,-4.586723,-6.839881,-6.7672453
14767,0.0022,-4.586753,3.1172545,-3.9536853,1.8979068,3.1184945,-3.9606953,-4.586753,-6.839948,-6.767313
14768,0.0022,-4.586783,3.1172745,-3.9537017,1.8979155,3.1185145,-3.9607115,-4.586783,-6.8400154,-6.7673807
14769,0.0022,-4.586813,3.1172945,-3.9537182,1.8979242,3.1185346,-3.9607277,-4.586813,-6.8400826,-6.7674484
14770,0.0022,-4.586843,3.1173146,-3.9537346,1.8979329,3.1185546,-3.960744,-4.586843,-6.84015,-6.767516
14771,0.0022,-4.586873,3.1173346,-3.953751,1.8979416,3.1185746,-3.96076,-4.586873,-6.840217,-6.767584
14772,0.0022,-4.586903,3.1173546,-3.9537675,1.8979503,3.1185946,-3.9607763,-4.586903,-6.8402843,-6.7676516
14773,0.0022,-4.586933,3.1173747,-3.953784,1.897959,3.1186147,-3.9607925,-4.586933,-6.8403516,-6.7677193
14774,0.0022,-4.586963,3.1173947,-3.9538004,1.8979677,3.1186347,-3.9608088,-4.586963,-6.840419,-6.767787
14775,0.0022,-4.586993,3.1174147,-3.953817,1.8979764,3.1186547,-3.960825,-4.586993,-6.840486,-6.7678547
14776,0.0022,-4.5870233,3.1174347,-3.9538333,1.8979851,3.1186748,-3.9608412,-4.5870233,-6.8405533,-6.7679224
14777,0.0022,-4.5870533,3.1174548,-3.9538498,1.8979938,3.1186948,-3.9608574,-4.5870533,-6.8406205,-6.76799
14778,0.0022,-4.5870833,3.1174748,-3.9538662,1.8980025,3.1187148,-3.9608736,-4.5870833,-6.8406878,-6.768058
14779,0.0022,-4.5871134,3.1174948,-3.9538827,1.8980112,3.1187348,-3.9608898,-4.5871134,-6.840755,-6.7681255
14780,0.0022,-4.5871434,3.1175148,-3.9538991,1.8980199,3.1187549,-3.960906,-4.5871434,-6.840822,-6.7681932
14781,0.0022,-4.5871735,3.1175349,-3.9539156,1.8980286,3.118775,-3.9609222,-4.5871735,-6.8408895,-6.768261
14782,0.0022,-4.5872035,3.117555,-3.953932,1.8980373,3.118795,-3.9609385,-4.5872035,-6.8409567,-6.7683287
14783,0.0022,-4.5872335,3.117575,-3.9539485,1.898046,3.118815,-3.9609547,-4.5872335,-6.841024,-6.7683964
14784,0.0022,-4.5872636,3.117595,-3.953965,1.8980547,3.118835,-3.9609709,-4.5872636,-6.841091,-6.768464
14785,0.0022,-4.5872936,3.117615,-3.9539814,1.8980634,3.118855,-3.960987,-4.5872936,-6.8411584,-6.768532
14786,0.0022,-4.5873237,3.117635,-3.9539979,1.8980721,3.118875,-3.9610033,-4.5873237,-6.8412256,-6.7685995
14787,0.0022,-4.5873537,3.117655,-3.9540143,1.8980808,3.118895,-3.9610195,-4.5873537,-6.841293,-6.768667
14788,0.0022,-4.5873837,3.117675,-3.9540308,1.8980895,3.118915,-3.9610357,-4.5873837,-6.84136,-6.768735
14789,0.0022,-4.587414,3.117695,-3.9540472,1.8980982,3.118935,-3.961052,-4.587414,-6.8414273,-6.7688026
14790,0.0022,-4.587444,3.1177151,-3.9540637,1.8981069,3.1189551,-3.9610682,-4.587444,-6.8414946,-6.7688704
14791,0.0022,-4.587474,3.1177351,-3.95408,1.8981156,3.1189752,-3.9610844,-4.587474,-6.841562,-6.768938
14792,0.0022,-4.587504,3.1177552,-3.9540966,1.8981243,3.1189952,-3.9611006,-4.587504,-6.841629,-6.769006
14793,0.0022,-4.587534,3.1177752,-3.954113,1.898133,3.1190152,-3.9611168,-4.587534,-6.8416963,-6.7690735
14794,0.0022,-4.587564,3.1177952,-3.9541295,1.8981417,3.1190352,-3.961133,-4.587564,-6.8417635,-6.769141
14795,0.0022,-4.587594,3.1178153,-3.954146,1.8981504,3.1190553,-3.9611492,-4.587594,-6.8418307,-6.769209
14796,0.0022,-4.587624,3.1178353,-3.9541624,1.8981591,3.1190753,-3.9611654,-4.587624,-6.841898,-6.7692766
14797,0.0022,-4.587654,3.1178553,-3.9541788,1.8981678,3.1190953,-3.9611816,-4.587654,-6.841965,-6.7693443
14798,0.0022,-4.587684,3.1178753,-3.9541953,1.8981766,3.1191154,-3.9611979,-4.587684,-6.8420324,-6.769412
14799,0.0022,-4.587714,3.1178954,-3.9542117,1.8981853,3.1191354,-3.961214,-4.587714,-6.8420997,-6.7694798
14800,0.0022,-4.587744,3.1179154,-3.9542282,1.898194,3.1191554,-3.9612303,-4.587744,-6.842167,-6.7695475
14801,0.0022,-4.5877743,3.1179354,-3.9542446,1.8982027,3.1191754,-3.9612465,-4.5877743,-6.8422337,-6.769615
14802,0.0022,-4.5878043,3.1179554,-3.954261,1.8982114,3.1191952,-3.9612627,-4.5878043,-6.8423004,-6.769683
14803,0.0022,-4.5878344,3.1179755,-3.9542775,1.8982201,3.119215,-3.961279,-4.5878344,-6.842367,-6.7697506
14804,0.0022,-4.5878644,3.1179955,-3.954294,1.8982288,3.1192348,-3.9612951,-4.5878644,-6.842434,-6.7698183
14805,0.0022,-4.5878944,3.1180155,-3.9543104,1.8982375,3.1192546,-3.9613113,-4.5878944,-6.8425007,-6.769886
14806,0.0022,-4.5879245,3.1180356,-3.9543269,1.8982462,3.1192744,-3.9613276,-4.5879245,-6.8425674,-6.7699537
14807,0.0022,-4.5879545,3.1180556,-3.9543433,1.8982549,3.1192942,-3.9613438,-4.5879545,-6.842634,-6.7700214
14808,0.0022,-4.5879846,3.1180756,-3.9543598,1.8982636,3.119314,-3.96136,-4.5879846,-6.842701,-6.770089
14809,0.0022,-4.5880146,3.1180956,-3.9543762,1.8982723,3.1193337,-3.9613762,-4.5880146,-6.8427677,-6.770157
14810,0.0022,-4.5880446,3.1181157,-3.9543927,1.898281,3.1193535,-3.9613924,-4.5880446,-6.8428345,-6.7702246
14811,0.0022,-4.5880747,3.1181357,-3.9544091,1.8982897,3.1193733,-3.9614086,-4.5880747,-6.842901,-6.7702923
14812,0.0022,-4.5881047,3.1181557,-3.9544256,1.8982984,3.119393,-3.9614248,-4.5881047,-6.842968,-6.77036
14813,0.0022,-4.588135,3.1181757,-3.954442,1.8983071,3.119413,-3.961441,-4.588135,-6.8430347,-6.7704277
14814,0.0022,-4.588165,3.1181958,-3.9544585,1.8983158,3.1194327,-3.9614573,-4.588165,-6.8431015,-6.7704954
14815,0.0022,-4.588195,3.1182158,-3.954475,1.8983245,3.1194525,-3.9614735,-4.588195,-6.8431683,-6.770563
14816,0.0022,-4.588225,3.1182358,-3.9544914,1.8983332,3.1194723,-3.9614897,-4.588225,-6.843235,-6.770631
14817,0.0022,-4.588255,3.1182559,-3.9545078,1.8983419,3.119492,-3.961506,-4.588255,-6.843302,-6.7706985
14818,0.0022,-4.588285,3.118276,-3.9545243,1.8983506,3.1195118,-3.961522,-4.588285,-6.8433685,-6.7707663
14819,0.0022,-4.588315,3.118296,-3.9545407,1.8983593,3.1195316,-3.9615383,-4.588315,-6.8434353,-6.770834
14820,0.0022,-4.588345,3.118316,-3.9545572,1.898368,3.1195514,-3.9615545,-4.588345,-6.843502,-6.7709017
14821,0.0022,-4.588375,3.118336,-3.9545736,1.8983767,3.1195712,-3.9615707,-4.588375,-6.843569,-6.7709694
14822,0.0022,-4.588405,3.118356,-3.95459,1.8983854,3.119591,-3.961587,-4.588405,-6.8436356,-6.771037
14823,0.0022,-4.588435,3.118376,-3.9546065,1.8983941,3.1196108,-3.9616032,-4.588435,-6.8437023,-6.771105
14824,0.0022,-4.588465,3.118396,-3.954623,1.8984028,3.1196306,-3.9616194,-4.588465,-6.843769,-6.7711725
14825,0.0022,-4.5884953,3.118416,-3.9546394,1.8984115,3.1196504,-3.9616356,-4.5884953,-6.843836,-6.77124
14826,0.0022,-4.5885253,3.118436,-3.954656,1.8984202,3.1196702,-3.9616518,-4.5885253,-6.8439026,-6.771308
14827,0.0022,-4.5885553,3.1184561,-3.9546723,1.8984289,3.11969,-3.961668,-4.5885553,-6.8439693,-6.7713757
14828,0.0022,-4.5885854,3.1184762,-3.9546888,1.8984376,3.1197097,-3.9616842,-4.5885854,-6.844036,-6.7714434
14829,0.0022,-4.5886154,3.1184962,-3.9547052,1.8984463,3.1197295,-3.9617004,-4.5886154,-6.844103,-6.771511
14830,0.0022,-4.5886455,3.118516,-3.9547217,1.898455,3.1197493,-3.9617167,-4.5886455,-6.8441696,-6.771579
14831,0.0022,-4.5886755,3.1185358,-3.9547381,1.8984637,3.119769,-3.9617329,-4.5886755,-6.8442364,-6.7716465
14832,0.0022,-4.5887055,3.1185555,-3.9547546,1.8984724,3.119789,-3.961749,-4.5887055,-6.844303,-6.771714
14833,0.0022,-4.5887356,3.1185753,-3.954771,1.8984811,3.1198087,-3.9617653,-4.5887356,-6.84437,-6.771782
14834,0.0022,-4.5887656,3.1185951,-3.9547875,1.8984898,3.1198285,-3.9617815,-4.5887656,-6.8444366,-6.7718496
14835,0.0022,-4.5887957,3.118615,-3.954804,1.8984985,3.1198483,-3.9617977,-4.5887957,-6.8445034,-6.7719173
14836,0.0022,-4.5888257,3.1186347,-3.9548204,1.8985072,3.119868,-3.961814,-4.5888257,-6.84457,-6.771985
14837,0.0022,-4.5888557,3.1186545,-3.9548368,1.8985159,3.1198878,-3.9618301,-4.5888557,-6.844637,-6.772053
14838,0.0022,-4.588886,3.1186743,-3.9548533,1.8985246,3.1199076,-3.9618464,-4.588886,-6.8447037,-6.7721205
14839,0.0022,-4.588916,3.118694,-3.9548697,1.8985333,3.1199274,-3.9618626,-4.588916,-6.8447704,-6.772188
14840,0.0022,-4.588946,3.1187139,-3.9548862,1.898542,3.1199472,-3.9618788,-4.588946,-6.844837,-6.772256
14841,0.0022,-4.588976,3.1187336,-3.9549026,1.8985507,3.119967,-3.961895,-4.588976,-6.844904,-6.7723236
14842,0.0022,-4.589006,3.1187534,-3.954919,1.8985595,3.1199868,-3.9619112,-4.589006,-6.8449707,-6.7723913
14843,0.0022,-4.589036,3.1187732,-3.9549356,1.8985682,3.1200066,-3.9619274,-4.589036,-6.8450375,-6.772459
14844,0.0022,-4.589066,3.118793,-3.954952,1.8985769,3.1200264,-3.9619436,-4.589066,-6.845104,-6.7725267
14845,0.0022,-4.589096,3.1188128,-3.9549685,1.8985856,3.1200461,-3.9619598,-4.589096,-6.845171,-6.7725945
14846,0.0022,-4.589126,3.1188326,-3.954985,1.8985943,3.120066,-3.961976,-4.589126,-6.8452377,-6.772662
14847,0.0022,-4.589156,3.1188524,-3.9550014,1.898603,3.1200857,-3.9619923,-4.589156,-6.8453045,-6.77273
14848,0.0022,-4.589186,3.1188722,-3.9550178,1.8986117,3.1201055,-3.9620085,-4.589186,-6.8453712,-6.7727976
14849,0.0022,-4.589216,3.118892,-3.9550343,1.8986204,3.1201253,-3.9620247,-4.589216,-6.845438,-6.7728653
14850,0.0022,-4.5892463,3.1189117,-3.9550507,1.8986291,3.120145,-3.962041,-4.5892463,-6.8455048,-6.772933
14851,0.0022,-4.5892763,3.1189315,-3.9550672,1.8986378,3.1201649,-3.962057,-4.5892763,-6.8455715,-6.7730002
14852,0.0022,-4.5893064,3.1189513,-3.9550836,1.8986465,3.1201847,-3.9620733,-4.5893064,-6.8456383,-6.7730675
14853,0.0022,-4.5893364,3.118971,-3.9551,1.8986552,3.1202044,-3.9620895,-4.5893364,-6.845705,-6.7731347
14854,0.0022,-4.5893664,3.118991,-3.9551165,1.8986639,3.1202242,-3.9621058,-4.5893664,-6.845772,-6.773202
14855,0.0022,-4.5893965,3.1190107,-3.955133,1.8986726,3.120244,-3.962122,-4.5893965,-6.8458385,-6.773269
14856,0.0022,-4.5894265,3.1190305,-3.9551494,1.8986813,3.1202638,-3.9621382,-4.5894265,-6.8459053,-6.7733364
14857,0.0022,-4.5894566,3.1190503,-3.9551659,1.89869,3.1202836,-3.9621544,-4.5894566,-6.845972,-6.7734036
14858,0.0022,-4.5894866,3.11907,-3.9551823,1.8986987,3.1203034,-3.9621706,-4.5894866,-6.846039,-6.773471
14859,0.0022,-4.5895166,3.1190898,-3.9551988,1.8987074,3.1203232,-3.9621868,-4.5895166,-6.8461056,-6.773538
14860,0.0022,-4.5895467,3.1191096,-3.9552152,1.8987161,3.120343,-3.962203,-4.5895467,-6.8461723,-6.7736053
14861,0.0022,-4.5895762,3.1191294,-3.9552317,1.8987248,3.1203628,-3.9622192,-4.5895762,-6.846239,-6.7736726
14862,0.0022,-4.589606,3.1191492,-3.955248,1.8987335,3.1203825,-3.9622355,-4.589606,-6.846306,-6.77374
14863,0.0022,-4.5896354,3.119169,-3.9552646,1.8987422,3.1204023,-3.9622517,-4.5896354,-6.8463726,-6.773807
14864,0.0022,-4.589665,3.1191888,-3.955281,1.8987509,3.1204221,-3.9622679,-4.589665,-6.8464394,-6.7738743
14865,0.0022,-4.5896945,3.1192086,-3.9552975,1.8987596,3.120442,-3.962284,-4.5896945,-6.846506,-6.7739415
14866,0.0022,-4.589724,3.1192284,-3.955314,1.8987683,3.1204617,-3.9623003,-4.589724,-6.846573,-6.7740088
14867,0.0022,-4.5897536,3.1192482,-3.9553304,1.898777,3.1204815,-3.9623165,-4.5897536,-6.8466396,-6.774076
14868,0.0022,-4.589783,3.119268,-3.9553468,1.8987857,3.1205013,-3.9623327,-4.589783,-6.8467064,-6.774143
14869,0.0022,-4.5898128,3.1192877,-3.9553633,1.8987944,3.120521,-3.962349,-4.5898128,-6.846773,-6.7742105
14870,0.0022,-4.5898423,3.1193075,-3.9553797,1.8988031,3.1205409,-3.9623652,-4.5898423,-6.84684,-6.7742777
14871,0.0022,-4.589872,3.1193273,-3.9553962,1.8988118,3.1205606,-3.9623814,-4.589872,-6.8469067,-6.774345
14872,0.0022,-4.5899014,3.119347,-3.9554126,1.8988205,3.1205804,-3.9623976,-4.5899014,-6.8469734,-6.774412
14873,0.0022,-4.589931,3.119367,-3.955429,1.8988292,3.1206002,-3.9624138,-4.589931,-6.84704,-6.7744794
14874,0.0022,-4.5899606,3.1193867,-3.9554455,1.8988379,3.12062,-3.96243,-4.5899606,-6.847107,-6.7745466
14875,0.0022,-4.58999,3.1194065,-3.955462,1.8988466,3.1206398,-3.9624462,-4.58999,-6.8471737,-6.774614
14876,0.0022,-4.5900197,3.1194263,-3.9554784,1.8988553,3.1206596,-3.9624624,-4.5900197,-6.8472404,-6.774681
14877,0.0022,-4.5900493,3.119446,-3.9554949,1.898864,3.1206794,-3.9624786,-4.5900493,-6.847307,-6.7747483
14878,0.0022,-4.590079,3.1194658,-3.9555113,1.8988727,3.1206992,-3.9624949,-4.590079,-6.847374,-6.7748156
14879,0.0022,-4.5901084,3.1194856,-3.9555278,1.8988814,3.120719,-3.962511,-4.5901084,-6.8474407,-6.774883
14880,0.0022,-4.590138,3.1195054,-3.9555442,1.8988901,3.1207387,-3.9625273,-4.590138,-6.8475075,-6.77495
14881,0.0022,-4.5901675,3.1195252,-3.9555607,1.8988988,3.1207585,-3.9625435,-4.5901675,-6.847574,-6.7750173
14882,0.0022,-4.590197,3.119545,-3.9555771,1.8989075,3.1207783,-3.9625597,-4.590197,-6.847641,-6.7750845
14883,0.0022,-4.5902267,3.1195648,-3.9555936,1.8989162,3.120798,-3.962576,-4.5902267,-6.8477077,-6.7751517
14884,0.0022,-4.590256,3.1195846,-3.95561,1.898925,3.120818,-3.9625921,-4.590256,-6.8477745,-6.775219
14885,0.0022,-4.590286,3.1196043,-3.9556265,1.8989336,3.1208377,-3.9626083,-4.590286,-6.8478413,-6.775286
14886,0.0022,-4.5903153,3.1196241,-3.955643,1.8989424,3.1208575,-3.9626245,-4.5903153,-6.847908,-6.7753534
14887,0.0022,-4.590345,3.119644,-3.9556594,1.898951,3.1208773,-3.9626408,-4.590345,-6.847975,-6.7754207
14888,0.0022,-4.5903745,3.1196637,-3.9556758,1.8989598,3.120897,-3.9626567,-4.5903745,-6.8480415,-6.775488
14889,0.0022,-4.590404,3.1196835,-3.9556923,1.8989685,3.1209168,-3.9626727,-4.590404,-6.8481083,-6.775555
14890,0.0022,-4.5904336,3.1197033,-3.9557087,1.8989772,3.1209366,-3.9626887,-4.5904336,-6.848175,-6.7756224
14891,0.0022,-4.590463,3.119723,-3.955725,1.8989857,3.1209564,-3.9627047,-4.590463,-6.848242,-6.7756896
14892,0.0022,-4.5904927,3.1197429,-3.9557412,1.8989943,3.1209762,-3.9627206,-4.5904927,-6.8483086,-6.775757
14893,0.0022,-4.5905223,3.1197627,-3.9557574,1.8990029,3.120996,-3.9627366,-4.5905223,-6.8483753,-6.775824
14894,0.0022,-4.590552,3.1197824,-3.9557736,1.8990115,3.1210158,-3.9627526,-4.590552,-6.848442,-6.7758913
14895,0.0022,-4.5905814,3.1198022,-3.9557898,1.8990201,3.1210356,-3.9627686,-4.5905814,-6.848509,-6.7759585
14896,0.0022,-4.590611,3.119822,-3.955806,1.8990287,3.1210554,-3.9627845,-4.590611,-6.8485756,-6.776026
14897,0.0022,-4.5906405,3.1198418,-3.9558222,1.8990372,3.1210752,-3.9628005,-4.5906405,-6.8486423,-6.776093
14898,0.0022,-4.59067,3.1198616,-3.9558384,1.8990458,3.121095,-3.9628165,-4.59067,-6.848709,-6.7761602
14899,0.0022,-4.5906997,3.1198814,-3.9558547,1.8990544,3.1211147,-3.9628325,-4.5906997,-6.848776,-6.7762275
14900,0.0022,-4.590729,3.1199012,-3.9558709,1.899063,3.1211345,-3.9628484,-4.590729,-6.8488426,-6.7762947
14901,0.0022,-4.590759,3.119921,-3.955887,1.8990716,3.1211543,-3.9628644,-4.590759,-6.8489094,-6.776362
14902,0.0022,-4.5907884,3.1199408,-3.9559033,1.8990802,3.121174,-3.9628804,-4.5907884,-6.848976,-6.776429
14903,0.0022,-4.590818,3.1199605,-3.9559195,1.8990887,3.121194,-3.9628963,-4.590818,-6.8490424,-6.7764964
14904,0.0022,-4.5908475,3.1199803,-3.9559357,1.8990973,3.1212137,-3.9629123,-4.5908475,-6.8491087,-6.7765636
14905,0.0022,-4.590877,3.1200001,-3.955952,1.8991059,3.1212335,-3.9629283,-4.590877,-6.849175,-6.776631
14906,0.0022,-4.5909066,3.12002,-3.9559681,1.8991145,3.1212533,-3.9629443,-4.5909066,-6.8492413,-6.776698
14907,0.0022,-4.590936,3.1200397,-3.9559844,1.8991231,3.121273,-3.9629602,-4.590936,-6.8493075,-6.7767653
14908,0.0022,-4.5909657,3.1200595,-3.9560006,1.8991317,3.1212928,-3.9629762,-4.5909657,-6.849374,-6.7768326
14909,0.0022,-4.5909953,3.1200793,-3.9560168,1.8991402,3.1213126,-3.9629922,-4.5909953,-6.84944,-6.7769
